Timestamp,x57 Cell 1 Current,x57 Cell 1 Voltage,x57 Cell 1 Resistance,x57 Cell 1 Temp,x57 Cell 2 Current,x57 Cell 2 Voltage,x57 Cell 2 Resistance,x57 Cell 2 Temp,x57 Cell 3 Current,x57 Cell 3 Voltage,x57 Cell 3 Resistance,x57 Cell 3 Temp,x57 Cell 4 Current,x57 Cell 4 Voltage,x57 Cell 4 Resistance,x57 Cell 4 Temp,x58 Cell 5 Current,x58 Cell 5 Voltage,x58 Cell 5 Resistance,x58 Cell 5 Temp,x58 Cell 6 Current,x58 Cell 6 Voltage,x58 Cell 6 Resistance,x58 Cell 6 Temp,x58 Cell 7 Current,x58 Cell 7 Voltage,x58 Cell 7 Resistance,x58 Cell 7 Temp,x58 Cell 8 Current,x58 Cell 8 Voltage,x58 Cell 8 Resistance,x58 Cell 8 Temp,x59 Cell 9 Current,x59 Cell 9 Voltage,x59 Cell 9 Resistance,x59 Cell 9 Temp,x59 Cell 10 Current,x59 Cell 10 Voltage,x59 Cell 10 Resistance,x59 Cell 10 Temp,x59 Cell 11 Current,x59 Cell 11 Voltage,x59 Cell 11 Resistance,x59 Cell 11 Temp,x59 Cell 12 Current,x59 Cell 12 Voltage,x59 Cell 12 Resistance,x59 Cell 12 Temp,x60 Cell 13 Current,x60 Cell 13 Voltage,x60 Cell 13 Resistance,x60 Cell 13 Temp,x60 Cell 14 Current,x60 Cell 14 Voltage,x60 Cell 14 Resistance,x60 Cell 14 Temp,x60 Cell 15 Current,x60 Cell 15 Voltage,x60 Cell 15 Resistance,x60 Cell 15 Temp,x60 Cell 16 Current,x60 Cell 16 Voltage,x60 Cell 16 Resistance,x60 Cell 16 Temp
05-01-2026-Fri 14-25-29-PM,0.7,5.284,9.435714285714285,,0.3,5.288,22.033333333333335,,0.5,5.28,13.200000000000001,,0.6,5.284,11.008333333333335,,0.3,5.284,22.01666666666667,,0.4,5.284,16.5125,,0.2,5.272,32.95,,0.5,5.288,13.22,,0.7,5.288,9.442857142857143,,0.6,5.288,11.016666666666667,,0.4,5.284,16.5125,,0.5,5.296,13.24,,0.6,5.284,11.008333333333335,,0.7,5.292,9.450000000000001,,0.6,5.276,10.991666666666667,,0.6,5.276,10.991666666666667,
05-01-2026-Fri 14-25-30-PM,0.6,5.284,11.008333333333335,,0.6,5.284,11.008333333333335,,0.8,5.276,8.243749999999999,,0.5,5.284,13.21,,0.1,5.284,66.05,,0.5,5.284,13.21,,0.5,5.272,13.18,,0.4,5.284,16.5125,,0.4,5.292,16.537499999999998,,0.4,5.292,16.537499999999998,,0.7,5.28,9.428571428571429,,0.3,5.296,22.06666666666667,,0.5,5.284,13.21,,0.7,5.296,9.457142857142857,,0.4,5.276,16.487499999999997,,0.4,5.276,16.487499999999997,
05-01-2026-Fri 14-25-32-PM,0.5,5.284,13.21,,0.6,5.288,11.016666666666667,,0.4,5.276,16.487499999999997,,0.7,5.288,9.442857142857143,,0.2,5.28,33.0,,0.4,5.284,16.5125,,0.2,5.272,32.95,,0.6,5.284,11.008333333333335,,0.6,5.292,11.025,,0.3,5.284,22.01666666666667,,0.3,5.284,22.01666666666667,,0.4,5.292,16.537499999999998,,0.7,5.28,9.428571428571429,,0.7,5.292,9.450000000000001,,0.4,5.28,16.5,,0.5,5.28,13.200000000000001,
05-01-2026-Fri 14-26-10-PM,0.8,5.284,8.25625,,0.4,5.288,16.525,,0.8,5.276,8.243749999999999,,0.5,5.284,13.21,,0.1,5.284,66.05,,0.3,5.28,22.000000000000004,,0.5,5.272,13.18,,0.6,5.284,11.008333333333335,,0.6,5.284,11.008333333333335,,0.4,5.288,16.525,,0.7,5.284,9.435714285714285,,0.1,5.292,66.14999999999999,,0.6,5.28,11.000000000000002,,0.4,5.292,16.537499999999998,,0.4,5.276,16.487499999999997,,0.4,5.276,16.487499999999997,
05-01-2026-Fri 14-28-08-PM,0.6,5.28,11.000000000000002,,0.5,5.284,13.21,,0.4,5.28,16.5,,0.7,5.28,9.428571428571429,,0.2,5.276,32.974999999999994,,0.4,5.28,16.5,,0.2,5.272,32.95,,0.3,5.284,22.01666666666667,,0.5,5.288,13.22,,0.4,5.28,16.5,,0.6,5.28,11.000000000000002,,0.5,5.288,13.22,,0.5,5.28,13.200000000000001,,0.6,5.288,11.016666666666667,,0.4,5.276,16.487499999999997,,0.5,5.272,13.18,
05-01-2026-Fri 14-28-09-PM,0.8,5.276,8.243749999999999,,0.7,5.28,9.428571428571429,,0.7,5.276,9.42142857142857,,0.3,5.284,22.01666666666667,,0.1,5.28,66.0,,0.5,5.28,13.200000000000001,,0.3,5.268,21.95,,0.5,5.284,13.21,,0.5,5.288,13.22,,0.5,5.284,13.21,,0.6,5.28,11.000000000000002,,0.6,5.292,11.025,,0.2,5.28,33.0,,0.5,5.288,13.22,,0.2,5.276,32.974999999999994,,0.7,5.276,9.42142857142857,
05-01-2026-Fri 14-28-11-PM,0.8,5.28,8.25,,0.5,5.288,13.22,,0.6,5.276,10.991666666666667,,0.5,5.284,13.21,,0.3,5.28,22.000000000000004,,0.5,5.284,13.21,,-0.2,5.272,-32.95,,0.3,5.276,21.983333333333334,,0.3,5.288,22.033333333333335,,0.2,5.288,33.05,,0.6,5.28,11.000000000000002,,0.6,5.288,11.016666666666667,,0.3,5.28,22.000000000000004,,0.6,5.288,11.016666666666667,,0.4,5.276,16.487499999999997,,0.5,5.272,13.18,
05-01-2026-Fri 14-28-12-PM,0.4,5.28,16.5,,0.3,5.284,22.01666666666667,,0.7,5.276,9.42142857142857,,0.6,5.28,11.000000000000002,,0.3,5.28,22.000000000000004,,0.6,5.28,11.000000000000002,,0.2,5.268,32.925,,0.3,5.284,22.01666666666667,,0.4,5.288,16.525,,0.4,5.284,16.5125,,0.4,5.28,16.5,,0.4,5.292,16.537499999999998,,0.4,5.28,16.5,,0.3,5.288,22.033333333333335,,0.2,5.272,32.95,,0.7,5.276,9.42142857142857,
05-01-2026-Fri 14-28-30-PM,0.9,5.28,7.333333333333334,,0.4,5.284,16.5125,,0.5,5.276,13.19,,0.4,5.28,16.5,,0.1,5.276,65.94999999999999,,0.5,5.28,13.200000000000001,,0.4,5.268,16.4625,,0.1,5.28,66.0,,0.4,5.288,16.525,,0.3,5.284,22.01666666666667,,0.4,5.28,16.5,,0.4,5.292,16.537499999999998,,0.2,5.28,33.0,,0.4,5.292,16.537499999999998,,0.5,5.276,13.19,,0.6,5.276,10.991666666666667,
05-01-2026-Fri 14-28-32-PM,0.4,5.276,16.487499999999997,,0.2,5.284,33.025,,0.5,5.276,13.19,,0.4,5.28,16.5,,0.1,5.28,66.0,,0.4,5.284,16.5125,,0.0,5.272,inf,,0.2,5.28,33.0,,0.6,5.288,11.016666666666667,,0.5,5.284,13.21,,0.5,5.28,13.200000000000001,,0.1,5.288,66.1,,0.7,5.28,9.428571428571429,,0.5,5.292,13.23,,0.3,5.276,21.983333333333334,,0.4,5.28,16.5,
05-01-2026-Fri 14-29-29-PM,0.7,5.28,9.428571428571429,,0.3,5.284,22.01666666666667,,0.7,5.276,9.42142857142857,,0.6,5.284,11.008333333333335,,0.2,5.28,33.0,,0.3,5.28,22.000000000000004,,0.4,5.272,16.475,,0.5,5.28,13.200000000000001,,0.3,5.288,22.033333333333335,,0.3,5.288,22.033333333333335,,0.5,5.284,13.21,,0.3,5.292,22.05,,0.7,5.28,9.428571428571429,,0.5,5.292,13.23,,0.2,5.276,32.974999999999994,,0.3,5.28,22.000000000000004,
05-01-2026-Fri 14-29-30-PM,0.5,5.28,13.200000000000001,,0.3,5.284,22.01666666666667,,0.4,5.276,16.487499999999997,,0.3,5.284,22.01666666666667,,0.2,5.28,33.0,,0.6,5.28,11.000000000000002,,0.0,5.268,inf,,0.5,5.284,13.21,,0.4,5.288,16.525,,0.0,5.284,inf,,0.5,5.28,13.200000000000001,,0.3,5.288,22.033333333333335,,0.6,5.28,11.000000000000002,,0.4,5.292,16.537499999999998,,0.3,5.276,21.983333333333334,,0.5,5.28,13.200000000000001,
05-01-2026-Fri 14-29-31-PM,0.8,5.276,8.243749999999999,,0.4,5.28,16.5,,0.7,5.276,9.42142857142857,,0.7,5.28,9.428571428571429,,0.4,5.28,16.5,,0.4,5.276,16.487499999999997,,-0.1,5.272,-65.9,,0.3,5.28,22.000000000000004,,0.4,5.288,16.525,,0.6,5.284,11.008333333333335,,0.2,5.28,33.0,,0.5,5.288,13.22,,0.2,5.28,33.0,,0.5,5.288,13.22,,0.1,5.268,65.85,,0.4,5.272,16.475,
05-01-2026-Fri 14-29-33-PM,0.7,5.276,9.42142857142857,,0.3,5.28,22.000000000000004,,0.1,5.272,65.9,,0.0,5.28,inf,,0.1,5.276,65.94999999999999,,0.6,5.276,10.991666666666667,,0.2,5.268,32.925,,0.5,5.276,13.19,,0.5,5.284,13.21,,0.2,5.28,33.0,,0.3,5.276,21.983333333333334,,0.3,5.284,22.01666666666667,,0.5,5.28,13.200000000000001,,0.5,5.288,13.22,,0.4,5.272,16.475,,0.4,5.272,16.475,
05-01-2026-Fri 14-30-22-PM,0.5,5.284,13.21,,0.6,5.284,11.008333333333335,,0.2,5.276,32.974999999999994,,0.4,5.28,16.5,,0.1,5.276,65.94999999999999,,0.4,5.28,16.5,,0.5,5.268,13.17,,0.2,5.28,33.0,,0.2,5.284,33.025,,0.3,5.288,22.033333333333335,,0.2,5.28,33.0,,0.1,5.288,66.1,,0.4,5.28,16.5,,0.5,5.292,13.23,,0.3,5.276,21.983333333333334,,0.4,5.272,16.475,
05-01-2026-Fri 14-30-23-PM,0.3,5.276,21.983333333333334,,0.1,5.284,66.05,,0.3,5.276,21.983333333333334,,0.5,5.28,13.200000000000001,,0.4,5.276,16.487499999999997,,0.4,5.276,16.487499999999997,,0.2,5.268,32.925,,0.2,5.28,33.0,,0.4,5.288,16.525,,0.2,5.284,33.025,,0.2,5.284,33.025,,0.4,5.288,16.525,,0.5,5.28,13.200000000000001,,0.1,5.288,66.1,,0.3,5.276,21.983333333333334,,0.2,5.272,32.95,
05-01-2026-Fri 14-30-25-PM,0.5,5.284,13.21,,0.2,5.28,33.0,,0.7,5.276,9.42142857142857,,0.4,5.28,16.5,,0.0,5.28,inf,,0.5,5.28,13.200000000000001,,0.1,5.264,65.8,,0.4,5.28,16.5,,0.2,5.284,33.025,,0.3,5.28,22.000000000000004,,0.7,5.28,9.428571428571429,,0.1,5.288,66.1,,0.6,5.28,11.000000000000002,,0.2,5.288,33.05,,0.4,5.272,16.475,,0.5,5.276,13.19,
05-01-2026-Fri 14-30-26-PM,0.5,5.28,13.200000000000001,,-0.1,5.28,-66.0,,0.5,5.272,13.18,,0.5,5.28,13.200000000000001,,0.2,5.28,33.0,,0.2,5.28,33.0,,0.2,5.268,32.925,,0.5,5.28,13.200000000000001,,0.2,5.288,33.05,,0.5,5.288,13.22,,0.3,5.276,21.983333333333334,,0.0,5.288,inf,,0.2,5.28,33.0,,0.4,5.288,16.525,,0.3,5.276,21.983333333333334,,0.4,5.272,16.475,
05-01-2026-Fri 14-30-27-PM,0.5,5.28,13.200000000000001,,0.4,5.284,16.5125,,0.3,5.276,21.983333333333334,,0.3,5.28,22.000000000000004,,0.3,5.28,22.000000000000004,,0.6,5.276,10.991666666666667,,0.2,5.268,32.925,,0.4,5.28,16.5,,0.3,5.288,22.033333333333335,,0.3,5.284,22.01666666666667,,0.3,5.28,22.000000000000004,,0.3,5.292,22.05,,0.6,5.28,11.000000000000002,,0.4,5.288,16.525,,0.5,5.272,13.18,,0.3,5.276,21.983333333333334,
05-01-2026-Fri 14-30-29-PM,0.6,5.276,10.991666666666667,,0.3,5.284,22.01666666666667,,0.2,5.28,33.0,,0.7,5.28,9.428571428571429,,0.1,5.28,66.0,,0.1,5.276,65.94999999999999,,0.2,5.268,32.925,,0.4,5.28,16.5,,0.2,5.28,33.0,,0.2,5.288,33.05,,0.3,5.284,22.01666666666667,,0.1,5.292,66.14999999999999,,0.2,5.28,33.0,,0.3,5.292,22.05,,0.2,5.272,32.95,,0.4,5.272,16.475,
05-01-2026-Fri 14-30-30-PM,0.4,5.28,16.5,,0.1,5.284,66.05,,0.5,5.276,13.19,,0.4,5.284,16.5125,,0.2,5.28,33.0,,0.2,5.28,33.0,,0.1,5.268,65.85,,0.6,5.28,11.000000000000002,,0.1,5.288,66.1,,0.2,5.284,33.025,,0.4,5.28,16.5,,0.4,5.288,16.525,,0.2,5.276,32.974999999999994,,0.2,5.288,33.05,,0.5,5.276,13.19,,0.4,5.276,16.487499999999997,
05-01-2026-Fri 14-32-08-PM,0.4,5.28,16.5,,0.1,5.284,66.05,,0.4,5.276,16.487499999999997,,0.3,5.284,22.01666666666667,,0.3,5.28,22.000000000000004,,0.4,5.28,16.5,,0.2,5.268,32.925,,0.6,5.28,11.000000000000002,,0.2,5.284,33.025,,0.3,5.284,22.01666666666667,,0.3,5.28,22.000000000000004,,0.4,5.288,16.525,,0.5,5.276,13.19,,0.3,5.292,22.05,,0.3,5.272,21.96666666666667,,0.6,5.272,10.983333333333334,
05-01-2026-Fri 14-32-11-PM,0.6,5.28,11.000000000000002,,0.2,5.284,33.025,,0.3,5.276,21.983333333333334,,0.4,5.28,16.5,,0.1,5.28,66.0,,0.6,5.28,11.000000000000002,,0.3,5.268,21.95,,0.2,5.28,33.0,,0.3,5.284,22.01666666666667,,0.1,5.288,66.1,,0.5,5.28,13.200000000000001,,0.0,5.292,inf,,0.2,5.28,33.0,,0.5,5.288,13.22,,0.2,5.272,32.95,,0.4,5.276,16.487499999999997,
05-01-2026-Fri 14-32-12-PM,0.4,5.28,16.5,,0.2,5.284,33.025,,0.2,5.276,32.974999999999994,,0.4,5.28,16.5,,0.0,5.28,inf,,0.2,5.276,32.974999999999994,,0.0,5.268,inf,,0.4,5.28,16.5,,0.4,5.284,16.5125,,0.3,5.28,22.000000000000004,,0.0,5.28,inf,,0.1,5.292,66.14999999999999,,-0.2,5.28,-33.0,,0.4,5.288,16.525,,0.4,5.272,16.475,,0.5,5.272,13.18,
05-01-2026-Fri 14-32-44-PM,0.5,5.276,13.19,,0.2,5.284,33.025,,0.3,5.272,21.96666666666667,,0.3,5.28,22.000000000000004,,0.2,5.28,33.0,,0.3,5.28,22.000000000000004,,0.2,5.272,32.95,,0.4,5.28,16.5,,0.2,5.284,33.025,,0.4,5.284,16.5125,,0.3,5.284,22.01666666666667,,0.2,5.288,33.05,,0.0,5.28,inf,,0.5,5.288,13.22,,0.2,5.276,32.974999999999994,,0.3,5.276,21.983333333333334,
05-01-2026-Fri 14-32-46-PM,0.3,5.28,22.000000000000004,,0.2,5.284,33.025,,0.3,5.276,21.983333333333334,,0.4,5.28,16.5,,0.4,5.28,16.5,,0.3,5.276,21.983333333333334,,0.1,5.268,65.85,,0.2,5.28,33.0,,0.1,5.284,66.05,,0.1,5.284,66.05,,0.2,5.28,33.0,,0.4,5.288,16.525,,0.2,5.28,33.0,,0.6,5.292,11.025,,0.3,5.272,21.96666666666667,,0.4,5.276,16.487499999999997,
05-01-2026-Fri 14-32-47-PM,0.2,5.28,33.0,,0.6,5.28,11.000000000000002,,0.4,5.276,16.487499999999997,,0.5,5.284,13.21,,0.2,5.276,32.974999999999994,,0.4,5.276,16.487499999999997,,-0.1,5.268,-65.85,,0.2,5.284,33.025,,0.2,5.284,33.025,,0.3,5.28,22.000000000000004,,0.2,5.28,33.0,,0.5,5.292,13.23,,0.6,5.276,10.991666666666667,,0.4,5.288,16.525,,0.4,5.272,16.475,,0.1,5.276,65.94999999999999,
05-01-2026-Fri 14-32-49-PM,0.5,5.28,13.200000000000001,,-0.1,5.284,-66.05,,0.2,5.272,32.95,,0.2,5.284,33.025,,0.0,5.28,inf,,0.5,5.276,13.19,,0.0,5.268,inf,,0.1,5.28,66.0,,0.3,5.288,22.033333333333335,,0.5,5.284,13.21,,0.3,5.28,22.000000000000004,,0.3,5.292,22.05,,0.4,5.28,16.5,,0.3,5.288,22.033333333333335,,0.2,5.276,32.974999999999994,,0.3,5.272,21.96666666666667,
05-01-2026-Fri 14-33-47-PM,0.4,5.28,16.5,,0.1,5.284,66.05,,0.5,5.272,13.18,,0.4,5.28,16.5,,0.1,5.28,66.0,,0.1,5.276,65.94999999999999,,0.2,5.268,32.925,,0.3,5.28,22.000000000000004,,0.5,5.284,13.21,,0.2,5.28,33.0,,0.2,5.276,32.974999999999994,,0.1,5.288,66.1,,0.1,5.28,66.0,,0.4,5.288,16.525,,0.2,5.276,32.974999999999994,,0.5,5.276,13.19,
05-01-2026-Fri 14-33-48-PM,0.4,5.28,16.5,,0.3,5.28,22.000000000000004,,0.5,5.276,13.19,,0.3,5.28,22.000000000000004,,-0.2,5.28,-33.0,,0.4,5.28,16.5,,0.0,5.268,inf,,0.1,5.276,65.94999999999999,,0.1,5.288,66.1,,0.2,5.28,33.0,,0.3,5.276,21.983333333333334,,0.3,5.288,22.033333333333335,,0.1,5.28,66.0,,0.5,5.288,13.22,,0.1,5.272,65.9,,0.4,5.272,16.475,
05-01-2026-Fri 14-35-25-PM,0.4,5.28,16.5,,0.2,5.28,33.0,,0.6,5.276,10.991666666666667,,0.3,5.28,22.000000000000004,,0.4,5.276,16.487499999999997,,0.2,5.28,33.0,,0.1,5.268,65.85,,0.5,5.28,13.200000000000001,,0.3,5.284,22.01666666666667,,0.2,5.28,33.0,,0.3,5.276,21.983333333333334,,0.3,5.292,22.05,,0.1,5.276,65.94999999999999,,0.5,5.288,13.22,,0.2,5.272,32.95,,0.5,5.272,13.18,
05-01-2026-Fri 14-35-26-PM,0.3,5.28,22.000000000000004,,-0.2,5.28,-33.0,,0.2,5.276,32.974999999999994,,0.1,5.28,66.0,,0.0,5.28,inf,,0.3,5.276,21.983333333333334,,0.1,5.268,65.85,,0.4,5.28,16.5,,0.2,5.284,33.025,,0.4,5.284,16.5125,,0.2,5.276,32.974999999999994,,0.1,5.288,66.1,,0.3,5.28,22.000000000000004,,0.3,5.288,22.033333333333335,,0.3,5.272,21.96666666666667,,0.3,5.276,21.983333333333334,
05-01-2026-Fri 14-35-28-PM,0.3,5.284,22.01666666666667,,-0.1,5.284,-66.05,,0.4,5.276,16.487499999999997,,0.1,5.28,66.0,,0.2,5.28,33.0,,0.2,5.28,33.0,,0.0,5.268,inf,,0.4,5.284,16.5125,,0.3,5.288,22.033333333333335,,0.3,5.284,22.01666666666667,,0.2,5.28,33.0,,0.1,5.288,66.1,,0.3,5.28,22.000000000000004,,0.2,5.292,33.074999999999996,,0.0,5.276,inf,,0.1,5.276,65.94999999999999,
05-01-2026-Fri 14-35-29-PM,0.3,5.276,21.983333333333334,,0.1,5.284,66.05,,0.3,5.272,21.96666666666667,,0.3,5.28,22.000000000000004,,-0.2,5.28,-33.0,,0.5,5.28,13.200000000000001,,0.2,5.268,32.925,,0.3,5.28,22.000000000000004,,0.1,5.288,66.1,,0.1,5.288,66.1,,0.2,5.28,33.0,,0.6,5.288,11.016666666666667,,0.4,5.28,16.5,,0.3,5.292,22.05,,0.1,5.272,65.9,,0.2,5.276,32.974999999999994,
05-01-2026-Fri 14-35-30-PM,0.4,5.284,16.5125,,0.1,5.284,66.05,,0.5,5.276,13.19,,0.3,5.28,22.000000000000004,,-0.1,5.28,-66.0,,0.2,5.28,33.0,,-0.1,5.268,-65.85,,0.5,5.28,13.200000000000001,,0.1,5.288,66.1,,0.4,5.288,16.525,,0.6,5.28,11.000000000000002,,0.2,5.296,33.1,,0.1,5.28,66.0,,0.3,5.292,22.05,,0.1,5.276,65.94999999999999,,0.4,5.276,16.487499999999997,
05-01-2026-Fri 14-36-41-PM,0.5,5.28,13.200000000000001,,0.2,5.284,33.025,,0.1,5.276,65.94999999999999,,0.3,5.28,22.000000000000004,,0.0,5.28,inf,,0.4,5.28,16.5,,0.1,5.268,65.85,,0.2,5.28,33.0,,0.2,5.288,33.05,,0.3,5.28,22.000000000000004,,0.4,5.28,16.5,,0.1,5.288,66.1,,0.0,5.28,inf,,0.3,5.292,22.05,,0.5,5.276,13.19,,0.2,5.272,32.95,
05-01-2026-Fri 14-36-42-PM,0.1,5.28,66.0,,0.2,5.284,33.025,,0.2,5.276,32.974999999999994,,-0.1,5.284,-66.05,,0.0,5.28,inf,,0.5,5.28,13.200000000000001,,0.1,5.268,65.85,,0.3,5.28,22.000000000000004,,0.1,5.288,66.1,,0.5,5.288,13.22,,0.2,5.28,33.0,,0.1,5.292,66.14999999999999,,0.0,5.28,inf,,0.2,5.288,33.05,,0.1,5.276,65.94999999999999,,0.3,5.276,21.983333333333334,
05-01-2026-Fri 14-36-44-PM,0.4,5.28,16.5,,0.3,5.284,22.01666666666667,,0.3,5.276,21.983333333333334,,0.4,5.28,16.5,,-0.1,5.276,-65.94999999999999,,0.1,5.28,66.0,,0.1,5.268,65.85,,0.3,5.28,22.000000000000004,,0.3,5.288,22.033333333333335,,0.0,5.284,inf,,0.2,5.28,33.0,,0.4,5.292,16.537499999999998,,0.3,5.28,22.000000000000004,,0.4,5.288,16.525,,0.1,5.276,65.94999999999999,,0.2,5.272,32.95,
05-01-2026-Fri 14-36-45-PM,0.4,5.276,16.487499999999997,,0.2,5.284,33.025,,0.4,5.276,16.487499999999997,,0.1,5.28,66.0,,0.1,5.28,66.0,,0.3,5.28,22.000000000000004,,0.3,5.272,21.96666666666667,,0.2,5.28,33.0,,0.2,5.288,33.05,,0.1,5.284,66.05,,0.0,5.28,inf,,0.1,5.292,66.14999999999999,,0.3,5.28,22.000000000000004,,0.4,5.292,16.537499999999998,,0.3,5.276,21.983333333333334,,0.0,5.276,inf,
05-01-2026-Fri 14-39-07-PM,0.4,5.276,16.487499999999997,,0.2,5.28,33.0,,0.4,5.276,16.487499999999997,,0.2,5.28,33.0,,-0.1,5.276,-65.94999999999999,,0.2,5.276,32.974999999999994,,0.1,5.268,65.85,,0.5,5.28,13.200000000000001,,0.3,5.284,22.01666666666667,,0.1,5.28,66.0,,0.0,5.28,inf,,0.1,5.288,66.1,,-0.1,5.276,-65.94999999999999,,0.1,5.288,66.1,,0.3,5.272,21.96666666666667,,0.3,5.276,21.983333333333334,
05-01-2026-Fri 14-39-08-PM,0.5,5.276,13.19,,0.1,5.28,66.0,,0.4,5.276,16.487499999999997,,0.3,5.28,22.000000000000004,,0.0,5.276,inf,,0.1,5.276,65.94999999999999,,0.0,5.268,inf,,0.4,5.28,16.5,,0.1,5.288,66.1,,0.2,5.28,33.0,,0.2,5.276,32.974999999999994,,0.3,5.288,22.033333333333335,,0.3,5.28,22.000000000000004,,0.2,5.288,33.05,,0.1,5.276,65.94999999999999,,0.1,5.276,65.94999999999999,
05-01-2026-Fri 14-39-09-PM,0.5,5.28,13.200000000000001,,0.1,5.284,66.05,,0.3,5.272,21.96666666666667,,0.2,5.28,33.0,,0.1,5.276,65.94999999999999,,0.4,5.276,16.487499999999997,,-0.1,5.268,-65.85,,0.4,5.28,16.5,,0.2,5.288,33.05,,0.2,5.284,33.025,,0.1,5.28,66.0,,0.0,5.288,inf,,0.3,5.276,21.983333333333334,,0.5,5.288,13.22,,0.1,5.268,65.85,,0.1,5.272,65.9,
05-01-2026-Fri 14-39-56-PM,0.2,5.28,33.0,,0.0,5.288,inf,,0.2,5.276,32.974999999999994,,0.3,5.284,22.01666666666667,,0.1,5.284,66.05,,0.2,5.28,33.0,,0.0,5.268,inf,,0.2,5.28,33.0,,0.1,5.288,66.1,,0.4,5.284,16.5125,,0.4,5.28,16.5,,-0.1,5.292,-66.14999999999999,,0.1,5.28,66.0,,0.1,5.292,66.14999999999999,,0.1,5.276,65.94999999999999,,0.2,5.28,33.0,
05-01-2026-Fri 14-39-57-PM,0.4,5.28,16.5,,0.2,5.284,33.025,,0.2,5.276,32.974999999999994,,0.3,5.284,22.01666666666667,,0.1,5.276,65.94999999999999,,0.2,5.276,32.974999999999994,,0.0,5.272,inf,,0.2,5.284,33.025,,0.1,5.288,66.1,,0.2,5.288,33.05,,0.2,5.28,33.0,,0.3,5.292,22.05,,0.1,5.28,66.0,,0.0,5.288,inf,,0.3,5.276,21.983333333333334,,0.2,5.276,32.974999999999994,
05-01-2026-Fri 14-39-59-PM,0.3,5.28,22.000000000000004,,0.3,5.284,22.01666666666667,,0.2,5.272,32.95,,0.2,5.284,33.025,,0.1,5.284,66.05,,0.2,5.276,32.974999999999994,,0.2,5.268,32.925,,0.2,5.28,33.0,,0.1,5.288,66.1,,0.1,5.284,66.05,,0.2,5.28,33.0,,0.0,5.292,inf,,0.0,5.28,inf,,-0.1,5.292,-66.14999999999999,,0.1,5.276,65.94999999999999,,0.3,5.276,21.983333333333334,
05-01-2026-Fri 14-40-00-PM,0.3,5.28,22.000000000000004,,0.1,5.284,66.05,,0.4,5.272,16.475,,0.2,5.284,33.025,,0.1,5.28,66.0,,0.2,5.28,33.0,,0.0,5.272,inf,,-0.1,5.284,-66.05,,0.1,5.288,66.1,,0.1,5.284,66.05,,0.3,5.28,22.000000000000004,,0.3,5.288,22.033333333333335,,0.0,5.28,inf,,0.1,5.288,66.1,,0.1,5.272,65.9,,0.2,5.272,32.95,
05-01-2026-Fri 14-40-01-PM,0.2,5.276,32.974999999999994,,0.0,5.28,inf,,0.8,5.276,8.243749999999999,,0.2,5.28,33.0,,0.0,5.28,inf,,0.1,5.28,66.0,,0.0,5.272,inf,,0.4,5.28,16.5,,-0.1,5.288,-66.1,,0.3,5.284,22.01666666666667,,0.3,5.28,22.000000000000004,,-0.2,5.292,-33.074999999999996,,0.2,5.28,33.0,,0.2,5.288,33.05,,0.3,5.276,21.983333333333334,,0.2,5.276,32.974999999999994,
05-01-2026-Fri 14-40-50-PM,0.1,5.276,65.94999999999999,,0.0,5.284,inf,,0.2,5.276,32.974999999999994,,0.0,5.28,inf,,0.0,5.28,inf,,0.6,5.28,11.000000000000002,,0.5,5.272,13.18,,0.3,5.28,22.000000000000004,,0.0,5.284,inf,,0.3,5.284,22.01666666666667,,0.2,5.276,32.974999999999994,,0.1,5.292,66.14999999999999,,0.4,5.276,16.487499999999997,,0.3,5.288,22.033333333333335,,0.2,5.276,32.974999999999994,,0.3,5.272,21.96666666666667,
05-01-2026-Fri 14-40-52-PM,0.4,5.276,16.487499999999997,,0.2,5.28,33.0,,0.4,5.276,16.487499999999997,,0.4,5.276,16.487499999999997,,0.1,5.276,65.94999999999999,,0.1,5.276,65.94999999999999,,-0.2,5.268,-32.925,,0.3,5.276,21.983333333333334,,0.4,5.284,16.5125,,0.1,5.28,66.0,,-0.1,5.28,-66.0,,0.1,5.288,66.1,,0.0,5.28,inf,,0.1,5.288,66.1,,0.1,5.272,65.9,,0.1,5.272,65.9,
05-01-2026-Fri 14-40-53-PM,0.4,5.28,16.5,,0.0,5.28,inf,,0.4,5.276,16.487499999999997,,0.4,5.28,16.5,,-0.2,5.28,-33.0,,0.3,5.276,21.983333333333334,,-0.1,5.268,-65.85,,0.3,5.28,22.000000000000004,,0.4,5.284,16.5125,,0.2,5.284,33.025,,0.1,5.28,66.0,,0.0,5.288,inf,,0.2,5.28,33.0,,0.2,5.284,33.025,,0.0,5.272,inf,,0.1,5.276,65.94999999999999,
05-01-2026-Fri 14-41-34-PM,0.3,5.28,22.000000000000004,,0.0,5.28,inf,,0.3,5.272,21.96666666666667,,0.4,5.28,16.5,,0.0,5.276,inf,,0.3,5.276,21.983333333333334,,0.0,5.264,inf,,-0.1,5.28,-66.0,,-0.1,5.284,-66.05,,-0.1,5.288,-66.1,,0.0,5.276,inf,,0.4,5.288,16.525,,0.3,5.272,21.96666666666667,,0.2,5.288,33.05,,0.0,5.272,inf,,0.1,5.272,65.9,
