Timestamp,x61 Cell 1 Temp,x61 Cell 2 Temp,x61 Cell 3 Temp,x61 Cell 4 Temp,x62 Cell 5 Temp,x62 Cell 6 Temp,x62 Cell 7 Temp,x62 Cell 8 Temp,x63 Cell 9 Temp,x63 Cell 10 Temp,x63 Cell 11 Temp,x63 Cell 12 Temp,x64 Cell 13 Temp,x64 Cell 14 Temp,x64 Cell 15 Temp,x64 Cell 16 Temp
05-07-2026-Thu 13-59-30-PM,-34.984,-34.984,-30.53,-30.53,-30.53,-31.76,-31.76,-31.76,-34.984,,-30.53,-30.53,-30.53,,-31.76,
05-07-2026-Thu 13-59-31-PM,-35.017,-35.017,-30.563,-30.563,-30.563,-31.827,-31.827,-31.827,-35.017,,-30.563,-30.563,-30.563,,-31.827,
05-07-2026-Thu 13-59-32-PM,-35.017,-35.017,-30.596,-30.596,-30.596,-31.827,-31.827,-31.827,-35.017,,-30.596,-30.596,-30.596,,-31.827,
05-07-2026-Thu 13-59-34-PM,-35.05,-35.05,-30.596,-30.596,-30.596,-31.894,-31.894,-31.894,-35.05,,-30.596,-30.596,-30.596,,-31.894,
05-07-2026-Thu 13-59-35-PM,-35.083,-35.083,-30.63,-30.63,-30.63,-31.927,-31.927,-31.927,-35.083,,-30.63,-30.63,-30.63,,-31.927,
05-07-2026-Thu 13-59-37-PM,-35.083,-35.083,-30.63,-30.63,-30.63,-31.827,-31.827,-31.827,-35.083,,-30.63,-30.63,-30.63,,-31.827,
05-07-2026-Thu 13-59-38-PM,-35.117,-35.117,-30.63,-30.63,-30.63,-31.894,-31.894,-31.894,-35.117,,-30.63,-30.63,-30.63,,-31.894,
05-07-2026-Thu 13-59-39-PM,-35.117,-35.117,-30.663,-30.663,-30.663,-31.86,-31.86,-31.86,-35.117,,-30.663,-30.663,-30.663,,-31.86,
05-07-2026-Thu 13-59-41-PM,-35.15,-35.15,-30.696,-30.696,-30.696,-31.96,-31.96,-31.96,-35.15,,-30.696,-30.696,-30.696,,-31.96,
05-07-2026-Thu 13-59-42-PM,-35.15,-35.15,-30.73,-30.73,-30.73,-31.927,-31.927,-31.927,-35.15,,-30.73,-30.73,-30.73,,-31.927,
05-07-2026-Thu 13-59-44-PM,-35.183,-35.183,-30.73,-30.73,-30.73,-31.96,-31.96,-31.96,-35.183,,-30.73,-30.73,-30.73,,-31.96,
05-07-2026-Thu 13-59-45-PM,-35.216,-35.216,-30.73,-30.73,-30.73,-31.927,-31.927,-31.927,-35.216,,-30.73,-30.73,-30.73,,-31.927,
05-07-2026-Thu 13-59-47-PM,-35.25,-35.25,-30.763,-30.763,-30.763,-32.026,-32.026,-32.026,-35.25,,-30.763,-30.763,-30.763,,-32.026,
05-07-2026-Thu 13-59-48-PM,-35.25,-35.25,-30.796,-30.796,-30.796,-32.026,-32.026,-32.026,-35.25,,-30.796,-30.796,-30.796,,-32.026,
05-07-2026-Thu 13-59-50-PM,-35.283,-35.283,-30.763,-30.763,-30.763,-32.026,-32.026,-32.026,-35.283,,-30.763,-30.763,-30.763,,-32.026,
05-07-2026-Thu 13-59-51-PM,-35.316,-35.316,-30.829,-30.829,-30.829,-32.06,-32.06,-32.06,-35.316,,-30.829,-30.829,-30.829,,-32.06,
05-07-2026-Thu 13-59-52-PM,-35.283,-35.283,-30.829,-30.829,-30.829,-32.06,-32.06,-32.06,-35.283,,-30.829,-30.829,-30.829,,-32.06,
05-07-2026-Thu 13-59-54-PM,-35.316,-35.316,-30.829,-30.829,-30.829,-32.06,-32.06,-32.06,-35.316,,-30.829,-30.829,-30.829,,-32.06,
05-07-2026-Thu 13-59-55-PM,-35.349,-35.349,-30.863,-30.863,-30.863,-32.093,-32.093,-32.093,-35.349,,-30.863,-30.863,-30.863,,-32.093,
05-07-2026-Thu 13-59-57-PM,-35.416,-35.416,-30.863,-30.863,-30.863,-32.093,-32.093,-32.093,-35.416,,-30.863,-30.863,-30.863,,-32.093,
05-07-2026-Thu 13-59-58-PM,-35.416,-35.416,-30.896,-30.896,-30.896,-32.093,-32.093,-32.093,-35.416,,-30.896,-30.896,-30.896,,-32.093,
05-07-2026-Thu 13-59-59-PM,-35.416,-35.416,-30.896,-30.896,-30.896,-32.126,-32.126,-32.126,-35.416,,-30.896,-30.896,-30.896,,-32.126,
05-07-2026-Thu 14-00-01-PM,-35.449,-35.449,-30.929,-30.929,-30.929,-32.193,-32.193,-32.193,-35.449,,-30.929,-30.929,-30.929,,-32.193,
05-07-2026-Thu 14-00-02-PM,-35.449,-35.449,-30.929,-30.929,-30.929,-32.159,-32.159,-32.159,-35.449,,-30.929,-30.929,-30.929,,-32.159,
05-07-2026-Thu 14-00-04-PM,-35.482,-35.482,-30.929,-30.929,-30.929,-32.159,-32.159,-32.159,-35.482,,-30.929,-30.929,-30.929,,-32.159,
05-07-2026-Thu 14-00-06-PM,-35.515,-35.515,-30.996,-30.996,-30.996,-32.326,-32.326,-32.326,-35.515,,-30.996,-30.996,-30.996,,-32.326,
05-07-2026-Thu 14-00-07-PM,-35.515,-35.515,-30.996,-30.996,-30.996,-32.193,-32.193,-32.193,-35.515,,-30.996,-30.996,-30.996,,-32.193,
05-07-2026-Thu 14-00-09-PM,-35.582,-35.582,-30.996,-30.996,-30.996,-32.292,-32.292,-32.292,-35.582,,-30.996,-30.996,-30.996,,-32.292,
05-07-2026-Thu 14-00-10-PM,-35.582,-35.582,-30.996,-30.996,-30.996,-32.259,-32.259,-32.259,-35.582,,-30.996,-30.996,-30.996,,-32.259,
05-07-2026-Thu 14-00-11-PM,-35.615,-35.615,-31.062,-31.062,-31.062,-32.326,-32.326,-32.326,-35.615,,-31.062,-31.062,-31.062,,-32.326,
05-07-2026-Thu 14-00-13-PM,-35.615,-35.615,-31.062,-31.062,-31.062,-32.326,-32.326,-32.326,-35.615,,-31.062,-31.062,-31.062,,-32.326,
05-07-2026-Thu 14-00-14-PM,-35.615,-35.615,-31.062,-31.062,-31.062,-32.292,-32.292,-32.292,-35.615,,-31.062,-31.062,-31.062,,-32.292,
05-07-2026-Thu 14-00-16-PM,-35.648,-35.648,-31.062,-31.062,-31.062,-32.359,-32.359,-32.359,-35.648,,-31.062,-31.062,-31.062,,-32.359,
05-07-2026-Thu 14-00-17-PM,-35.648,-35.648,-31.095,-31.095,-31.095,-32.326,-32.326,-32.326,-35.648,,-31.095,-31.095,-31.095,,-32.326,
05-07-2026-Thu 14-00-18-PM,-35.681,-35.681,-31.129,-31.129,-31.129,-32.392,-32.392,-32.392,-35.681,,-31.129,-31.129,-31.129,,-32.392,
05-07-2026-Thu 14-00-20-PM,-35.681,-35.681,-31.129,-31.129,-31.129,-32.392,-32.392,-32.392,-35.681,,-31.129,-31.129,-31.129,,-32.392,
05-07-2026-Thu 14-00-21-PM,-35.681,-35.681,-31.162,-31.162,-31.162,-32.492,-32.492,-32.492,-35.681,,-31.162,-31.162,-31.162,,-32.492,
05-07-2026-Thu 14-00-23-PM,-35.748,-35.748,-31.162,-31.162,-31.162,-32.459,-32.459,-32.459,-35.748,,-31.162,-31.162,-31.162,,-32.459,
05-07-2026-Thu 14-00-24-PM,-35.781,-35.781,-31.195,-31.195,-31.195,-32.425,-32.425,-32.425,-35.781,,-31.195,-31.195,-31.195,,-32.425,
05-07-2026-Thu 14-00-25-PM,-35.781,-35.781,-31.195,-31.195,-31.195,-32.459,-32.459,-32.459,-35.781,,-31.195,-31.195,-31.195,,-32.459,
05-07-2026-Thu 14-00-27-PM,-35.781,-35.781,-31.228,-31.228,-31.228,-32.492,-32.492,-32.492,-35.781,,-31.228,-31.228,-31.228,,-32.492,
05-07-2026-Thu 14-00-28-PM,-35.814,-35.814,-31.228,-31.228,-31.228,-32.558,-32.558,-32.558,-35.814,,-31.228,-31.228,-31.228,,-32.558,
05-07-2026-Thu 14-00-29-PM,-35.847,-35.847,-31.228,-31.228,-31.228,-32.525,-32.525,-32.525,-35.847,,-31.228,-31.228,-31.228,,-32.525,
05-07-2026-Thu 14-00-31-PM,-35.847,-35.847,-31.262,-31.262,-31.262,-32.459,-32.459,-32.459,-35.847,,-31.262,-31.262,-31.262,,-32.459,
05-07-2026-Thu 14-00-32-PM,-35.847,-35.847,-31.262,-31.262,-31.262,-32.558,-32.558,-32.558,-35.847,,-31.262,-31.262,-31.262,,-32.558,
05-07-2026-Thu 14-00-33-PM,-35.88,-35.88,-31.295,-31.295,-31.295,-32.592,-32.592,-32.592,-35.88,,-31.295,-31.295,-31.295,,-32.592,
05-07-2026-Thu 14-00-35-PM,-35.914,-35.914,-31.262,-31.262,-31.262,-32.525,-32.525,-32.525,-35.914,,-31.262,-31.262,-31.262,,-32.525,
05-07-2026-Thu 14-00-36-PM,-35.947,-35.947,-31.328,-31.328,-31.328,-32.592,-32.592,-32.592,-35.947,,-31.328,-31.328,-31.328,,-32.592,
05-07-2026-Thu 14-00-38-PM,-35.947,-35.947,-31.328,-31.328,-31.328,-32.691,-32.691,-32.691,-35.947,,-31.328,-31.328,-31.328,,-32.691,
05-07-2026-Thu 14-00-39-PM,-35.98,-35.98,-31.361,-31.361,-31.361,-32.658,-32.658,-32.658,-35.98,,-31.361,-31.361,-31.361,,-32.658,
05-07-2026-Thu 14-00-41-PM,-36.013,-36.013,-31.361,-31.361,-31.361,-32.625,-32.625,-32.625,-36.013,,-31.361,-31.361,-31.361,,-32.625,
05-07-2026-Thu 14-00-42-PM,-36.013,-36.013,-31.395,-31.395,-31.395,-32.724,-32.724,-32.724,-36.013,,-31.395,-31.395,-31.395,,-32.724,
05-07-2026-Thu 14-00-43-PM,-36.013,-36.013,-31.395,-31.395,-31.395,-32.724,-32.724,-32.724,-36.013,,-31.395,-31.395,-31.395,,-32.724,
05-07-2026-Thu 14-00-45-PM,-36.046,-36.046,-31.428,-31.428,-31.428,-32.724,-32.724,-32.724,-36.046,,-31.428,-31.428,-31.428,,-32.724,
05-07-2026-Thu 14-00-46-PM,-36.08,-36.08,-31.461,-31.461,-31.461,-32.724,-32.724,-32.724,-36.08,,-31.461,-31.461,-31.461,,-32.724,
05-07-2026-Thu 14-00-48-PM,-36.08,-36.08,-31.461,-31.461,-31.461,-32.724,-32.724,-32.724,-36.08,,-31.461,-31.461,-31.461,,-32.724,
05-07-2026-Thu 14-00-49-PM,-36.113,-36.113,-31.461,-31.461,-31.461,-32.724,-32.724,-32.724,-36.113,,-31.461,-31.461,-31.461,,-32.724,
05-07-2026-Thu 14-00-50-PM,-36.113,-36.113,-31.494,-31.494,-31.494,-32.824,-32.824,-32.824,-36.113,,-31.494,-31.494,-31.494,,-32.824,
05-07-2026-Thu 14-00-52-PM,-36.113,-36.113,-31.494,-31.494,-31.494,-32.791,-32.791,-32.791,-36.113,,-31.494,-31.494,-31.494,,-32.791,
05-07-2026-Thu 14-00-53-PM,-36.146,-36.146,-31.528,-31.528,-31.528,-32.858,-32.858,-32.858,-36.146,,-31.528,-31.528,-31.528,,-32.858,
05-07-2026-Thu 14-00-54-PM,-36.179,-36.179,-31.528,-31.528,-31.528,-32.824,-32.824,-32.824,-36.179,,-31.528,-31.528,-31.528,,-32.824,
05-07-2026-Thu 14-00-56-PM,-36.212,-36.212,-31.561,-31.561,-31.561,-32.858,-32.858,-32.858,-36.212,,-31.561,-31.561,-31.561,,-32.858,
05-07-2026-Thu 14-00-57-PM,-36.212,-36.212,-31.561,-31.561,-31.561,-32.891,-32.891,-32.891,-36.212,,-31.561,-31.561,-31.561,,-32.891,
05-07-2026-Thu 14-00-59-PM,-36.212,-36.212,-31.561,-31.561,-31.561,-32.824,-32.824,-32.824,-36.212,,-31.561,-31.561,-31.561,,-32.824,
05-07-2026-Thu 14-01-00-PM,-36.279,-36.279,-31.594,-31.594,-31.594,-32.924,-32.924,-32.924,-36.279,,-31.594,-31.594,-31.594,,-32.924,
05-07-2026-Thu 14-01-01-PM,-36.279,-36.279,-31.628,-31.628,-31.628,-32.924,-32.924,-32.924,-36.279,,-31.628,-31.628,-31.628,,-32.924,
05-07-2026-Thu 14-01-03-PM,-36.279,-36.279,-31.628,-31.628,-31.628,-32.924,-32.924,-32.924,-36.279,,-31.628,-31.628,-31.628,,-32.924,
05-07-2026-Thu 14-01-04-PM,-36.312,-36.312,-31.661,-31.661,-31.661,-32.957,-32.957,-32.957,-36.312,,-31.661,-31.661,-31.661,,-32.957,
05-07-2026-Thu 14-01-06-PM,-36.345,-36.345,-31.661,-31.661,-31.661,-32.957,-32.957,-32.957,-36.345,,-31.661,-31.661,-31.661,,-32.957,
05-07-2026-Thu 14-01-07-PM,-36.345,-36.345,-31.661,-31.661,-31.661,-32.924,-32.924,-32.924,-36.345,,-31.661,-31.661,-31.661,,-32.924,
05-07-2026-Thu 14-01-08-PM,-36.378,-36.378,-31.694,-31.694,-31.694,-33.057,-33.057,-33.057,-36.378,,-31.694,-31.694,-31.694,,-33.057,
05-07-2026-Thu 14-01-10-PM,-36.412,-36.412,-31.727,-31.727,-31.727,-32.99,-32.99,-32.99,-36.412,,-31.727,-31.727,-31.727,,-32.99,
05-07-2026-Thu 14-01-11-PM,-36.412,-36.412,-31.727,-31.727,-31.727,-33.024,-33.024,-33.024,-36.412,,-31.727,-31.727,-31.727,,-33.024,
05-07-2026-Thu 14-01-13-PM,-36.445,-36.445,-31.727,-31.727,-31.727,-33.024,-33.024,-33.024,-36.445,,-31.727,-31.727,-31.727,,-33.024,
05-07-2026-Thu 14-01-14-PM,-36.412,-36.412,-31.727,-31.727,-31.727,-33.057,-33.057,-33.057,-36.412,,-31.727,-31.727,-31.727,,-33.057,
05-07-2026-Thu 14-01-16-PM,-36.478,-36.478,-31.76,-31.76,-31.76,-33.057,-33.057,-33.057,-36.478,,-31.76,-31.76,-31.76,,-33.057,
05-07-2026-Thu 14-01-17-PM,-36.478,-36.478,-31.794,-31.794,-31.794,-33.157,-33.157,-33.157,-36.478,,-31.794,-31.794,-31.794,,-33.157,
05-07-2026-Thu 14-01-18-PM,-36.478,-36.478,-31.794,-31.794,-31.794,-33.123,-33.123,-33.123,-36.478,,-31.794,-31.794,-31.794,,-33.123,
05-07-2026-Thu 14-01-20-PM,-36.511,-36.511,-31.827,-31.827,-31.827,-33.157,-33.157,-33.157,-36.511,,-31.827,-31.827,-31.827,,-33.157,
05-07-2026-Thu 14-01-21-PM,-36.544,-36.544,-31.827,-31.827,-31.827,-33.123,-33.123,-33.123,-36.544,,-31.827,-31.827,-31.827,,-33.123,
05-07-2026-Thu 14-01-23-PM,-36.544,-36.544,-31.86,-31.86,-31.86,-33.157,-33.157,-33.157,-36.544,,-31.86,-31.86,-31.86,,-33.157,
05-07-2026-Thu 14-01-24-PM,-36.578,-36.578,-31.86,-31.86,-31.86,-33.157,-33.157,-33.157,-36.578,,-31.86,-31.86,-31.86,,-33.157,
05-07-2026-Thu 14-01-25-PM,-36.611,-36.611,-31.894,-31.894,-31.894,-33.19,-33.19,-33.19,-36.611,,-31.894,-31.894,-31.894,,-33.19,
05-07-2026-Thu 14-01-27-PM,-36.611,-36.611,-31.894,-31.894,-31.894,-33.223,-33.223,-33.223,-36.611,,-31.894,-31.894,-31.894,,-33.223,
05-07-2026-Thu 14-01-29-PM,-36.611,-36.611,-31.927,-31.927,-31.927,-33.29,-33.29,-33.29,-36.611,,-31.927,-31.927,-31.927,,-33.29,
05-07-2026-Thu 14-01-32-PM,-36.644,-36.644,-31.96,-31.96,-31.96,-33.356,-33.356,-33.356,-36.644,,-31.96,-31.96,-31.96,,-33.356,
05-07-2026-Thu 14-01-34-PM,-36.71,-36.71,-31.96,-31.96,-31.96,-33.356,-33.356,-33.356,-36.71,,-31.96,-31.96,-31.96,,-33.356,
05-07-2026-Thu 14-01-36-PM,-36.744,-36.744,-31.993,-31.993,-31.993,-33.323,-33.323,-33.323,-36.744,,-31.993,-31.993,-31.993,,-33.323,
05-07-2026-Thu 14-01-37-PM,-36.777,-36.777,-32.026,-32.026,-32.026,-33.356,-33.356,-33.356,-36.777,,-32.026,-32.026,-32.026,,-33.356,
05-07-2026-Thu 14-01-39-PM,-36.777,-36.777,-32.06,-32.06,-32.06,-33.389,-33.389,-33.389,-36.777,,-32.06,-32.06,-32.06,,-33.389,
05-07-2026-Thu 14-01-40-PM,-36.777,-36.777,-32.026,-32.026,-32.026,-33.389,-33.389,-33.389,-36.777,,-32.026,-32.026,-32.026,,-33.389,
05-07-2026-Thu 14-01-41-PM,-36.81,-36.81,-32.06,-32.06,-32.06,-33.422,-33.422,-33.422,-36.81,,-32.06,-32.06,-32.06,,-33.422,
05-07-2026-Thu 14-01-43-PM,-36.81,-36.81,-32.093,-32.093,-32.093,-33.389,-33.389,-33.389,-36.81,,-32.093,-32.093,-32.093,,-33.389,
05-07-2026-Thu 14-01-44-PM,-36.81,-36.81,-32.093,-32.093,-32.093,-33.456,-33.456,-33.456,-36.81,,-32.093,-32.093,-32.093,,-33.456,
05-07-2026-Thu 14-01-46-PM,-36.876,-36.876,-32.093,-32.093,-32.093,-33.456,-33.456,-33.456,-36.876,,-32.093,-32.093,-32.093,,-33.456,
05-07-2026-Thu 14-01-47-PM,-36.876,-36.876,-32.126,-32.126,-32.126,-33.522,-33.522,-33.522,-36.876,,-32.126,-32.126,-32.126,,-33.522,
05-07-2026-Thu 14-01-49-PM,-36.876,-36.876,-32.159,-32.159,-32.159,-33.489,-33.489,-33.489,-36.876,,-32.159,-32.159,-32.159,,-33.489,
05-07-2026-Thu 14-01-50-PM,-36.943,-36.943,-32.159,-32.159,-32.159,-33.555,-33.555,-33.555,-36.943,,-32.159,-32.159,-32.159,,-33.555,
05-07-2026-Thu 14-01-51-PM,-36.943,-36.943,-32.193,-32.193,-32.193,-33.522,-33.522,-33.522,-36.943,,-32.193,-32.193,-32.193,,-33.522,
05-07-2026-Thu 14-01-53-PM,-36.943,-36.943,-32.226,-32.226,-32.226,-33.522,-33.522,-33.522,-36.943,,-32.226,-32.226,-32.226,,-33.522,
05-07-2026-Thu 14-01-54-PM,-36.976,-36.976,-32.193,-32.193,-32.193,-33.589,-33.589,-33.589,-36.976,,-32.193,-32.193,-32.193,,-33.589,
05-07-2026-Thu 14-01-56-PM,-36.943,-36.943,-32.226,-32.226,-32.226,-33.622,-33.622,-33.622,-36.943,,-32.226,-32.226,-32.226,,-33.622,
05-07-2026-Thu 14-01-57-PM,-36.976,-36.976,-32.259,-32.259,-32.259,-33.589,-33.589,-33.589,-36.976,,-32.259,-32.259,-32.259,,-33.589,
05-07-2026-Thu 14-01-58-PM,-37.042,-37.042,-32.292,-32.292,-32.292,-33.589,-33.589,-33.589,-37.042,,-32.292,-32.292,-32.292,,-33.589,
05-07-2026-Thu 14-02-00-PM,-37.042,-37.042,-32.292,-32.292,-32.292,-33.655,-33.655,-33.655,-37.042,,-32.292,-32.292,-32.292,,-33.655,
05-07-2026-Thu 14-02-01-PM,-37.042,-37.042,-32.292,-32.292,-32.292,-33.655,-33.655,-33.655,-37.042,,-32.292,-32.292,-32.292,,-33.655,
05-07-2026-Thu 14-02-02-PM,-37.076,-37.076,-32.292,-32.292,-32.292,-33.655,-33.655,-33.655,-37.076,,-32.292,-32.292,-32.292,,-33.655,
05-07-2026-Thu 14-02-04-PM,-37.076,-37.076,-32.292,-32.292,-32.292,-33.688,-33.688,-33.688,-37.076,,-32.292,-32.292,-32.292,,-33.688,
05-07-2026-Thu 14-02-05-PM,-37.109,-37.109,-32.326,-32.326,-32.326,-33.688,-33.688,-33.688,-37.109,,-32.326,-32.326,-32.326,,-33.688,
05-07-2026-Thu 14-02-06-PM,-37.109,-37.109,-32.359,-32.359,-32.359,-33.688,-33.688,-33.688,-37.109,,-32.359,-32.359,-32.359,,-33.688,
05-07-2026-Thu 14-02-08-PM,-37.109,-37.109,-32.392,-32.392,-32.392,-33.722,-33.722,-33.722,-37.109,,-32.392,-32.392,-32.392,,-33.722,
05-07-2026-Thu 14-02-09-PM,-37.175,-37.175,-32.392,-32.392,-32.392,-33.755,-33.755,-33.755,-37.175,,-32.392,-32.392,-32.392,,-33.755,
05-07-2026-Thu 14-02-11-PM,-37.208,-37.208,-32.392,-32.392,-32.392,-33.788,-33.788,-33.788,-37.208,,-32.392,-32.392,-32.392,,-33.788,
05-07-2026-Thu 14-02-12-PM,-37.175,-37.175,-32.392,-32.392,-32.392,-33.788,-33.788,-33.788,-37.175,,-32.392,-32.392,-32.392,,-33.788,
05-07-2026-Thu 14-02-13-PM,-37.208,-37.208,-32.425,-32.425,-32.425,-33.788,-33.788,-33.788,-37.208,,-32.425,-32.425,-32.425,,-33.788,
05-07-2026-Thu 14-02-15-PM,-37.208,-37.208,-32.459,-32.459,-32.459,-33.788,-33.788,-33.788,-37.208,,-32.459,-32.459,-32.459,,-33.788,
05-07-2026-Thu 14-02-16-PM,-37.242,-37.242,-32.459,-32.459,-32.459,-33.854,-33.854,-33.854,-37.242,,-32.459,-32.459,-32.459,,-33.854,
05-07-2026-Thu 14-02-18-PM,-37.242,-37.242,-32.492,-32.492,-32.492,-33.854,-33.854,-33.854,-37.242,,-32.492,-32.492,-32.492,,-33.854,
05-07-2026-Thu 14-02-19-PM,-37.242,-37.242,-32.492,-32.492,-32.492,-33.888,-33.888,-33.888,-37.242,,-32.492,-32.492,-32.492,,-33.888,
05-07-2026-Thu 14-02-20-PM,-37.308,-37.308,-32.492,-32.492,-32.492,-33.888,-33.888,-33.888,-37.308,,-32.492,-32.492,-32.492,,-33.888,
05-07-2026-Thu 14-02-22-PM,-37.308,-37.308,-32.492,-32.492,-32.492,-33.921,-33.921,-33.921,-37.308,,-32.492,-32.492,-32.492,,-33.921,
05-07-2026-Thu 14-02-23-PM,-37.308,-37.308,-32.558,-32.558,-32.558,-33.888,-33.888,-33.888,-37.308,,-32.558,-32.558,-32.558,,-33.888,
05-07-2026-Thu 14-02-25-PM,-37.341,-37.341,-32.558,-32.558,-32.558,-33.954,-33.954,-33.954,-37.341,,-32.558,-32.558,-32.558,,-33.954,
05-07-2026-Thu 14-02-26-PM,-37.341,-37.341,-32.558,-32.558,-32.558,-33.921,-33.921,-33.921,-37.341,,-32.558,-32.558,-32.558,,-33.921,
05-07-2026-Thu 14-02-27-PM,-37.407,-37.407,-32.558,-32.558,-32.558,-33.954,-33.954,-33.954,-37.407,,-32.558,-32.558,-32.558,,-33.954,
05-07-2026-Thu 14-02-29-PM,-37.374,-37.374,-32.592,-32.592,-32.592,-34.02,-34.02,-34.02,-37.374,,-32.592,-32.592,-32.592,,-34.02,
05-07-2026-Thu 14-02-30-PM,-37.407,-37.407,-32.625,-32.625,-32.625,-33.954,-33.954,-33.954,-37.407,,-32.625,-32.625,-32.625,,-33.954,
05-07-2026-Thu 14-02-32-PM,-37.441,-37.441,-32.625,-32.625,-32.625,-34.02,-34.02,-34.02,-37.441,,-32.625,-32.625,-32.625,,-34.02,
05-07-2026-Thu 14-02-33-PM,-37.474,-37.474,-32.658,-32.658,-32.658,-34.02,-34.02,-34.02,-37.474,,-32.658,-32.658,-32.658,,-34.02,
05-07-2026-Thu 14-02-34-PM,-37.441,-37.441,-32.658,-32.658,-32.658,-34.054,-34.054,-34.054,-37.441,,-32.658,-32.658,-32.658,,-34.054,
05-07-2026-Thu 14-02-36-PM,-37.474,-37.474,-32.691,-32.691,-32.691,-34.054,-34.054,-34.054,-37.474,,-32.691,-32.691,-32.691,,-34.054,
05-07-2026-Thu 14-02-37-PM,-37.474,-37.474,-32.691,-32.691,-32.691,-34.087,-34.087,-34.087,-37.474,,-32.691,-32.691,-32.691,,-34.087,
05-07-2026-Thu 14-02-39-PM,-37.507,-37.507,-32.724,-32.724,-32.724,-34.153,-34.153,-34.153,-37.507,,-32.724,-32.724,-32.724,,-34.153,
05-07-2026-Thu 14-02-40-PM,-37.507,-37.507,-32.724,-32.724,-32.724,-34.153,-34.153,-34.153,-37.507,,-32.724,-32.724,-32.724,,-34.153,
05-07-2026-Thu 14-02-41-PM,-37.54,-37.54,-32.724,-32.724,-32.724,-34.153,-34.153,-34.153,-37.54,,-32.724,-32.724,-32.724,,-34.153,
05-07-2026-Thu 14-02-43-PM,-37.573,-37.573,-32.758,-32.758,-32.758,-34.187,-34.187,-34.187,-37.573,,-32.758,-32.758,-32.758,,-34.187,
05-07-2026-Thu 14-02-44-PM,-37.54,-37.54,-32.758,-32.758,-32.758,-34.187,-34.187,-34.187,-37.54,,-32.758,-32.758,-32.758,,-34.187,
05-07-2026-Thu 14-02-46-PM,-37.573,-37.573,-32.791,-32.791,-32.791,-34.187,-34.187,-34.187,-37.573,,-32.791,-32.791,-32.791,,-34.187,
05-07-2026-Thu 14-02-47-PM,-37.607,-37.607,-32.791,-32.791,-32.791,-34.22,-34.22,-34.22,-37.607,,-32.791,-32.791,-32.791,,-34.22,
05-07-2026-Thu 14-02-48-PM,-37.64,-37.64,-32.824,-32.824,-32.824,-34.253,-34.253,-34.253,-37.64,,-32.824,-32.824,-32.824,,-34.253,
05-07-2026-Thu 14-02-50-PM,-37.64,-37.64,-32.824,-32.824,-32.824,-34.22,-34.22,-34.22,-37.64,,-32.824,-32.824,-32.824,,-34.22,
05-07-2026-Thu 14-02-51-PM,-37.64,-37.64,-32.858,-32.858,-32.858,-34.253,-34.253,-34.253,-37.64,,-32.858,-32.858,-32.858,,-34.253,
05-07-2026-Thu 14-02-53-PM,-37.706,-37.706,-32.891,-32.891,-32.891,-34.32,-34.32,-34.32,-37.706,,-32.891,-32.891,-32.891,,-34.32,
05-07-2026-Thu 14-02-54-PM,-37.673,-37.673,-32.858,-32.858,-32.858,-34.353,-34.353,-34.353,-37.673,,-32.858,-32.858,-32.858,,-34.353,
05-07-2026-Thu 14-02-56-PM,-37.673,-37.673,-32.891,-32.891,-32.891,-34.32,-34.32,-34.32,-37.673,,-32.891,-32.891,-32.891,,-34.32,
05-07-2026-Thu 14-02-57-PM,-37.706,-37.706,-32.891,-32.891,-32.891,-34.353,-34.353,-34.353,-37.706,,-32.891,-32.891,-32.891,,-34.353,
05-07-2026-Thu 14-02-58-PM,-37.739,-37.739,-32.957,-32.957,-32.957,-34.32,-34.32,-34.32,-37.739,,-32.957,-32.957,-32.957,,-34.32,
05-07-2026-Thu 14-03-00-PM,-37.739,-37.739,-32.924,-32.924,-32.924,-34.353,-34.353,-34.353,-37.739,,-32.924,-32.924,-32.924,,-34.353,
05-07-2026-Thu 14-03-01-PM,-37.739,-37.739,-32.99,-32.99,-32.99,-34.419,-34.419,-34.419,-37.739,,-32.99,-32.99,-32.99,,-34.419,
05-07-2026-Thu 14-03-03-PM,-37.806,-37.806,-32.957,-32.957,-32.957,-34.386,-34.386,-34.386,-37.806,,-32.957,-32.957,-32.957,,-34.386,
05-07-2026-Thu 14-03-04-PM,-37.806,-37.806,-32.99,-32.99,-32.99,-34.486,-34.486,-34.486,-37.806,,-32.99,-32.99,-32.99,,-34.486,
05-07-2026-Thu 14-03-05-PM,-37.839,-37.839,-33.024,-33.024,-33.024,-34.486,-34.486,-34.486,-37.839,,-33.024,-33.024,-33.024,,-34.486,
05-07-2026-Thu 14-03-07-PM,-37.839,-37.839,-33.057,-33.057,-33.057,-34.519,-34.519,-34.519,-37.839,,-33.057,-33.057,-33.057,,-34.519,
05-07-2026-Thu 14-03-08-PM,-37.905,-37.905,-33.09,-33.09,-33.09,-34.519,-34.519,-34.519,-37.905,,-33.09,-33.09,-33.09,,-34.519,
05-07-2026-Thu 14-03-10-PM,-37.905,-37.905,-33.123,-33.123,-33.123,-34.585,-34.585,-34.585,-37.905,,-33.123,-33.123,-33.123,,-34.585,
05-07-2026-Thu 14-03-11-PM,-37.938,-37.938,-33.123,-33.123,-33.123,-34.585,-34.585,-34.585,-37.938,,-33.123,-33.123,-33.123,,-34.585,
