Timestamp,mA 1,V1,mA 2,V2,mA 3,V3,mA 4,V4,mA 5,V5,mA 6,V6,mA 7,V7,mA 8,V8
08-29-2025-Fri 14-09-55-PM,0.0,1.98,0.0,1.84,-0.1,2.0,-0.3,1.912,-0.3,1.828,0.1,1.796,-0.2,1.816,-0.1,1.924
08-29-2025-Fri 14-09-57-PM,0.2,1.972,0.0,1.836,-0.1,1.992,-0.3,1.908,-0.2,1.824,-0.1,1.788,0.1,1.812,-0.1,1.924
08-29-2025-Fri 14-10-00-PM,-0.2,1.968,0.1,1.836,-0.3,1.988,0.0,1.908,-0.2,1.816,-0.2,1.788,-0.2,1.804,0.1,1.912
08-29-2025-Fri 14-10-02-PM,0.2,1.964,0.0,1.832,-0.2,1.984,-0.1,1.904,-0.2,1.808,-0.4,1.784,-0.1,1.8,-0.2,1.912
08-29-2025-Fri 14-10-04-PM,0.1,1.96,-0.2,1.828,-0.3,1.976,0.2,1.9,-0.2,1.804,-0.1,1.78,-0.2,1.796,0.1,1.908
08-29-2025-Fri 14-10-07-PM,0.1,1.956,0.0,1.824,-0.3,1.976,-0.3,1.896,-0.2,1.796,-0.3,1.78,0.0,1.788,-0.2,1.908
08-29-2025-Fri 14-10-09-PM,0.2,1.956,-0.2,1.824,-0.2,1.968,-0.5,1.892,-0.2,1.788,-0.2,1.776,-0.2,1.784,0.2,1.904
08-29-2025-Fri 14-10-12-PM,0.1,1.948,0.0,1.82,-0.4,1.968,-0.3,1.892,-0.4,1.784,0.1,1.776,-0.2,1.78,-0.2,1.9
08-29-2025-Fri 14-10-14-PM,0.0,1.948,-0.4,1.816,-0.3,1.96,-0.5,1.884,-0.4,1.78,-0.2,1.772,-0.1,1.776,-0.2,1.896
08-29-2025-Fri 14-10-16-PM,-0.1,1.944,-0.1,1.812,-0.1,1.96,-0.1,1.884,-0.5,1.776,0.0,1.772,-0.2,1.772,-0.5,1.896
08-29-2025-Fri 14-10-19-PM,-0.1,1.94,-0.2,1.816,-0.3,1.956,-0.1,1.884,-0.1,1.768,-0.2,1.764,0.0,1.768,0.0,1.892
08-29-2025-Fri 14-10-21-PM,0.0,1.936,-0.1,1.808,-0.2,1.952,-0.1,1.88,-0.4,1.76,0.0,1.764,0.1,1.764,0.0,1.884
08-29-2025-Fri 14-10-23-PM,0.1,1.936,0.1,1.808,-0.3,1.948,-0.3,1.876,-0.2,1.756,-0.1,1.764,-0.3,1.756,0.1,1.884
08-29-2025-Fri 14-10-26-PM,0.3,1.928,0.0,1.804,-0.4,1.948,-0.3,1.872,-0.2,1.752,-0.3,1.76,-0.1,1.756,-0.1,1.884
08-29-2025-Fri 14-10-28-PM,0.1,1.928,-0.3,1.8,0.0,1.944,0.0,1.868,-0.3,1.744,-0.1,1.76,-0.2,1.748,-0.3,1.884
08-29-2025-Fri 14-10-30-PM,0.1,1.928,-0.3,1.796,-0.3,1.94,-0.1,1.868,-0.2,1.74,0.0,1.756,-0.1,1.744,-0.3,1.88
08-29-2025-Fri 14-10-33-PM,-0.1,1.924,-0.3,1.796,-0.3,1.936,0.0,1.864,-0.3,1.732,-0.1,1.756,-0.4,1.74,-0.1,1.876
08-29-2025-Fri 14-10-35-PM,0.0,1.92,0.0,1.792,-0.6,1.932,-0.4,1.86,-0.2,1.728,0.1,1.756,-0.2,1.736,0.0,1.872
08-29-2025-Fri 14-10-38-PM,-0.1,1.916,-0.2,1.792,-0.2,1.932,-0.2,1.86,-0.3,1.724,-0.2,1.752,-0.2,1.732,-0.1,1.872
08-29-2025-Fri 14-10-40-PM,0.2,1.916,0.1,1.784,-0.3,1.928,-0.3,1.856,-0.4,1.72,0.1,1.748,-0.2,1.728,0.0,1.868
08-29-2025-Fri 14-10-42-PM,-0.1,1.912,0.0,1.788,-0.3,1.924,0.0,1.856,-0.5,1.712,0.1,1.748,-0.1,1.728,0.2,1.868
08-29-2025-Fri 14-10-45-PM,0.0,1.908,-0.1,1.784,-0.4,1.924,-0.1,1.852,-0.2,1.708,0.1,1.744,0.0,1.724,0.0,1.868
08-29-2025-Fri 14-10-47-PM,0.0,1.908,0.0,1.78,-0.2,1.92,-0.1,1.848,0.0,1.708,0.2,1.744,-0.1,1.72,-0.1,1.864
08-29-2025-Fri 14-10-49-PM,0.1,1.904,-0.4,1.78,-0.2,1.916,-0.5,1.844,-0.2,1.704,-0.1,1.744,-0.3,1.712,-0.2,1.864
08-29-2025-Fri 14-10-52-PM,-0.1,1.9,0.0,1.776,-0.2,1.916,-0.5,1.844,-0.4,1.696,0.0,1.74,-0.4,1.712,0.0,1.86
08-29-2025-Fri 14-10-56-PM,-0.3,1.896,-0.2,1.776,-0.1,1.912,-0.1,1.844,-0.3,1.692,-0.4,1.74,0.0,1.704,0.0,1.856
08-29-2025-Fri 14-10-58-PM,-0.1,1.892,-0.1,1.772,-0.2,1.908,0.0,1.836,0.0,1.684,-0.4,1.736,-0.1,1.704,-0.3,1.852
08-29-2025-Fri 14-11-00-PM,-0.1,1.892,0.0,1.772,-0.3,1.904,-0.2,1.836,0.0,1.68,-0.4,1.736,0.0,1.7,-0.1,1.852
08-29-2025-Fri 14-11-03-PM,0.0,1.888,0.1,1.768,-0.1,1.904,-0.2,1.836,-0.2,1.676,-0.2,1.732,0.0,1.696,-0.1,1.848
08-29-2025-Fri 14-11-05-PM,-0.1,1.888,-0.3,1.768,-0.2,1.904,-0.3,1.832,-0.2,1.672,0.1,1.732,-0.1,1.696,0.1,1.848
08-29-2025-Fri 14-11-08-PM,0.1,1.884,-0.2,1.764,-0.1,1.9,0.1,1.828,-0.4,1.668,-0.2,1.732,-0.4,1.692,-0.3,1.848
08-29-2025-Fri 14-11-10-PM,-0.1,1.88,0.0,1.764,-0.1,1.9,-0.1,1.828,-0.4,1.664,-0.1,1.728,-0.2,1.688,-0.2,1.848
08-29-2025-Fri 14-11-12-PM,-0.1,1.88,0.1,1.76,-0.1,1.896,-0.4,1.828,-0.4,1.664,0.0,1.728,-0.1,1.688,-0.1,1.844
08-29-2025-Fri 14-11-15-PM,0.1,1.88,0.0,1.756,-0.3,1.892,-0.2,1.824,-0.3,1.656,0.0,1.724,-0.2,1.684,0.2,1.844
08-29-2025-Fri 14-11-17-PM,0.0,1.88,-0.3,1.756,-0.2,1.892,-0.2,1.82,-0.2,1.652,-0.3,1.728,-0.1,1.68,-0.3,1.836
08-29-2025-Fri 14-11-19-PM,0.1,1.876,-0.1,1.752,-0.3,1.888,-0.1,1.816,-0.3,1.652,0.1,1.724,0.0,1.676,0.0,1.836
08-29-2025-Fri 14-11-22-PM,0.0,1.872,0.1,1.752,0.0,1.888,-0.1,1.816,-0.1,1.644,-0.2,1.72,-0.2,1.676,-0.3,1.84
08-29-2025-Fri 14-11-24-PM,0.1,1.872,0.2,1.748,0.1,1.888,-0.3,1.816,-0.2,1.64,-0.2,1.72,0.1,1.672,-0.2,1.836
08-29-2025-Fri 14-11-27-PM,-0.1,1.868,0.0,1.748,-0.3,1.884,-0.5,1.816,-0.1,1.636,-0.5,1.716,-0.3,1.668,-0.1,1.836
08-29-2025-Fri 14-11-29-PM,0.0,1.868,0.0,1.744,-0.3,1.884,-0.2,1.808,-0.3,1.636,0.1,1.716,0.0,1.664,-0.1,1.832
08-29-2025-Fri 14-11-32-PM,0.0,1.864,-0.1,1.744,-0.6,1.884,0.1,1.808,-0.6,1.632,-0.2,1.716,0.0,1.664,-0.2,1.828
08-29-2025-Fri 14-11-34-PM,0.0,1.86,0.1,1.74,-0.2,1.88,-0.2,1.808,-0.2,1.628,0.0,1.712,0.1,1.664,0.2,1.828
08-29-2025-Fri 14-11-36-PM,0.3,1.86,-0.2,1.74,0.0,1.876,-0.3,1.8,0.0,1.624,-0.1,1.712,-0.1,1.66,-0.2,1.832
08-29-2025-Fri 14-11-39-PM,-0.1,1.86,-0.1,1.74,-0.3,1.876,-0.3,1.804,-0.3,1.624,-0.1,1.712,-0.1,1.656,0.1,1.824
08-29-2025-Fri 14-11-41-PM,-0.2,1.856,-0.1,1.736,-0.4,1.876,0.1,1.8,-0.1,1.62,-0.4,1.708,0.0,1.652,-0.4,1.824
08-29-2025-Fri 14-11-43-PM,-0.1,1.852,0.0,1.732,0.1,1.872,-0.1,1.8,-0.2,1.612,-0.1,1.708,-0.1,1.652,0.2,1.824
08-29-2025-Fri 14-11-47-PM,0.1,1.856,-0.1,1.732,-0.2,1.868,-0.1,1.796,-0.4,1.612,-0.2,1.708,-0.2,1.648,-0.1,1.82
08-29-2025-Fri 14-11-50-PM,0.4,1.848,-0.3,1.728,-0.2,1.868,-0.1,1.792,-0.1,1.604,0.1,1.704,-0.3,1.644,-0.1,1.82
08-29-2025-Fri 14-11-52-PM,
08-29-2025-Fri 14-11-55-PM,0.1,1.848,0.1,1.724,0.1,1.864,-0.5,1.788,0.1,1.596,-0.1,1.704,-0.2,1.64,-0.1,1.82
08-29-2025-Fri 14-11-57-PM,0.0,1.848,0.0,1.724,0.0,1.864,0.0,1.788,-0.4,1.596,-0.1,1.7,-0.1,1.64,-0.2,1.816
08-29-2025-Fri 14-11-59-PM,0.2,1.844,-0.5,1.724,-0.1,1.864,-0.3,1.788,-0.2,1.592,-0.1,1.7,-0.1,1.636,0.0,1.816
08-29-2025-Fri 14-12-02-PM,-0.1,1.84,-0.5,1.724,-0.2,1.86,0.0,1.784,-0.1,1.592,-0.1,1.696,-0.3,1.636,-0.3,1.812
08-29-2025-Fri 14-12-04-PM,0.0,1.844,0.1,1.72,-0.1,1.86,-0.1,1.78,-0.2,1.584,-0.1,1.696,-0.1,1.632,-0.1,1.812
08-29-2025-Fri 14-12-07-PM,0.0,1.84,0.0,1.72,-0.2,1.86,-0.3,1.78,-0.4,1.58,-0.1,1.696,-0.2,1.628,-0.2,1.808
08-29-2025-Fri 14-12-09-PM,0.1,1.84,-0.2,1.712,-0.2,1.856,-0.1,1.78,-0.3,1.584,-0.1,1.692,0.1,1.628,0.0,1.808
08-29-2025-Fri 14-12-11-PM,-0.2,1.836,-0.1,1.716,-0.2,1.856,-0.1,1.776,-0.3,1.576,-0.4,1.692,0.1,1.628,-0.3,1.808
08-29-2025-Fri 14-12-14-PM,0.1,1.832,-0.1,1.716,-0.2,1.856,-0.4,1.776,-0.3,1.572,-0.4,1.692,-0.1,1.62,0.0,1.804
08-29-2025-Fri 14-12-16-PM,0.1,1.832,0.0,1.708,0.0,1.856,-0.4,1.776,-0.1,1.572,0.0,1.688,-0.2,1.62,0.0,1.808
08-29-2025-Fri 14-12-19-PM,-0.3,1.832,-0.1,1.708,-0.4,1.852,-0.4,1.768,-0.3,1.572,-0.1,1.688,-0.2,1.616,0.2,1.804
08-29-2025-Fri 14-12-21-PM,-0.3,1.832,0.0,1.708,-0.2,1.852,-0.2,1.772,-0.3,1.564,-0.2,1.688,0.0,1.616,0.0,1.8
08-29-2025-Fri 14-12-24-PM,0.1,1.828,-0.3,1.708,-0.3,1.848,-0.2,1.768,-0.4,1.564,-0.2,1.688,-0.3,1.62,-0.1,1.804
08-29-2025-Fri 14-12-26-PM,-0.2,1.828,-0.3,1.704,-0.2,1.852,-0.1,1.764,-0.2,1.564,-0.1,1.684,0.0,1.616,0.0,1.8
08-29-2025-Fri 14-12-28-PM,0.2,1.824,0.0,1.704,-0.2,1.848,-0.5,1.764,-0.1,1.556,-0.2,1.684,-0.2,1.612,0.0,1.8
08-29-2025-Fri 14-12-31-PM,-0.1,1.824,-0.2,1.704,-0.1,1.844,-0.1,1.764,-0.2,1.556,-0.1,1.684,0.0,1.608,-0.4,1.796
08-29-2025-Fri 14-12-33-PM,0.0,1.824,-0.1,1.704,-0.1,1.844,0.0,1.76,0.1,1.552,-0.1,1.68,-0.1,1.608,-0.1,1.796
08-29-2025-Fri 14-12-35-PM,0.1,1.824,0.0,1.696,-0.3,1.844,-0.2,1.76,-0.2,1.552,-0.2,1.68,-0.1,1.604,0.0,1.796
08-29-2025-Fri 14-12-38-PM,-0.2,1.82,0.0,1.696,-0.1,1.844,-0.3,1.76,-0.2,1.552,-0.2,1.676,-0.1,1.604,-0.2,1.796
08-29-2025-Fri 14-12-40-PM,-0.1,1.82,0.0,1.696,0.0,1.844,0.1,1.756,-0.3,1.548,0.0,1.676,-0.2,1.604,-0.1,1.792
08-29-2025-Fri 14-12-42-PM,-0.2,1.82,-0.5,1.696,-0.4,1.84,0.0,1.756,-0.2,1.544,-0.3,1.676,-0.1,1.6,-0.3,1.792
08-29-2025-Fri 14-12-45-PM,-0.1,1.816,0.0,1.692,0.0,1.84,0.0,1.752,-0.4,1.54,-0.2,1.676,0.0,1.6,-0.1,1.792
08-29-2025-Fri 14-12-47-PM,-0.1,1.82,-0.1,1.692,0.1,1.836,-0.1,1.752,-0.4,1.54,-0.4,1.676,-0.1,1.596,-0.2,1.792
08-29-2025-Fri 14-12-50-PM,0.1,1.816,-0.1,1.692,-0.3,1.836,-0.5,1.748,-0.2,1.536,-0.2,1.672,-0.2,1.592,-0.1,1.788
08-29-2025-Fri 14-12-52-PM,-0.2,1.816,0.1,1.688,-0.3,1.832,-0.1,1.748,-0.2,1.532,-0.1,1.672,-0.2,1.596,-0.2,1.788
08-29-2025-Fri 14-12-54-PM,0.0,1.812,0.0,1.688,-0.2,1.836,0.0,1.748,-0.2,1.532,0.0,1.672,-0.3,1.592,0.0,1.788
08-29-2025-Fri 14-12-57-PM,0.0,1.808,-0.2,1.688,-0.3,1.836,0.0,1.744,-0.4,1.528,-0.2,1.672,-0.1,1.588,-0.1,1.784
08-29-2025-Fri 14-12-59-PM,-0.1,1.812,-0.1,1.684,-0.3,1.832,-0.1,1.744,-0.3,1.528,-0.1,1.672,0.0,1.588,-0.1,1.784
08-29-2025-Fri 14-13-01-PM,0.3,1.812,-0.1,1.684,-0.3,1.832,-0.1,1.744,-0.3,1.524,-0.1,1.668,0.1,1.584,0.1,1.784
08-29-2025-Fri 14-13-04-PM,-0.3,1.808,-0.4,1.688,-0.2,1.832,-0.1,1.744,-0.3,1.524,-0.2,1.668,0.0,1.584,0.0,1.78
08-29-2025-Fri 14-13-06-PM,-0.3,1.804,-0.2,1.684,-0.3,1.832,-0.1,1.74,-0.3,1.524,-0.2,1.664,-0.1,1.584,-0.2,1.78
08-29-2025-Fri 14-13-09-PM,-0.1,1.808,0.0,1.684,-0.4,1.828,-0.1,1.74,-0.3,1.52,-0.1,1.664,-0.2,1.58,-0.1,1.78
08-29-2025-Fri 14-13-11-PM,0.3,1.804,-0.3,1.68,-0.1,1.828,-0.2,1.736,0.1,1.516,-0.1,1.664,0.0,1.576,0.2,1.78
08-29-2025-Fri 14-13-13-PM,-0.1,1.8,-0.2,1.68,-0.1,1.828,0.1,1.732,-0.2,1.516,0.0,1.664,-0.1,1.58,0.3,1.784
08-29-2025-Fri 14-13-16-PM,-0.1,1.804,0.0,1.676,-0.3,1.824,-0.3,1.732,-0.2,1.512,-0.1,1.66,0.0,1.576,-0.1,1.776
08-29-2025-Fri 14-13-18-PM,0.2,1.8,-0.1,1.68,-0.1,1.824,0.0,1.728,0.1,1.508,-0.4,1.66,-0.1,1.576,0.1,1.776
08-29-2025-Fri 14-13-21-PM,0.1,1.8,-0.1,1.68,-0.2,1.824,-0.2,1.728,-0.2,1.508,-0.3,1.66,-0.3,1.572,0.0,1.772
08-29-2025-Fri 14-13-23-PM,0.0,1.8,0.0,1.672,-0.3,1.824,-0.3,1.728,-0.3,1.508,-0.5,1.66,-0.3,1.572,-0.1,1.772
08-29-2025-Fri 14-13-26-PM,0.0,1.796,-0.2,1.672,-0.3,1.82,-0.3,1.728,-0.3,1.504,-0.1,1.656,0.0,1.568,-0.3,1.776
08-29-2025-Fri 14-13-28-PM,-0.1,1.796,0.0,1.672,0.0,1.82,-0.1,1.724,-0.5,1.504,-0.1,1.656,0.1,1.568,0.2,1.776
08-29-2025-Fri 14-13-31-PM,0.1,1.796,-0.2,1.672,-0.2,1.816,-0.4,1.724,-0.2,1.496,-0.1,1.656,0.3,1.568,-0.3,1.772
08-29-2025-Fri 14-13-33-PM,0.1,1.796,0.0,1.668,-0.3,1.82,-0.5,1.724,-0.2,1.496,-0.2,1.656,0.0,1.564,-0.1,1.772
08-29-2025-Fri 14-13-36-PM,-0.2,1.792,0.0,1.668,-0.3,1.816,-0.5,1.72,-0.3,1.496,0.1,1.656,-0.1,1.56,-0.2,1.768
08-29-2025-Fri 14-13-38-PM,0.0,1.792,0.1,1.668,-0.2,1.816,-0.2,1.712,-0.1,1.496,-0.2,1.652,-0.4,1.564,0.2,1.768
08-29-2025-Fri 14-13-41-PM,0.0,1.792,0.1,1.668,-0.4,1.816,-0.1,1.72,-0.3,1.492,-0.2,1.656,0.1,1.56,0.0,1.768
08-29-2025-Fri 14-13-43-PM,0.0,1.788,0.0,1.668,0.1,1.812,0.0,1.72,-0.5,1.492,-0.1,1.648,0.1,1.56,-0.2,1.768
08-29-2025-Fri 14-13-45-PM,-0.1,1.788,0.0,1.664,-0.4,1.812,0.0,1.716,-0.4,1.488,-0.1,1.652,-0.2,1.556,0.0,1.764
08-29-2025-Fri 14-13-48-PM,0.3,1.788,0.2,1.664,-0.2,1.812,-0.1,1.712,-0.2,1.488,0.0,1.652,-0.4,1.56,-0.3,1.764
08-29-2025-Fri 14-13-50-PM,-0.2,1.792,-0.2,1.664,0.0,1.812,-0.3,1.712,-0.4,1.484,0.0,1.652,-0.1,1.556,0.1,1.764
08-29-2025-Fri 14-13-53-PM,0.0,1.784,0.0,1.66,-0.2,1.812,0.0,1.712,-0.3,1.484,0.1,1.648,-0.2,1.552,-0.1,1.764
08-29-2025-Fri 14-13-55-PM,-0.2,1.784,-0.2,1.66,-0.2,1.812,-0.2,1.712,-0.3,1.476,0.1,1.648,-0.2,1.552,0.1,1.764
08-29-2025-Fri 14-13-58-PM,0.1,1.784,-0.1,1.656,0.0,1.812,-0.3,1.708,-0.4,1.476,-0.2,1.648,-0.1,1.552,0.0,1.76
08-29-2025-Fri 14-14-00-PM,0.0,1.78,-0.2,1.66,-0.4,1.808,-0.1,1.708,-0.3,1.476,-0.1,1.644,-0.1,1.548,-0.3,1.76
08-29-2025-Fri 14-14-02-PM,0.1,1.784,0.1,1.656,-0.2,1.808,-0.4,1.704,-0.5,1.476,-0.2,1.644,-0.3,1.548,-0.1,1.756
08-29-2025-Fri 14-14-05-PM,-0.2,1.78,-0.1,1.656,-0.1,1.808,-0.2,1.704,-0.2,1.472,0.1,1.644,-0.2,1.548,-0.2,1.764
08-29-2025-Fri 14-14-07-PM,0.0,1.78,0.0,1.656,0.0,1.804,-0.4,1.704,-0.4,1.472,0.0,1.644,-0.4,1.544,-0.1,1.756
08-29-2025-Fri 14-14-10-PM,-0.3,1.776,-0.1,1.656,-0.2,1.804,-0.1,1.7,-0.3,1.468,0.0,1.644,-0.2,1.544,0.2,1.756
08-29-2025-Fri 14-14-12-PM,-0.2,1.78,0.1,1.652,-0.2,1.804,-0.2,1.704,-0.3,1.468,-0.3,1.64,-0.1,1.544,-0.1,1.756
08-29-2025-Fri 14-14-15-PM,0.0,1.78,0.0,1.652,0.0,1.804,0.0,1.7,-0.3,1.468,-0.3,1.64,-0.1,1.54,0.0,1.756
08-29-2025-Fri 14-14-17-PM,0.0,1.776,-0.4,1.652,0.0,1.8,-0.2,1.7,-0.2,1.464,-0.2,1.64,0.0,1.54,-0.1,1.756
08-29-2025-Fri 14-14-19-PM,0.0,1.776,-0.3,1.652,-0.3,1.804,-0.3,1.7,-0.2,1.464,-0.3,1.64,0.0,1.536,0.0,1.752
08-29-2025-Fri 14-14-22-PM,0.0,1.776,0.0,1.648,-0.3,1.8,0.0,1.696,-0.4,1.464,-0.1,1.636,-0.2,1.536,0.1,1.752
08-29-2025-Fri 14-14-24-PM,0.1,1.772,-0.1,1.652,-0.3,1.796,-0.2,1.696,0.0,1.46,0.1,1.636,0.0,1.532,-0.1,1.752
08-29-2025-Fri 14-14-26-PM,0.0,1.772,-0.2,1.648,0.0,1.8,0.0,1.696,-0.2,1.46,-0.2,1.64,-0.3,1.536,0.1,1.752
08-29-2025-Fri 14-14-29-PM,0.0,1.772,0.1,1.644,-0.3,1.796,-0.3,1.692,-0.1,1.456,-0.1,1.636,-0.1,1.536,0.1,1.752
08-29-2025-Fri 14-14-31-PM,0.0,1.772,-0.1,1.644,-0.3,1.796,-0.1,1.692,-0.2,1.452,-0.5,1.636,-0.3,1.532,-0.1,1.748
08-29-2025-Fri 14-14-34-PM,0.0,1.768,0.0,1.644,-0.2,1.796,-0.6,1.688,-0.1,1.452,0.1,1.636,-0.2,1.532,-0.1,1.752
08-29-2025-Fri 14-14-36-PM,-0.4,1.768,-0.3,1.644,-0.3,1.796,-0.3,1.688,-0.3,1.452,0.0,1.636,-0.4,1.528,0.0,1.748
08-29-2025-Fri 14-14-40-PM,0.2,1.768,-0.1,1.64,0.0,1.792,-0.3,1.684,-0.3,1.448,0.0,1.632,-0.2,1.524,0.0,1.748
08-29-2025-Fri 14-14-43-PM,0.0,1.764,-0.2,1.636,-0.3,1.796,-0.3,1.688,-0.1,1.448,-0.1,1.632,-0.2,1.524,-0.1,1.748
08-29-2025-Fri 14-14-45-PM,-0.3,1.764,-0.1,1.64,-0.4,1.792,-0.4,1.684,-0.2,1.444,0.0,1.628,-0.2,1.524,-0.2,1.744
08-29-2025-Fri 14-14-47-PM,0.1,1.764,-0.1,1.64,-0.1,1.792,0.0,1.684,-0.2,1.444,-0.1,1.628,-0.3,1.524,-0.1,1.744
08-29-2025-Fri 14-14-50-PM,0.1,1.764,-0.2,1.636,0.0,1.788,-0.3,1.684,0.0,1.44,-0.4,1.628,-0.1,1.52,-0.1,1.74
08-29-2025-Fri 14-14-52-PM,0.0,1.76,-0.3,1.636,-0.4,1.792,-0.1,1.684,-0.3,1.44,-0.2,1.628,0.0,1.52,0.1,1.744
08-29-2025-Fri 14-14-55-PM,-0.1,1.76,-0.1,1.636,-0.4,1.788,-0.5,1.68,-0.6,1.44,-0.5,1.628,0.0,1.52,-0.1,1.744
08-29-2025-Fri 14-14-57-PM,0.0,1.76,-0.2,1.632,-0.3,1.788,0.0,1.68,-0.5,1.44,-0.3,1.628,-0.2,1.516,0.1,1.74
08-29-2025-Fri 14-15-00-PM,0.1,1.756,0.0,1.632,-0.4,1.792,0.0,1.68,-0.2,1.436,-0.1,1.628,-0.2,1.516,-0.2,1.74
08-29-2025-Fri 14-15-02-PM,-0.3,1.756,-0.3,1.636,-0.3,1.788,-0.4,1.68,-0.1,1.436,0.0,1.628,-0.2,1.52,-0.2,1.74
08-29-2025-Fri 14-15-05-PM,0.0,1.756,-0.3,1.628,-0.1,1.788,-0.1,1.676,-0.3,1.436,0.1,1.624,-0.1,1.512,-0.4,1.736
08-29-2025-Fri 14-15-07-PM,-0.2,1.756,0.1,1.632,-0.1,1.784,-0.2,1.672,-0.5,1.432,-0.1,1.624,0.0,1.512,0.0,1.736
08-29-2025-Fri 14-15-10-PM,0.1,1.756,-0.3,1.628,-0.2,1.784,0.1,1.676,-0.1,1.432,-0.6,1.624,-0.1,1.512,0.0,1.736
08-29-2025-Fri 14-15-12-PM,0.0,1.756,-0.1,1.632,-0.3,1.784,-0.3,1.676,-0.2,1.428,-0.1,1.624,-0.3,1.512,0.0,1.736
08-29-2025-Fri 14-15-15-PM,0.1,1.756,-0.1,1.628,0.0,1.78,-0.4,1.672,-0.3,1.428,-0.3,1.624,-0.3,1.512,0.2,1.732
08-29-2025-Fri 14-15-17-PM,0.1,1.756,-0.4,1.628,-0.5,1.784,-0.2,1.672,-0.3,1.428,0.1,1.62,0.1,1.508,0.2,1.736
08-29-2025-Fri 14-15-20-PM,Power On
08-29-2025-Fri 14-15-25-PM,
08-29-2025-Fri 14-15-27-PM,13.0,5.964,12.9,5.968,14.0,5.972,12.9,5.976,14.4,5.956,13.0,5.976,14.0,5.956,12.0,5.96
08-29-2025-Fri 14-15-29-PM,12.5,5.956,13.0,5.968,13.9,5.968,12.8,5.972,14.0,5.956,12.9,5.976,13.9,5.956,11.6,5.96
08-29-2025-Fri 14-15-32-PM,12.4,5.964,12.8,5.968,13.4,5.968,12.6,5.972,14.2,5.956,12.8,5.976,13.7,5.956,11.4,5.96
08-29-2025-Fri 14-15-34-PM,12.6,5.964,12.7,5.968,13.6,5.968,12.7,5.972,14.0,5.956,12.8,5.976,13.6,5.956,11.4,5.96
08-29-2025-Fri 14-15-37-PM,Power Off
08-29-2025-Fri 14-15-39-PM,0.1,2.74,-0.1,2.628,0.0,2.732,-0.2,2.688,-0.3,2.748,-0.2,2.62,-0.2,2.68,-0.2,2.672
08-29-2025-Fri 14-15-42-PM,-0.1,2.632,-0.2,2.504,-0.3,2.632,-0.3,2.568,-0.2,2.636,-0.1,2.48,-0.2,2.568,-0.1,2.556
08-29-2025-Fri 14-15-44-PM,-0.2,2.556,0.1,2.424,-0.2,2.56,-0.2,2.484,-0.2,2.56,-0.2,2.392,0.0,2.492,-0.2,2.476
08-29-2025-Fri 14-15-46-PM,-0.1,2.5,-0.4,2.368,-0.2,2.508,-0.1,2.432,0.2,2.496,0.0,2.328,0.0,2.424,0.0,2.416
08-29-2025-Fri 14-15-49-PM,-0.2,2.452,-0.1,2.324,-0.1,2.464,0.1,2.38,-0.1,2.444,-0.4,2.276,-0.1,2.376,0.0,2.368
08-29-2025-Fri 14-15-51-PM,-0.2,2.416,-0.2,2.28,-0.3,2.428,-0.3,2.344,-0.2,2.404,0.0,2.236,-0.1,2.332,0.3,2.332
08-29-2025-Fri 14-15-54-PM,-0.1,2.384,0.0,2.244,-0.1,2.396,-0.4,2.316,-0.3,2.368,-0.3,2.2,0.1,2.296,-0.2,2.3
08-29-2025-Fri 14-15-56-PM,0.2,2.356,-0.5,2.216,-0.2,2.368,-0.1,2.292,-0.4,2.328,0.0,2.172,-0.2,2.264,0.0,2.272
08-29-2025-Fri 14-15-58-PM,0.1,2.332,-0.1,2.188,-0.4,2.344,-0.1,2.268,0.0,2.3,0.0,2.144,-0.2,2.232,-0.2,2.248
08-29-2025-Fri 14-16-01-PM,-0.1,2.304,-0.2,2.16,-0.3,2.324,-0.1,2.24,-0.2,2.272,-0.4,2.116,-0.1,2.208,0.1,2.228
08-29-2025-Fri 14-16-03-PM,-0.1,2.288,-0.1,2.136,-0.4,2.304,-0.1,2.22,-0.2,2.244,0.0,2.1,-0.3,2.184,-0.2,2.212
08-29-2025-Fri 14-16-06-PM,-0.2,2.268,-0.1,2.112,-0.2,2.288,-0.4,2.2,-0.3,2.22,-0.1,2.084,-0.4,2.164,0.1,2.192
08-29-2025-Fri 14-16-08-PM,-0.1,2.252,-0.2,2.096,-0.3,2.272,0.0,2.18,-0.2,2.2,-0.2,2.064,-0.3,2.14,-0.2,2.176
08-29-2025-Fri 14-16-11-PM,0.0,2.236,-0.3,2.076,-0.3,2.256,-0.1,2.164,-0.4,2.18,0.1,2.052,-0.1,2.128,-0.2,2.164
08-29-2025-Fri 14-16-13-PM,-0.2,2.224,-0.4,2.06,-0.3,2.244,-0.6,2.148,-0.2,2.164,-0.2,2.04,-0.3,2.108,-0.2,2.152
08-29-2025-Fri 14-16-16-PM,-0.2,2.212,-0.1,2.04,0.0,2.224,0.0,2.128,-0.3,2.14,0.0,2.028,0.0,2.092,-0.2,2.14
08-29-2025-Fri 14-16-18-PM,0.0,2.196,-0.2,2.024,-0.1,2.216,-0.2,2.112,-0.4,2.124,-0.1,2.012,-0.2,2.076,0.0,2.128
08-29-2025-Fri 14-16-20-PM,-0.2,2.188,-0.2,2.012,-0.4,2.204,-0.3,2.1,-0.3,2.108,0.1,2.0,-0.2,2.064,0.2,2.116
08-29-2025-Fri 14-16-25-PM,
