Cell 1 Timestamp,25pct Cell 1 Current,25pct Cell 1 Voltage,25pct Cell 1 Temp,Cell 1 Resistance,Cell 2 Timestamp,25pct Cell 2 Current,25pct Cell 2 Voltage,25pct Cell 2 Temp,Cell 2 Resistance,Cell 3 Timestamp,25pct Cell 3 Current,25pct Cell 3 Voltage,25pct Cell 3 Temp,Cell 3 Resistance,Cell 4 Timestamp,25pct Cell 4 Current,25pct Cell 4 Voltage,25pct Cell 4 Temp,Cell 4 Resistance,Cell 5 Timestamp,20pct Cell 5 Current,20pct Cell 5 Voltage,20pct Cell 5 Temp,Cell 5 Resistance,Cell 6 Timestamp,20pct Cell 6 Current,20pct Cell 6 Voltage,20pct Cell 6 Temp,Cell 6 Resistance,Cell 7 Timestamp,20pct Cell 7 Current,20pct Cell 7 Voltage,20pct Cell 7 Temp,Cell 7 Resistance,Cell 8 Timestamp,20pct Cell 8 Current,20pct Cell 8 Voltage,20pct Cell 8 Temp,Cell 8 Resistance,Cell 9 Timestamp,15pct Cell 9 Current,15pct Cell 9 Voltage,15pct Cell 9 Temp,Cell 9 Resistance,Cell 10 Timestamp,15pct Cell 10 Current,15pct Cell 10 Voltage,15pct Cell 10 Temp,Cell 10 Resistance,Cell 11 Timestamp,10pct Cell 11 Current,10pct Cell 11 Voltage,10pct Cell 11 Temp,Cell 11 Resistance,Cell 12 Timestamp,10pct Cell 12 Current,10pct Cell 12 Voltage,10pct Cell 12 Temp,Cell 12 Resistance,Cell 13 Timestamp,5pct Cell 13 Current,5pct Cell 13 Voltage,5pct Cell 13 Temp,Cell 13 Resistance,Cell 14 Timestamp,5pct Cell 14 Current,5pct Cell 14 Voltage,5pct Cell 14 Temp,Cell 14 Resistance,Cell 15 Timestamp,5pct Cell 15 Current,5pct Cell 15 Voltage,5pct Cell 15 Temp,Cell 15 Resistance,Cell 16 Timestamp,5pct Cell 16 Current,5pct Cell 16 Voltage,5pct Cell 16 Temp,Cell 16 Resistance
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1,5.856,-74.134,-73.2,10-24-2025-Fri 19-04-18-PM,0.0,5.856,-78.4559,inf,,1.5,5.86,-27.489,4.8833,10-24-2025-Fri 18-59-12-PM,-0.2,5.848,-65.6754,-36.55,10-24-2025-Fri 19-01-05-PM,0.1,5.864,-66.43,73.3,10-24-2025-Fri 18-59-19-PM,0.1,5.852,-65.3468,73.15,10-24-2025-Fri 19-03-08-PM,0.2,5.852,-72.319,36.575
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5.856,-74.222,inf,10-24-2025-Fri 19-04-21-PM,-0.2,5.856,-78.554,-36.6,,1.0,5.852,-30.793,7.315,10-24-2025-Fri 18-59-14-PM,-0.1,5.848,-65.7411,-73.1,10-24-2025-Fri 19-01-07-PM,0.0,5.86,-66.528,inf,10-24-2025-Fri 18-59-21-PM,0.1,5.852,-65.4126,73.15,10-24-2025-Fri 19-03-10-PM,0.1,5.856,-72.385,73.2
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,5.856,-76.24,73.2,10-24-2025-Fri 19-04-23-PM,-0.1,5.856,-78.5866,-73.2,,1.1,5.856,-30.86,6.6545,10-24-2025-Fri 18-59-16-PM,0.0,5.848,-65.774,inf,10-24-2025-Fri 19-01-09-PM,0.0,5.864,-66.638,inf,10-24-2025-Fri 18-59-23-PM,0.1,5.852,-65.4455,73.15,10-24-2025-Fri 19-03-12-PM,0.3,5.856,-72.5,24.4
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.3,5.86,-77.919,-24.4167,10-24-2025-Fri 19-04-26-PM,-0.1,5.86,-78.652,-73.25,,0.8,5.856,-33.574,9.15,10-24-2025-Fri 18-59-19-PM,-0.2,5.848,-65.8397,-36.55,10-24-2025-Fri 19-01-12-PM,0.1,5.86,-66.747,73.25,10-24-2025-Fri 18-59-26-PM,0.1,5.848,-65.5112,73.1,10-24-2025-Fri 19-03-15-PM,0.3,5.852,-72.565,24.3833
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,5.856,-77.985,73.2,10-24-2025-Fri 19-04-28-PM,-0.1,5.856,-78.6847,-73.2,,0.7,5.856,-36.087,10.4571,10-24-2025-Fri 18-59-21-PM,0.0,5.848,-65.9054,inf,10-24-2025-Fri 19-01-54-PM,0.2,5.86,-68.64,36.625,10-24-2025-Fri 18-59-28-PM,0.1,5.852,-65.5769,73.15,10-24-2025-Fri 19-03-17-PM,0.1,5.852,-72.663,73.15
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1,5.856,-79.445,-73.2,10-24-2025-Fri 19-04-30-PM,0.0,5.86,-78.7173,inf,,0.6,5.856,-36.474,12.2,10-24-2025-Fri 18-59-23-PM,-0.1,5.848,-65.971,-73.1,10-24-2025-Fri 19-01-57-PM,0.0,5.86,-68.771,inf,10-24-2025-Fri 18-59-30-PM,-0.1,5.848,-65.6425,-73.1,10-24-2025-Fri 19-03-19-PM,0.1,5.852,-72.729,73.15
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,5.86,-79.467,36.625,10-24-2025-Fri 19-04-33-PM,-0.1,5.856,-78.7827,-73.2,,0.5,5.856,-38.189,14.64,10-24-2025-Fri 18-59-26-PM,-0.1,5.848,-66.0368,-73.1,10-24-2025-Fri 19-01-59-PM,-0.1,5.864,-68.892,-73.3,10-24-2025-Fri 18-59-33-PM,0.2,5.848,-65.6754,36.55,10-24-2025-Fri 19-03-22-PM,0.1,5.856,-72.811,73.2
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,5.86,-80.24,73.25,10-24-2025-Fri 19-04-35-PM,-0.1,5.856,-78.8481,-73.2,,0.4,5.852,-38.31,18.2875,10-24-2025-Fri 18-59-28-PM,-0.2,5.848,-66.0696,-36.55,10-24-2025-Fri 19-02-02-PM,0.2,5.864,-68.99,36.65,10-24-2025-Fri 18-59-35-PM,0.1,5.848,-65.774,73.1,10-24-2025-Fri 19-03-24-PM,0.2,5.856,-72.876,36.6
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5.856,-80.262,inf,10-24-2025-Fri 19-04-37-PM,0.0,5.856,-78.8808,inf,,0.6,5.852,-40.079,12.1917,10-24-2025-Fri 18-59-30-PM,-0.1,5.852,-66.1353,-73.15,10-24-2025-Fri 19-02-04-PM,0.2,5.86,-69.099,36.625,10-24-2025-Fri 18-59-37-PM,0.2,5.848,-65.8397,36.55,10-24-2025-Fri 19-03-27-PM,0.0,5.856,-72.958,inf
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10-24-2025-Fri 19-04-40-PM,-0.4,5.86,-78.9134,-18.3125,,0.6,5.852,-41.272,12.1917,10-24-2025-Fri 18-59-33-PM,-0.3,5.848,-66.1682,-24.3667,10-24-2025-Fri 19-02-07-PM,0.1,5.864,-69.198,73.3,10-24-2025-Fri 18-59-40-PM,-0.3,5.848,-65.8726,-24.3667,10-24-2025-Fri 19-03-29-PM,-0.1,5.856,-73.024,-73.2
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10-24-2025-Fri 19-04-42-PM,0.1,5.856,-78.9789,73.2,,0.5,5.856,-41.382,14.64,10-24-2025-Fri 18-59-35-PM,-0.1,5.848,-66.2668,-73.1,10-24-2025-Fri 19-02-14-PM,0.0,5.864,-69.493,inf,10-24-2025-Fri 18-59-42-PM,0.1,5.848,-65.9383,73.1,10-24-2025-Fri 19-03-31-PM,0.2,5.852,-73.122,36.575
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10-24-2025-Fri 19-05-46-PM,-0.1,5.86,-80.1223,-73.25,,0.3,5.852,-42.851,24.3833,10-24-2025-Fri 18-59-37-PM,-0.2,5.848,-66.2668,-36.55,10-24-2025-Fri 19-02-16-PM,-0.2,5.86,-69.613,-36.625,10-24-2025-Fri 18-59-44-PM,0.1,5.848,-66.0039,73.1,10-24-2025-Fri 19-04-11-PM,0.1,5.852,-74.416,73.15
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10-24-2025-Fri 19-05-48-PM,-0.2,5.86,-80.1877,-36.625,,0.4,5.856,-44.088,18.3,10-24-2025-Fri 18-59-40-PM,-0.1,5.848,-66.3324,-73.1,10-24-2025-Fri 19-02-18-PM,0.1,5.86,-69.701,73.25,10-24-2025-Fri 18-59-47-PM,-0.2,5.848,-66.0368,-36.55,10-24-2025-Fri 19-04-14-PM,0.0,5.856,-74.498,inf
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10-24-2025-Fri 19-05-51-PM,-0.3,5.86,-80.1877,-24.4167,,0.4,5.856,-47.563,18.3,10-24-2025-Fri 18-59-42-PM,-0.1,5.848,-66.3981,-73.1,10-24-2025-Fri 19-02-21-PM,0.0,5.86,-69.788,inf,10-24-2025-Fri 18-59-49-PM,-0.2,5.852,-66.1025,-36.575,10-24-2025-Fri 19-04-16-PM,0.0,5.852,-74.563,inf
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10-24-2025-Fri 19-05-53-PM,-0.1,5.86,-80.2202,-73.25,,0.1,5.856,-50.076,73.2,10-24-2025-Fri 18-59-44-PM,-0.2,5.844,-66.4637,-36.525,10-24-2025-Fri 19-02-23-PM,-0.2,5.864,-69.898,-36.65,10-24-2025-Fri 18-59-51-PM,0.0,5.848,-66.1353,inf,10-24-2025-Fri 19-04-18-PM,0.1,5.852,-74.628,73.15
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10-24-2025-Fri 19-05-55-PM,-0.1,5.86,-80.2857,-73.25,,0.0,5.852,-52.983,inf,10-24-2025-Fri 18-59-47-PM,0.0,5.848,-66.4967,inf,10-24-2025-Fri 19-02-25-PM,0.1,5.864,-69.996,73.3,10-24-2025-Fri 18-59-54-PM,0.0,5.852,-66.201,inf,10-24-2025-Fri 19-04-21-PM,0.1,5.852,-74.71,73.15
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10-24-2025-Fri 19-05-58-PM,0.0,5.86,-80.3183,inf,,0.3,5.86,-54.612,24.4167,10-24-2025-Fri 18-59-49-PM,-0.2,5.848,-66.5623,-36.55,10-24-2025-Fri 19-02-56-PM,0.1,5.86,-71.165,73.25,10-24-2025-Fri 18-59-56-PM,0.2,5.852,-66.2668,36.575,10-24-2025-Fri 19-04-23-PM,-0.1,5.852,-74.776,-73.15
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10-24-2025-Fri 19-06-00-PM,-0.3,5.86,-80.3835,-24.4167,,0.2,5.856,-55.338,36.6,10-24-2025-Fri 18-59-51-PM,0.0,5.844,-66.5952,inf,10-24-2025-Fri 19-02-58-PM,0.2,5.864,-71.253,36.65,10-24-2025-Fri 18-59-58-PM,0.0,5.848,-66.2994,inf,10-24-2025-Fri 19-04-26-PM,-0.2,5.856,-74.825,-36.6
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10-24-2025-Fri 19-06-55-PM,0.0,5.86,-81.0694,inf,,0.1,5.856,-62.179,73.2,10-24-2025-Fri 18-59-54-PM,0.0,5.848,-66.6609,inf,10-24-2025-Fri 19-03-01-PM,0.1,5.864,-71.329,73.3,10-24-2025-Fri 19-00-01-PM,0.1,5.848,-66.3981,73.1,10-24-2025-Fri 19-04-28-PM,-0.1,5.856,-74.907,-73.2
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10-24-2025-Fri 19-06-57-PM,0.0,5.86,-81.0366,inf,,-0.1,5.856,-62.42,-73.2,10-24-2025-Fri 18-59-56-PM,-0.1,5.848,-66.7265,-73.1,10-24-2025-Fri 19-03-03-PM,0.0,5.86,-71.417,inf,10-24-2025-Fri 19-01-02-PM,0.1,5.848,-67.7771,73.1,10-24-2025-Fri 19-04-30-PM,0.2,5.852,-74.989,36.575
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.0,5.624,11.7572,0.185,,0.1,5.856,-62.486,73.2,10-24-2025-Fri 18-59-58-PM,0.0,5.848,-66.7921,inf,10-24-2025-Fri 19-03-05-PM,-0.1,5.864,-71.482,-73.3,10-24-2025-Fri 19-01-05-PM,-0.1,5.848,-67.9085,-73.1,10-24-2025-Fri 19-04-33-PM,0.0,5.856,-75.038,inf
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.1,5.772,1.732,0.2479,,0.1,5.86,-66.035,73.25,10-24-2025-Fri 19-00-01-PM,-0.1,5.848,-66.825,-73.1,10-24-2025-Fri 19-03-08-PM,-0.1,5.86,-71.581,-73.25,10-24-2025-Fri 19-01-07-PM,0.0,5.848,-68.0069,inf,10-24-2025-Fri 19-04-35-PM,0.2,5.856,-75.103,36.6
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.6,5.776,-0.0839,0.2616,,-0.1,5.856,-68.104,-73.2,10-24-2025-Fri 19-01-02-PM,0.1,5.848,-68.1711,73.1,10-24-2025-Fri 19-03-10-PM,-0.1,5.86,-71.646,-73.25,10-24-2025-Fri 19-01-09-PM,-0.1,5.848,-68.1382,-73.1,10-24-2025-Fri 19-04-37-PM,-0.1,5.852,-75.185,-73.15
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.7,5.788,-3.574,0.2929,,0.0,5.856,-68.312,inf,10-24-2025-Fri 19-01-05-PM,0.0,5.848,-68.3023,inf,10-24-2025-Fri 19-03-12-PM,0.0,5.86,-71.744,inf,10-24-2025-Fri 19-01-12-PM,-0.1,5.848,-68.2695,-73.1,10-24-2025-Fri 19-04-40-PM,0.2,5.856,-75.234,36.6
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.2,5.8,-5.0494,0.3125,,0.0,5.856,-71.733,inf,10-24-2025-Fri 19-01-07-PM,0.0,5.848,-68.4008,inf,10-24-2025-Fri 19-03-15-PM,0.0,5.86,-71.821,inf,10-24-2025-Fri 19-01-54-PM,0.0,5.852,-70.1724,inf,10-24-2025-Fri 19-04-42-PM,-0.1,5.856,-75.299,-73.2
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.9,5.804,-5.787,0.3471,,0.0,5.856,-71.831,inf,10-24-2025-Fri 19-01-09-PM,-0.1,5.848,-68.5321,-73.1,10-24-2025-Fri 19-03-17-PM,0.1,5.864,-71.908,73.3,10-24-2025-Fri 19-01-57-PM,-0.2,5.848,-70.3036,-36.55,10-24-2025-Fri 19-05-46-PM,0.0,5.852,-76.952,inf
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.9,5.82,-6.5242,0.4305,,0.0,5.856,-73.939,inf,10-24-2025-Fri 19-01-12-PM,-0.1,5.848,-68.6634,-73.1,10-24-2025-Fri 19-03-19-PM,0.0,5.864,-71.974,inf,10-24-2025-Fri 19-01-59-PM,-0.3,5.848,-70.4347,-24.3667,10-24-2025-Fri 19-05-48-PM,0.0,5.852,-77.001,inf
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.4,5.8,-7.7974,0.5847,,0.1,5.856,-75.783,73.2,10-24-2025-Fri 19-01-54-PM,-0.2,5.848,-70.8282,-36.55,10-24-2025-Fri 19-03-22-PM,0.1,5.864,-72.072,73.3,10-24-2025-Fri 19-02-02-PM,0.2,5.848,-70.5659,36.55,10-24-2025-Fri 19-05-51-PM,0.1,5.852,-77.083,73.15
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.2,5.824,-11.8482,1.1742,,0.2,5.852,-75.838,36.575,10-24-2025-Fri 19-01-57-PM,0.0,5.844,-70.9594,inf,10-24-2025-Fri 19-03-24-PM,0.1,5.86,-72.127,73.25,10-24-2025-Fri 19-02-04-PM,-0.1,5.848,-70.6643,-73.1,10-24-2025-Fri 19-05-53-PM,0.0,5.852,-77.148,inf
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.1,5.836,-17.6312,1.7793,,0.0,5.856,-77.473,inf,10-24-2025-Fri 19-01-59-PM,-0.3,5.852,-71.0905,-24.3833,10-24-2025-Fri 19-03-27-PM,0.1,5.864,-72.203,73.3,10-24-2025-Fri 19-02-07-PM,0.1,5.848,-70.7626,73.1,10-24-2025-Fri 19-05-55-PM,0.1,5.852,-77.197,73.15
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.1,5.84,-20.7357,2.3548,,0.1,5.86,-77.506,73.25,10-24-2025-Fri 19-02-02-PM,0.1,5.848,-71.1888,73.1,10-24-2025-Fri 19-03-29-PM,0.1,5.864,-72.28,73.3,10-24-2025-Fri 19-02-14-PM,0.0,5.848,-71.0905,inf,10-24-2025-Fri 19-05-58-PM,0.0,5.852,-77.246,inf
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.9,5.84,-20.8358,2.5172,,0.0,5.856,-78.422,inf,10-24-2025-Fri 19-02-04-PM,-0.1,5.848,-71.32,-73.1,10-24-2025-Fri 19-03-31-PM,-0.1,5.864,-72.356,-73.3,10-24-2025-Fri 19-02-16-PM,0.2,5.848,-71.1888,36.55,10-24-2025-Fri 19-06-00-PM,0.3,5.856,-77.295,24.4
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5,5.84,-22.8037,2.92,,-0.1,5.856,-78.433,-73.2,10-24-2025-Fri 19-02-07-PM,0.0,5.848,-71.4183,inf,10-24-2025-Fri 19-04-11-PM,0.1,5.86,-73.568,73.25,10-24-2025-Fri 19-02-18-PM,-0.1,5.848,-71.2872,-73.1,10-24-2025-Fri 19-06-55-PM,0.0,5.852,-78.39,inf
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.4,5.844,-25.037,3.0438,,,,,,10-24-2025-Fri 19-02-14-PM,-0.2,5.848,-71.7132,-36.55,10-24-2025-Fri 19-04-14-PM,0.0,5.86,-73.656,inf,10-24-2025-Fri 19-02-21-PM,0.0,5.848,-71.3854,inf,10-24-2025-Fri 19-06-57-PM,0.2,5.852,-78.407,36.575
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3,5.856,-29.3324,5.6308,,,,,,10-24-2025-Fri 19-02-16-PM,0.1,5.848,-71.8444,73.1,10-24-2025-Fri 19-04-16-PM,0.1,5.864,-73.71,73.3,10-24-2025-Fri 19-02-23-PM,-0.1,5.852,-71.4839,-73.15,,21.1,5.612,15.87,0.3325
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,5.86,-30.2307,7.325,,,,,,10-24-2025-Fri 19-02-18-PM,-0.1,5.848,-71.9427,-73.1,10-24-2025-Fri 19-04-18-PM,0.0,5.86,-73.765,inf,10-24-2025-Fri 19-02-25-PM,-0.1,5.848,-71.5822,-73.1,,16.2,5.768,6.892,0.4451
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,5.86,-34.6517,7.325,,,,,,10-24-2025-Fri 19-02-21-PM,-0.1,5.848,-72.041,-73.1,10-24-2025-Fri 19-04-21-PM,0.0,5.864,-73.852,inf,10-24-2025-Fri 19-02-56-PM,0.2,5.848,-72.8274,36.55,,15.5,5.772,4.723,0.4655
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,5.856,-34.7181,9.15,,,,,,10-24-2025-Fri 19-02-23-PM,0.1,5.848,-72.1393,73.1,10-24-2025-Fri 19-04-23-PM,0.0,5.864,-73.918,inf,10-24-2025-Fri 19-02-58-PM,0.1,5.852,-72.893,73.15,,14.0,5.784,0.892,0.5164
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,5.856,-37.507,10.4571,,,,,,10-24-2025-Fri 19-02-25-PM,-0.2,5.848,-72.2704,-36.55,10-24-2025-Fri 19-04-26-PM,0.2,5.86,-73.972,36.625,10-24-2025-Fri 19-03-01-PM,0.0,5.848,-72.9912,inf,,12.7,5.788,-0.638,0.5697
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,5.856,-40.7575,12.2,,,,,,10-24-2025-Fri 19-02-56-PM,-0.1,5.848,-73.4171,-73.1,10-24-2025-Fri 19-04-28-PM,-0.2,5.86,-74.049,-36.625,10-24-2025-Fri 19-03-03-PM,0.1,5.852,-73.0895,73.15,,10.6,5.804,-2.5,0.6844
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,5.86,-41.2214,12.2083,,,,,,10-24-2025-Fri 19-02-58-PM,0.0,5.852,-73.5153,inf,10-24-2025-Fri 19-04-30-PM,0.0,5.86,-74.114,inf,10-24-2025-Fri 19-03-05-PM,-0.1,5.852,-73.155,-73.15,,7.8,5.816,-4.546,0.9321
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,5.856,-42.812,24.4,,,,,,10-24-2025-Fri 19-03-01-PM,0.1,5.848,-73.5808,73.1,10-24-2025-Fri 19-04-33-PM,0.0,5.86,-74.158,inf,10-24-2025-Fri 19-03-08-PM,0.0,5.848,-73.2533,inf,,5.3,5.8,-6.775,1.3679
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,5.856,-42.9776,14.64,,,,,,10-24-2025-Fri 19-03-03-PM,0.0,5.848,-73.679,inf,10-24-2025-Fri 19-04-35-PM,0.0,5.864,-74.223,inf,10-24-2025-Fri 19-03-10-PM,0.1,5.852,-73.3188,73.15,,2.9,5.82,-8.433,2.5086
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,5.852,-45.163,36.575,,,,,,10-24-2025-Fri 19-03-05-PM,0.1,5.848,-73.7446,73.1,10-24-2025-Fri 19-04-37-PM,0.2,5.86,-74.311,36.625,10-24-2025-Fri 19-03-12-PM,-0.1,5.852,-73.4171,-73.15,,2.0,5.828,-11.095,3.6425
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,5.852,-46.3543,24.3833,,,,,,10-24-2025-Fri 19-03-08-PM,-0.1,5.848,-73.8427,-73.1,10-24-2025-Fri 19-04-40-PM,-0.1,5.86,-74.354,-73.25,10-24-2025-Fri 19-03-15-PM,-0.1,5.852,-73.4826,-73.15,,1.3,5.836,-13.587,5.6115
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,5.852,-46.4536,73.15,,,,,,10-24-2025-Fri 19-03-10-PM,0.1,5.848,-73.9084,73.1,10-24-2025-Fri 19-04-42-PM,-0.2,5.86,-74.42,-36.625,10-24-2025-Fri 19-03-17-PM,0.0,5.852,-73.6136,inf,,1.2,5.836,-13.688,6.0792
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,5.856,-47.7437,24.4,,,,,,10-24-2025-Fri 19-03-12-PM,0.1,5.848,-74.0064,73.1,10-24-2025-Fri 19-05-46-PM,0.0,5.864,-75.98,inf,10-24-2025-Fri 19-03-19-PM,0.0,5.848,-73.6463,inf,,1.2,5.836,-15.827,6.0792
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,5.856,-48.8017,24.4,,,,,,10-24-2025-Fri 19-03-15-PM,0.1,5.848,-74.072,73.1,10-24-2025-Fri 19-05-48-PM,0.2,5.864,-76.035,36.65,10-24-2025-Fri 19-03-22-PM,0.1,5.848,-73.7446,73.1,,0.9,5.84,-18.599,8.1111
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,5.856,-52.2706,24.4,,,,,,10-24-2025-Fri 19-03-17-PM,-0.1,5.852,-74.1375,-73.15,10-24-2025-Fri 19-05-51-PM,0.2,5.864,-76.1,36.65,10-24-2025-Fri 19-03-24-PM,0.3,5.848,-73.81,24.3667,,0.5,5.852,-24.686,14.63
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,5.86,-54.3828,36.625,,,,,,10-24-2025-Fri 19-03-19-PM,-0.2,5.848,-74.2357,-36.55,10-24-2025-Fri 19-05-53-PM,0.1,5.864,-76.165,73.3,10-24-2025-Fri 19-03-27-PM,0.2,5.852,-73.8756,36.575,,0.9,5.86,-28.966,8.1389
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,5.856,-56.4935,73.2,,,,,,10-24-2025-Fri 19-03-22-PM,-0.2,5.848,-74.3012,-36.55,10-24-2025-Fri 19-05-55-PM,0.1,5.864,-76.22,73.3,10-24-2025-Fri 19-03-29-PM,0.0,5.852,-73.941,inf,,0.6,5.852,-31.195,12.1917
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,5.86,-57.4823,73.25,,,,,,10-24-2025-Fri 19-03-24-PM,0.1,5.848,-74.3667,73.1,10-24-2025-Fri 19-05-58-PM,0.1,5.864,-76.274,73.3,10-24-2025-Fri 19-03-31-PM,-0.3,5.848,-74.0393,-24.3667,,0.3,5.852,-31.261,24.3833
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2,5.86,-57.8778,-36.625,,,,,,10-24-2025-Fri 19-03-27-PM,-0.2,5.848,-74.4322,-36.55,10-24-2025-Fri 19-06-00-PM,0.1,5.864,-76.318,73.3,10-24-2025-Fri 19-04-11-PM,0.2,5.852,-75.2833,36.575,,0.4,5.852,-33.904,18.2875
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1,5.856,-64.5582,-73.2,,,,,,10-24-2025-Fri 19-03-29-PM,-0.1,5.848,-74.5304,-73.1,10-24-2025-Fri 19-06-55-PM,0.0,5.86,-77.387,inf,10-24-2025-Fri 19-04-14-PM,0.1,5.852,-75.3814,73.15,,0.4,5.848,-36.029,18.275
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2,5.86,-64.821,-36.625,,,,,,10-24-2025-Fri 19-03-31-PM,-0.1,5.848,-74.5959,-73.1,10-24-2025-Fri 19-06-57-PM,-0.1,5.86,-77.408,-73.25,10-24-2025-Fri 19-04-16-PM,0.1,5.852,-75.4142,73.15,,0.2,5.852,-36.361,36.575
