Timestamp,DNEpct Cell 1 Temp,DNEpct Cell 3 Temp,DNEpct Cell 5 Temp,DNEpct Cell 7 Temp,50pct Cell 10 Temp,50pct Cell 12 Temp,50pct Cell 14 Temp,50pct Cell 16 Temp
08-29-2025-Fri 14-08-33-PM,-37.64,-36.998,-36.035,-36.356,-37.474,-36.71,-36.356,-36.976
08-29-2025-Fri 14-08-36-PM,-37.64,-36.976,-36.069,-36.378,-37.463,-36.722,-36.4,-36.992
08-29-2025-Fri 14-08-38-PM,-37.607,-36.998,-36.058,-36.389,-37.441,-36.71,-36.356,-37.009
08-29-2025-Fri 14-08-40-PM,-37.607,-36.976,-36.08,-36.4,-37.441,-36.722,-36.389,-37.009
08-29-2025-Fri 14-08-43-PM,-37.64,-37.02,-36.157,-36.4,-37.474,-36.81,-36.456,-37.009
08-29-2025-Fri 14-08-46-PM,-37.64,-37.02,-36.102,-36.412,-37.485,-36.766,-36.423,-37.026
08-29-2025-Fri 14-08-50-PM,-37.656,-37.053,-36.124,-36.412,-37.496,-36.788,-36.412,-37.026
08-29-2025-Fri 14-08-55-PM,-37.623,-37.009,-36.135,-36.445,-37.474,-36.788,-36.445,-37.059
08-29-2025-Fri 14-08-57-PM,-37.69,-37.053,-36.135,-36.445,-37.518,-36.788,-36.434,-37.059
08-29-2025-Fri 14-09-00-PM,-37.673,-37.053,-36.113,-36.456,-37.507,-36.766,-36.423,-37.076
08-29-2025-Fri 14-09-02-PM,-37.64,-37.031,-36.179,-36.456,-37.496,-36.832,-36.489,-37.059
08-29-2025-Fri 14-09-04-PM,-37.673,-37.065,-36.113,-36.456,-37.518,-36.766,-36.412,-37.059
08-29-2025-Fri 14-09-07-PM,-37.69,-37.098,-36.201,-36.5,-37.529,-36.843,-36.489,-37.109
08-29-2025-Fri 14-09-09-PM,-37.656,-37.087,-36.224,-36.5,-37.507,-36.865,-36.511,-37.109
08-29-2025-Fri 14-09-12-PM,-37.69,-37.087,-36.201,-36.5,-37.54,-36.843,-36.511,-37.092
08-29-2025-Fri 14-09-14-PM,-37.706,-37.109,-36.224,-36.5,-37.54,-36.865,-36.511,-37.109
08-29-2025-Fri 14-09-16-PM,-37.656,-37.064,-36.179,-36.511,-37.507,-36.821,-36.489,-37.125
08-29-2025-Fri 14-09-19-PM,-37.706,-37.109,-36.224,-36.489,-37.551,-36.876,-36.511,-37.092
08-29-2025-Fri 14-09-21-PM,-37.739,-37.098,-36.168,-36.522,-37.584,-36.821,-36.5,-37.125
08-29-2025-Fri 14-09-23-PM,-37.723,-37.109,-36.223,-36.522,-37.562,-36.865,-36.533,-37.125
08-29-2025-Fri 14-09-26-PM,-37.739,-37.131,-36.224,-36.522,-37.584,-36.876,-36.522,-37.125
08-29-2025-Fri 14-09-28-PM,-37.756,-37.131,-36.201,-36.533,-37.584,-36.843,-36.489,-37.142
08-29-2025-Fri 14-09-31-PM,-37.756,-37.175,-36.268,-36.544,-37.596,-36.91,-36.544,-37.142
08-29-2025-Fri 14-09-33-PM,-37.706,-37.12,-36.246,-36.533,-37.562,-36.887,-36.533,-37.125
08-29-2025-Fri 14-09-35-PM,-37.739,-37.153,-36.268,-36.555,-37.584,-36.91,-36.555,-37.159
08-29-2025-Fri 14-09-38-PM,-37.739,-37.142,-36.268,-36.555,-37.584,-36.91,-36.566,-37.159
08-29-2025-Fri 14-09-40-PM,-37.756,-37.153,-36.268,-36.566,-37.596,-36.899,-36.566,-37.159
08-29-2025-Fri 14-09-42-PM,-37.739,-37.142,-36.246,-36.566,-37.595,-36.887,-36.555,-37.159
08-29-2025-Fri 14-09-45-PM,-37.789,-37.197,-36.312,-36.566,-37.629,-36.954,-36.589,-37.159
08-29-2025-Fri 14-09-47-PM,-37.772,-37.186,-36.312,-36.589,-37.618,-36.943,-36.589,-37.175
08-29-2025-Fri 14-09-50-PM,-37.756,-37.175,-36.301,-36.6,-37.607,-36.932,-36.589,-37.192
08-29-2025-Fri 14-09-52-PM,-37.739,-37.175,-36.301,-36.6,-37.607,-36.932,-36.578,-37.175
08-29-2025-Fri 14-09-55-PM,-37.772,-37.175,-36.334,-36.6,-37.618,-36.965,-36.633,-37.192
08-29-2025-Fri 14-09-57-PM,-37.806,-37.186,-36.345,-36.611,-37.64,-36.965,-36.644,-37.192
08-29-2025-Fri 14-10-00-PM,-37.806,-37.208,-36.334,-36.611,-37.651,-36.965,-36.611,-37.192
08-29-2025-Fri 14-10-02-PM,-37.822,-37.219,-36.345,-36.611,-37.662,-36.976,-36.622,-37.192
08-29-2025-Fri 14-10-04-PM,-37.822,-37.242,-36.378,-36.644,-37.662,-36.998,-36.655,-37.225
08-29-2025-Fri 14-10-07-PM,-37.822,-37.219,-36.367,-36.644,-37.673,-36.998,-36.666,-37.225
08-29-2025-Fri 14-10-09-PM,-37.855,-37.264,-36.378,-36.644,-37.695,-37.02,-36.655,-37.242
08-29-2025-Fri 14-10-12-PM,-37.839,-37.23,-36.389,-36.655,-37.673,-37.009,-36.677,-37.242
08-29-2025-Fri 14-10-14-PM,-37.822,-37.297,-36.423,-36.666,-37.673,-37.042,-36.655,-37.242
08-29-2025-Fri 14-10-16-PM,-37.806,-37.219,-36.378,-36.677,-37.662,-36.998,-36.677,-37.258
08-29-2025-Fri 14-10-19-PM,-37.839,-37.253,-36.401,-36.677,-37.684,-37.02,-36.688,-37.258
08-29-2025-Fri 14-10-21-PM,-37.822,-37.264,-36.423,-36.677,-37.684,-37.053,-36.688,-37.258
08-29-2025-Fri 14-10-23-PM,-37.822,-37.264,-36.467,-36.666,-37.684,-37.098,-36.732,-37.242
08-29-2025-Fri 14-10-26-PM,-37.839,-37.264,-36.423,-36.688,-37.695,-37.053,-36.699,-37.275
08-29-2025-Fri 14-10-28-PM,-37.855,-37.253,-36.412,-36.699,-37.706,-37.031,-36.71,-37.275
08-29-2025-Fri 14-10-30-PM,-37.872,-37.297,-36.456,-36.71,-37.728,-37.087,-36.732,-37.291
08-29-2025-Fri 14-10-33-PM,-37.839,-37.264,-36.423,-36.699,-37.706,-37.053,-36.71,-37.275
08-29-2025-Fri 14-10-35-PM,-37.855,-37.275,-36.434,-36.721,-37.717,-37.065,-36.732,-37.308
08-29-2025-Fri 14-10-38-PM,-37.889,-37.352,-36.489,-36.732,-37.739,-37.109,-36.732,-37.308
08-29-2025-Fri 14-10-40-PM,-37.855,-37.286,-36.456,-36.732,-37.717,-37.064,-36.744,-37.291
08-29-2025-Fri 14-10-42-PM,-37.855,-37.297,-36.445,-36.721,-37.728,-37.076,-36.721,-37.291
08-29-2025-Fri 14-10-45-PM,-37.855,-37.319,-36.5,-36.744,-37.728,-37.12,-36.755,-37.308
08-29-2025-Fri 14-10-47-PM,-37.872,-37.319,-36.511,-36.766,-37.739,-37.12,-36.777,-37.324
08-29-2025-Fri 14-10-49-PM,-37.922,-37.33,-36.467,-36.766,-37.772,-37.087,-36.766,-37.341
08-29-2025-Fri 14-10-52-PM,-37.922,-37.33,-36.489,-36.788,-37.784,-37.109,-36.799,-37.358
08-29-2025-Fri 14-10-56-PM,-37.938,-37.363,-36.544,-36.81,-37.795,-37.164,-36.854,-37.391
08-29-2025-Fri 14-10-58-PM,-37.922,-37.385,-36.589,-36.865,-37.795,-37.197,-36.887,-37.441
08-29-2025-Fri 14-11-00-PM,-37.972,-37.407,-36.589,-36.887,-37.828,-37.186,-36.887,-37.457
08-29-2025-Fri 14-11-03-PM,-37.955,-37.407,-36.611,-36.898,-37.828,-37.219,-36.91,-37.474
08-29-2025-Fri 14-11-05-PM,-37.955,-37.418,-36.6,-36.932,-37.828,-37.197,-36.898,-37.507
08-29-2025-Fri 14-11-08-PM,-37.988,-37.441,-36.622,-36.932,-37.861,-37.23,-36.91,-37.507
08-29-2025-Fri 14-11-10-PM,-37.988,-37.452,-36.622,-36.954,-37.872,-37.242,-36.921,-37.54
08-29-2025-Fri 14-11-12-PM,-38.021,-37.485,-36.655,-36.987,-37.894,-37.264,-36.965,-37.573
08-29-2025-Fri 14-11-15-PM,-38.055,-37.518,-36.71,-37.009,-37.927,-37.308,-37.009,-37.573
08-29-2025-Fri 14-11-17-PM,-38.121,-37.54,-36.699,-37.031,-37.972,-37.297,-37.009,-37.607
08-29-2025-Fri 14-11-19-PM,-38.071,-37.54,-36.71,-37.042,-37.938,-37.308,-37.009,-37.623
08-29-2025-Fri 14-11-22-PM,-38.104,-37.562,-36.733,-37.087,-37.972,-37.319,-37.042,-37.656
08-29-2025-Fri 14-11-24-PM,-38.071,-37.562,-36.81,-37.12,-37.96,-37.396,-37.12,-37.689
08-29-2025-Fri 14-11-27-PM,-38.137,-37.618,-36.832,-37.153,-38.016,-37.419,-37.131,-37.723
08-29-2025-Fri 14-11-29-PM,-38.138,-37.618,-36.821,-37.153,-38.027,-37.43,-37.131,-37.739
08-29-2025-Fri 14-11-32-PM,-38.171,-37.629,-36.832,-37.197,-38.049,-37.419,-37.153,-37.772
08-29-2025-Fri 14-11-34-PM,-38.187,-37.673,-36.854,-37.208,-38.071,-37.452,-37.164,-37.789
08-29-2025-Fri 14-11-36-PM,-38.237,-37.695,-36.865,-37.219,-38.104,-37.452,-37.164,-37.789
08-29-2025-Fri 14-11-39-PM,-38.204,-37.695,-36.887,-37.264,-38.093,-37.474,-37.186,-37.839
08-29-2025-Fri 14-11-41-PM,-38.27,-37.728,-36.91,-37.264,-38.149,-37.507,-37.219,-37.839
08-29-2025-Fri 14-11-43-PM,-38.303,-37.784,-36.965,-37.33,-38.182,-37.551,-37.286,-37.905
08-29-2025-Fri 14-11-47-PM,-38.32,-37.795,-36.965,-37.33,-38.204,-37.562,-37.286,-37.905
08-29-2025-Fri 14-11-50-PM,-38.37,-37.839,-37.009,-37.385,-38.248,-37.596,-37.341,-37.955
08-29-2025-Fri 14-11-52-PM,-38.353,-37.85,-37.02,-37.407,-38.248,-37.618,-37.33,-37.988
08-29-2025-Fri 14-11-55-PM,-38.353,-37.839,-37.053,-37.44,-38.237,-37.629,-37.363,-38.021
08-29-2025-Fri 14-11-57-PM,-38.42,-37.916,-37.087,-37.452,-38.303,-37.673,-37.385,-38.021
08-29-2025-Fri 14-11-59-PM,-38.42,-37.916,-37.109,-37.474,-38.303,-37.695,-37.407,-38.055
08-29-2025-Fri 14-12-02-PM,-38.436,-37.905,-37.053,-37.496,-38.325,-37.64,-37.385,-38.071
08-29-2025-Fri 14-12-04-PM,-38.453,-37.927,-37.109,-37.507,-38.337,-37.695,-37.43,-38.088
08-29-2025-Fri 14-12-07-PM,-38.502,-38.005,-37.164,-37.54,-38.381,-37.75,-37.463,-38.121
08-29-2025-Fri 14-12-09-PM,-38.486,-37.994,-37.175,-37.562,-38.37,-37.75,-37.474,-38.137
08-29-2025-Fri 14-12-11-PM,-38.519,-38.005,-37.208,-37.584,-38.403,-37.784,-37.518,-38.154
08-29-2025-Fri 14-12-14-PM,-38.536,-38.049,-37.23,-37.595,-38.425,-37.817,-37.529,-38.171
08-29-2025-Fri 14-12-16-PM,-38.585,-38.093,-37.297,-37.629,-38.469,-37.883,-37.584,-38.204
08-29-2025-Fri 14-12-19-PM,-38.635,-38.115,-37.275,-37.651,-38.502,-37.861,-37.584,-38.237
08-29-2025-Fri 14-12-21-PM,-38.635,-38.115,-37.286,-37.673,-38.513,-37.872,-37.618,-38.254
08-29-2025-Fri 14-12-24-PM,-38.652,-38.148,-37.319,-37.695,-38.536,-37.905,-37.629,-38.27
08-29-2025-Fri 14-12-26-PM,-38.652,-38.149,-37.341,-37.739,-38.547,-37.927,-37.662,-38.32
08-29-2025-Fri 14-12-28-PM,-38.685,-38.193,-37.363,-37.75,-38.569,-37.95,-37.673,-38.336
08-29-2025-Fri 14-12-31-PM,-38.735,-38.248,-37.396,-37.772,-38.613,-37.983,-37.684,-38.353
08-29-2025-Fri 14-12-33-PM,-38.701,-38.193,-37.407,-37.806,-38.591,-37.972,-37.728,-38.37
08-29-2025-Fri 14-12-35-PM,-38.701,-38.237,-37.43,-37.806,-38.602,-38.016,-37.728,-38.386
08-29-2025-Fri 14-12-38-PM,-38.784,-38.27,-37.441,-37.85,-38.668,-38.016,-37.761,-38.42
08-29-2025-Fri 14-12-40-PM,-38.801,-38.27,-37.441,-37.861,-38.668,-38.005,-37.761,-38.436
08-29-2025-Fri 14-12-42-PM,-38.801,-38.303,-37.529,-37.883,-38.69,-38.115,-37.839,-38.469
08-29-2025-Fri 14-12-45-PM,-38.834,-38.314,-37.485,-37.894,-38.712,-38.06,-37.806,-38.469
08-29-2025-Fri 14-12-47-PM,-38.818,-38.348,-37.518,-37.938,-38.712,-38.093,-37.828,-38.519
08-29-2025-Fri 14-12-50-PM,-38.884,-38.392,-37.551,-37.949,-38.768,-38.138,-37.861,-38.536
08-29-2025-Fri 14-12-52-PM,-38.917,-38.392,-37.607,-37.971,-38.79,-38.182,-37.938,-38.552
08-29-2025-Fri 14-12-54-PM,-38.9,-38.425,-37.618,-37.983,-38.79,-38.193,-37.916,-38.552
08-29-2025-Fri 14-12-57-PM,-38.967,-38.469,-37.651,-38.005,-38.834,-38.226,-37.938,-38.585
08-29-2025-Fri 14-12-59-PM,-38.934,-38.414,-37.607,-38.038,-38.823,-38.182,-37.949,-38.619
08-29-2025-Fri 14-13-01-PM,-38.967,-38.458,-37.651,-38.06,-38.856,-38.226,-37.982,-38.635
08-29-2025-Fri 14-13-04-PM,-39.033,-38.525,-37.662,-38.082,-38.912,-38.248,-37.982,-38.668
08-29-2025-Fri 14-13-06-PM,-38.967,-38.502,-37.706,-38.104,-38.867,-38.281,-38.005,-38.685
08-29-2025-Fri 14-13-09-PM,-39.017,-38.513,-37.706,-38.104,-38.912,-38.292,-38.038,-38.685
08-29-2025-Fri 14-13-11-PM,-39.066,-38.547,-37.684,-38.148,-38.956,-38.27,-38.027,-38.735
08-29-2025-Fri 14-13-13-PM,-39.017,-38.536,-37.739,-38.148,-38.923,-38.325,-38.071,-38.735
08-29-2025-Fri 14-13-16-PM,-39.083,-38.591,-37.772,-38.171,-38.967,-38.348,-38.082,-38.751
08-29-2025-Fri 14-13-18-PM,-39.083,-38.602,-37.772,-38.182,-38.978,-38.359,-38.082,-38.768
08-29-2025-Fri 14-13-21-PM,-39.149,-38.646,-37.828,-38.204,-39.033,-38.425,-38.148,-38.801
08-29-2025-Fri 14-13-23-PM,-39.133,-38.624,-37.828,-38.237,-39.022,-38.403,-38.159,-38.817
08-29-2025-Fri 14-13-26-PM,-39.199,-38.69,-37.795,-38.259,-39.077,-38.37,-38.104,-38.834
08-29-2025-Fri 14-13-28-PM,-39.216,-38.713,-37.883,-38.281,-39.088,-38.458,-38.193,-38.867
08-29-2025-Fri 14-13-31-PM,-39.199,-38.713,-37.916,-38.314,-39.088,-38.491,-38.237,-38.9
08-29-2025-Fri 14-13-33-PM,-39.232,-38.746,-37.916,-38.314,-39.122,-38.502,-38.226,-38.9
08-29-2025-Fri 14-13-36-PM,-39.265,-38.757,-37.927,-38.358,-39.144,-38.502,-38.259,-38.95
08-29-2025-Fri 14-13-38-PM,-39.332,-38.801,-37.938,-38.37,-39.199,-38.524,-38.27,-38.967
08-29-2025-Fri 14-13-41-PM,-39.315,-38.801,-37.972,-38.392,-39.188,-38.547,-38.292,-38.983
08-29-2025-Fri 14-13-43-PM,-39.332,-38.823,-37.983,-38.403,-39.21,-38.569,-38.314,-39.0
08-29-2025-Fri 14-13-45-PM,-39.381,-38.878,-37.994,-38.425,-39.254,-38.58,-38.303,-39.017
08-29-2025-Fri 14-13-48-PM,-39.398,-38.889,-38.038,-38.447,-39.265,-38.613,-38.359,-39.033
08-29-2025-Fri 14-13-50-PM,-39.415,-38.9,-38.049,-38.447,-39.287,-38.635,-38.359,-39.033
08-29-2025-Fri 14-13-53-PM,-39.448,-38.956,-38.06,-38.48,-39.321,-38.646,-38.359,-39.066
08-29-2025-Fri 14-13-55-PM,-39.415,-38.912,-38.104,-38.502,-39.298,-38.69,-38.425,-39.1
08-29-2025-Fri 14-13-58-PM,-39.431,-38.934,-38.126,-38.524,-39.321,-38.712,-38.458,-39.116
08-29-2025-Fri 14-14-00-PM,-39.481,-38.945,-38.082,-38.535,-39.354,-38.657,-38.414,-39.116
08-29-2025-Fri 14-14-02-PM,-39.514,-39.011,-38.137,-38.558,-39.387,-38.735,-38.447,-39.166
08-29-2025-Fri 14-14-05-PM,-39.481,-39.0,-38.193,-38.569,-39.376,-38.79,-38.513,-39.166
08-29-2025-Fri 14-14-07-PM,-39.531,-39.022,-38.215,-38.591,-39.409,-38.801,-38.535,-39.182
08-29-2025-Fri 14-14-10-PM,-39.564,-39.022,-38.237,-38.613,-39.431,-38.812,-38.569,-39.199
08-29-2025-Fri 14-14-12-PM,-39.564,-39.055,-38.193,-38.624,-39.442,-38.779,-38.524,-39.216
08-29-2025-Fri 14-14-15-PM,-39.597,-39.077,-38.248,-38.635,-39.464,-38.834,-38.558,-39.232
08-29-2025-Fri 14-14-17-PM,-39.614,-39.111,-38.237,-38.657,-39.486,-38.834,-38.547,-39.265
08-29-2025-Fri 14-14-19-PM,-39.614,-39.088,-38.27,-38.679,-39.486,-38.845,-38.602,-39.265
08-29-2025-Fri 14-14-22-PM,-39.647,-39.133,-38.281,-38.701,-39.52,-38.867,-38.602,-39.298
08-29-2025-Fri 14-14-24-PM,-39.68,-39.133,-38.292,-38.723,-39.553,-38.889,-38.657,-39.332
08-29-2025-Fri 14-14-26-PM,-39.68,-39.166,-38.325,-38.734,-39.553,-38.912,-38.657,-39.332
08-29-2025-Fri 14-14-29-PM,-39.68,-39.188,-38.37,-38.746,-39.564,-38.956,-38.69,-39.332
08-29-2025-Fri 14-14-31-PM,-39.713,-39.199,-38.359,-38.768,-39.586,-38.945,-38.69,-39.365
08-29-2025-Fri 14-14-34-PM,-39.746,-39.243,-38.392,-38.768,-39.608,-38.978,-38.69,-39.365
08-29-2025-Fri 14-14-36-PM,-39.746,-39.232,-38.414,-38.812,-39.608,-38.989,-38.723,-39.415
08-29-2025-Fri 14-14-40-PM,-39.796,-39.243,-38.403,-38.812,-39.652,-38.978,-38.746,-39.398
08-29-2025-Fri 14-14-43-PM,-39.779,-39.265,-38.436,-38.845,-39.652,-39.022,-38.757,-39.448
08-29-2025-Fri 14-14-45-PM,-39.796,-39.254,-38.436,-38.867,-39.663,-39.011,-38.79,-39.464
08-29-2025-Fri 14-14-47-PM,-39.829,-39.299,-38.458,-38.878,-39.696,-39.033,-38.779,-39.464
08-29-2025-Fri 14-14-50-PM,-39.846,-39.321,-38.491,-38.889,-39.719,-39.077,-38.812,-39.481
08-29-2025-Fri 14-14-52-PM,-39.879,-39.365,-38.502,-38.911,-39.752,-39.1,-38.823,-39.514
08-29-2025-Fri 14-14-55-PM,-39.895,-39.376,-38.525,-38.9,-39.752,-39.111,-38.834,-39.498
08-29-2025-Fri 14-14-57-PM,-39.912,-39.376,-38.536,-38.945,-39.774,-39.122,-38.878,-39.547
08-29-2025-Fri 14-15-00-PM,-39.929,-39.398,-38.558,-38.956,-39.785,-39.144,-38.878,-39.564
08-29-2025-Fri 14-15-02-PM,-39.978,-39.409,-38.547,-38.978,-39.829,-39.133,-38.889,-39.58
08-29-2025-Fri 14-15-05-PM,-39.945,-39.409,-38.58,-38.978,-39.807,-39.166,-38.911,-39.58
08-29-2025-Fri 14-15-07-PM,-39.995,-39.475,-38.602,-39.022,-39.851,-39.188,-38.922,-39.63
08-29-2025-Fri 14-15-10-PM,-40.028,-39.442,-38.591,-39.011,-39.873,-39.177,-38.945,-39.613
08-29-2025-Fri 14-15-12-PM,-40.028,-39.464,-38.602,-39.022,-39.884,-39.199,-38.956,-39.63
08-29-2025-Fri 14-15-15-PM,-40.012,-39.475,-38.646,-39.055,-39.873,-39.232,-38.978,-39.663
08-29-2025-Fri 14-15-17-PM,-40.061,-39.531,-38.679,-39.077,-39.918,-39.265,-39.0,-39.68
08-29-2025-Fri 14-15-20-PM,-40.094,-39.564,-38.69,-39.077,-39.951,-39.287,-39.0,-39.68
08-29-2025-Fri 14-15-25-PM,-40.094,-39.564,-38.701,-39.121,-39.962,-39.287,-39.044,-39.713
08-29-2025-Fri 14-15-27-PM,-40.128,-39.575,-38.723,-39.122,-39.984,-39.321,-39.055,-39.73
08-29-2025-Fri 14-15-29-PM,-40.128,-39.575,-38.735,-39.144,-39.984,-39.321,-39.077,-39.746
08-29-2025-Fri 14-15-32-PM,-40.161,-39.597,-38.735,-39.144,-40.017,-39.321,-39.066,-39.73
08-29-2025-Fri 14-15-34-PM,-40.194,-39.641,-38.768,-39.166,-40.039,-39.354,-39.088,-39.763
08-29-2025-Fri 14-15-37-PM,-40.161,-39.597,-38.768,-39.188,-40.017,-39.354,-39.11,-39.796
08-29-2025-Fri 14-15-39-PM,-40.194,-39.641,-38.801,-39.199,-40.05,-39.387,-39.133,-39.796
08-29-2025-Fri 14-15-42-PM,-40.194,-39.674,-38.845,-39.21,-40.061,-39.442,-39.155,-39.813
08-29-2025-Fri 14-15-44-PM,-40.21,-39.685,-38.834,-39.221,-40.072,-39.431,-39.155,-39.829
08-29-2025-Fri 14-15-46-PM,-40.227,-39.685,-38.845,-39.243,-40.083,-39.431,-39.177,-39.846
08-29-2025-Fri 14-15-49-PM,-40.26,-39.719,-38.867,-39.254,-40.116,-39.464,-39.188,-39.862
08-29-2025-Fri 14-15-51-PM,-40.244,-39.741,-38.889,-39.265,-40.116,-39.486,-39.199,-39.862
08-29-2025-Fri 14-15-54-PM,-40.293,-39.752,-38.889,-39.287,-40.15,-39.486,-39.221,-39.895
08-29-2025-Fri 14-15-56-PM,-40.31,-39.752,-38.9,-39.32,-40.172,-39.497,-39.265,-39.929
08-29-2025-Fri 14-15-58-PM,-40.31,-39.774,-38.911,-39.32,-40.172,-39.508,-39.243,-39.928
08-29-2025-Fri 14-16-01-PM,-40.36,-39.807,-38.934,-39.332,-40.205,-39.531,-39.254,-39.945
08-29-2025-Fri 14-16-03-PM,-40.343,-39.785,-38.934,-39.354,-40.205,-39.531,-39.276,-39.962
08-29-2025-Fri 14-16-06-PM,-40.376,-39.829,-38.967,-39.343,-40.227,-39.564,-39.276,-39.945
08-29-2025-Fri 14-16-08-PM,-40.393,-39.807,-38.967,-39.376,-40.238,-39.553,-39.32,-39.978
08-29-2025-Fri 14-16-11-PM,-40.376,-39.818,-38.978,-39.376,-40.238,-39.564,-39.31,-39.962
08-29-2025-Fri 14-16-13-PM,-40.426,-39.851,-38.989,-39.398,-40.271,-39.586,-39.343,-40.012
08-29-2025-Fri 14-16-16-PM,-40.443,-39.873,-39.011,-39.42,-40.282,-39.597,-39.354,-40.028
08-29-2025-Fri 14-16-18-PM,-40.426,-39.873,-39.066,-39.442,-40.293,-39.674,-39.42,-40.061
08-29-2025-Fri 14-16-20-PM,-40.459,-39.918,-39.044,-39.442,-40.315,-39.641,-39.365,-40.045
08-29-2025-Fri 14-16-25-PM,-40.492,-39.929,-39.066,-39.453,-40.338,-39.663,-39.398,-40.061
08-29-2025-Fri 14-16-28-PM,-40.509,-39.962,-39.11,-39.486,-40.36,-39.707,-39.431,-40.094
08-29-2025-Fri 14-16-30-PM,-40.525,-39.984,-39.122,-39.486,-40.382,-39.73,-39.442,-40.094
08-29-2025-Fri 14-16-32-PM,-40.525,-39.973,-39.122,-39.52,-40.382,-39.719,-39.453,-40.128
08-29-2025-Fri 14-16-35-PM,-40.542,-39.973,-39.122,-39.52,-40.393,-39.719,-39.464,-40.128
08-29-2025-Fri 14-16-37-PM,-40.575,-40.006,-39.144,-39.553,-40.426,-39.741,-39.486,-40.161
08-29-2025-Fri 14-16-39-PM,-40.592,-40.017,-39.199,-39.553,-40.426,-39.785,-39.52,-40.161
08-29-2025-Fri 14-16-42-PM,-40.575,-40.05,-39.188,-39.586,-40.437,-39.785,-39.508,-40.194
08-29-2025-Fri 14-16-46-PM,-40.641,-40.094,-39.177,-39.586,-40.492,-39.785,-39.497,-40.194
08-29-2025-Fri 14-16-48-PM,-40.658,-40.083,-39.188,-39.619,-40.503,-39.796,-39.542,-40.244
08-29-2025-Fri 14-16-50-PM,-40.675,-40.116,-39.232,-39.641,-40.525,-39.829,-39.575,-40.244
08-29-2025-Fri 14-16-53-PM,-40.691,-40.128,-39.265,-39.63,-40.525,-39.851,-39.575,-40.227
08-29-2025-Fri 14-16-55-PM,-40.658,-40.128,-39.298,-39.652,-40.514,-39.895,-39.608,-40.26
08-29-2025-Fri 14-16-58-PM,-40.691,-40.139,-39.276,-39.652,-40.548,-39.884,-39.608,-40.26
08-29-2025-Fri 14-17-00-PM,-40.675,-40.116,-39.276,-39.674,-40.536,-39.873,-39.619,-40.277
08-29-2025-Fri 14-17-02-PM,-40.708,-40.15,-39.31,-39.685,-40.559,-39.907,-39.641,-40.293
08-29-2025-Fri 14-17-05-PM,-40.758,-40.172,-39.321,-39.696,-40.592,-39.918,-39.663,-40.31
08-29-2025-Fri 14-17-08-PM,-40.774,-40.194,-39.31,-39.696,-40.614,-39.907,-39.641,-40.293
08-29-2025-Fri 14-17-10-PM,-40.774,-40.216,-39.354,-39.729,-40.614,-39.94,-39.685,-40.326
08-29-2025-Fri 14-17-13-PM,-40.774,-40.227,-39.376,-39.741,-40.625,-39.973,-39.696,-40.343
08-29-2025-Fri 14-17-15-PM,-40.774,-40.183,-39.332,-39.741,-40.625,-39.929,-39.696,-40.343
08-29-2025-Fri 14-17-17-PM,-40.791,-40.238,-39.376,-39.763,-40.647,-39.984,-39.707,-40.376
08-29-2025-Fri 14-17-20-PM,-40.824,-40.249,-39.387,-39.774,-40.669,-39.984,-39.718,-40.376
08-29-2025-Fri 14-17-22-PM,-40.874,-40.293,-39.42,-39.785,-40.702,-40.017,-39.741,-40.393
08-29-2025-Fri 14-17-25-PM,-40.857,-40.282,-39.42,-39.807,-40.702,-40.017,-39.763,-40.409
08-29-2025-Fri 14-17-27-PM,-40.874,-40.304,-39.431,-39.829,-40.724,-40.028,-39.785,-40.426
08-29-2025-Fri 14-17-29-PM,-40.89,-40.293,-39.431,-39.818,-40.724,-40.028,-39.774,-40.426
08-29-2025-Fri 14-17-32-PM,-40.907,-40.315,-39.464,-39.818,-40.735,-40.061,-39.785,-40.426
08-29-2025-Fri 14-17-34-PM,-40.907,-40.326,-39.475,-39.84,-40.746,-40.072,-39.807,-40.442
08-29-2025-Fri 14-17-36-PM,-40.89,-40.293,-39.453,-39.862,-40.735,-40.05,-39.818,-40.476
08-29-2025-Fri 14-17-39-PM,-40.907,-40.349,-39.497,-39.862,-40.757,-40.105,-39.829,-40.476
08-29-2025-Fri 14-17-41-PM,-40.956,-40.36,-39.486,-39.873,-40.802,-40.094,-39.84,-40.476
08-29-2025-Fri 14-17-44-PM,-40.973,-40.404,-39.531,-39.895,-40.813,-40.128,-39.851,-40.492
08-29-2025-Fri 14-17-46-PM,-40.923,-40.36,-39.52,-39.917,-40.791,-40.128,-39.873,-40.525
08-29-2025-Fri 14-17-48-PM,-40.956,-40.371,-39.531,-39.917,-40.813,-40.139,-39.884,-40.525
08-29-2025-Fri 14-17-51-PM,-40.99,-40.437,-39.597,-39.928,-40.835,-40.194,-39.906,-40.525
08-29-2025-Fri 14-17-53-PM,-40.973,-40.415,-39.586,-39.951,-40.824,-40.172,-39.906,-40.542
08-29-2025-Fri 14-17-55-PM,-41.006,-40.437,-39.597,-39.973,-40.857,-40.194,-39.94,-40.575
08-29-2025-Fri 14-17-58-PM,-41.023,-40.437,-39.586,-39.973,-40.868,-40.183,-39.928,-40.575
08-29-2025-Fri 14-18-00-PM,-41.023,-40.448,-39.608,-39.984,-40.868,-40.194,-39.951,-40.575
08-29-2025-Fri 14-18-03-PM,-41.056,-40.47,-39.619,-39.995,-40.901,-40.216,-39.962,-40.592
