Cell 1 Timestamp,45pct Cell 1 Current,45pct Cell 1 Voltage,45pct Cell 1 Temp,Cell 1 Resistance,Cell 2 Timestamp,45pct Cell 2 Current,45pct Cell 2 Voltage,45pct Cell 2 Temp,Cell 2 Resistance,Cell 3 Timestamp,45pct Cell 3 Current,45pct Cell 3 Voltage,45pct Cell 3 Temp,Cell 3 Resistance,Cell 4 Timestamp,45pct Cell 4 Current,45pct Cell 4 Voltage,45pct Cell 4 Temp,Cell 4 Resistance,Cell 5 Timestamp,40pct Cell 5 Current,40pct Cell 5 Voltage,40pct Cell 5 Temp,Cell 5 Resistance,Cell 6 Timestamp,40pct Cell 6 Current,40pct Cell 6 Voltage,40pct Cell 6 Temp,Cell 6 Resistance,Cell 7 Timestamp,40pct Cell 7 Current,40pct Cell 7 Voltage,40pct Cell 7 Temp,Cell 7 Resistance,Cell 8 Timestamp,40pct Cell 8 Current,40pct Cell 8 Voltage,40pct Cell 8 Temp,Cell 8 Resistance,Cell 9 Timestamp,35pct Cell 9 Current,35pct Cell 9 Voltage,35pct Cell 9 Temp,Cell 9 Resistance,Cell 10 Timestamp,35pct Cell 10 Current,35pct Cell 10 Voltage,35pct Cell 10 Temp,Cell 10 Resistance,Cell 11 Timestamp,35pct Cell 11 Current,35pct Cell 11 Voltage,35pct Cell 11 Temp,Cell 11 Resistance,Cell 12 Timestamp,35pct Cell 12 Current,35pct Cell 12 Voltage,35pct Cell 12 Temp,Cell 12 Resistance,Cell 13 Timestamp,30pct Cell 13 Current,30pct Cell 13 Voltage,30pct Cell 13 Temp,Cell 13 Resistance,Cell 14 Timestamp,30pct Cell 14 Current,30pct Cell 14 Voltage,30pct Cell 14 Temp,Cell 14 Resistance,Cell 15 Timestamp,30pct Cell 15 Current,30pct Cell 15 Voltage,30pct Cell 15 Temp,Cell 15 Resistance,Cell 16 Timestamp,30pct Cell 16 Current,30pct Cell 16 Voltage,30pct Cell 16 Temp,Cell 16 Resistance
09-27-2025-Sat 13-47-57-PM,-0.1,5.956,-85.666,-74.45,09-27-2025-Sat 13-47-57-PM,0.1,5.968,-82.375,74.6,09-27-2025-Sat 13-47-57-PM,-0.2,5.964,-83.918,-37.275,09-27-2025-Sat 13-47-57-PM,0.0,5.972,-82.0813,inf,09-27-2025-Sat 13-47-57-PM,-0.2,5.968,-83.581,-37.3,09-27-2025-Sat 13-47-57-PM,0.0,5.968,-82.4403,inf,09-27-2025-Sat 13-47-57-PM,0.0,5.968,-83.56,inf,09-27-2025-Sat 13-47-57-PM,0.0,5.968,-83.3211,inf,09-27-2025-Sat 13-47-57-PM,0.3,5.956,-88.9575,24.8167,09-27-2025-Sat 13-47-57-PM,0.1,5.964,-86.21,74.55,09-27-2025-Sat 13-47-57-PM,0.1,5.964,-87.2974,74.55,09-27-2025-Sat 13-47-57-PM,-0.1,5.96,-85.2,-74.5,09-27-2025-Sat 13-47-57-PM,-0.1,5.956,-86.2225,-74.45,09-27-2025-Sat 13-47-57-PM,0.1,5.968,-84.527,74.6,09-27-2025-Sat 13-47-57-PM,0.0,5.956,-84.919,inf,09-27-2025-Sat 13-47-57-PM,-0.2,5.96,-84.12,-37.25
09-27-2025-Sat 13-48-26-PM,0.1,5.956,-86.48,74.45,09-27-2025-Sat 13-48-26-PM,0.0,5.964,-82.9948,inf,09-27-2025-Sat 13-48-26-PM,-0.3,5.964,-84.613,-24.85,09-27-2025-Sat 13-48-26-PM,-0.3,5.972,-82.7992,-24.8833,09-27-2025-Sat 13-48-26-PM,-0.2,5.968,-84.32,-37.3,09-27-2025-Sat 13-48-26-PM,-0.2,5.964,-83.158,-37.275,09-27-2025-Sat 13-48-26-PM,-0.2,5.968,-84.288,-37.3,09-27-2025-Sat 13-48-26-PM,0.1,5.968,-84.0387,74.6,09-27-2025-Sat 13-48-26-PM,0.1,5.956,-89.966,74.45,09-27-2025-Sat 13-48-26-PM,0.1,5.964,-87.002,74.55,09-27-2025-Sat 13-48-26-PM,-0.1,5.964,-88.0461,-74.55,09-27-2025-Sat 13-48-26-PM,0.0,5.96,-85.95,inf,09-27-2025-Sat 13-48-26-PM,0.0,5.952,-87.0042,inf,09-27-2025-Sat 13-48-26-PM,0.2,5.968,-85.277,37.3,09-27-2025-Sat 13-48-26-PM,0.0,5.956,-85.6686,inf,09-27-2025-Sat 13-48-26-PM,0.2,5.96,-84.854,37.25
09-27-2025-Sat 13-48-28-PM,0.2,5.96,-86.562,37.25,09-27-2025-Sat 13-48-28-PM,0.0,5.964,-83.0928,inf,09-27-2025-Sat 13-48-28-PM,0.0,5.968,-84.7,inf,09-27-2025-Sat 13-48-28-PM,-0.2,5.972,-82.8971,-37.325,09-27-2025-Sat 13-48-28-PM,-0.3,5.968,-84.407,-24.8667,09-27-2025-Sat 13-48-28-PM,0.1,5.968,-83.256,74.6,09-27-2025-Sat 13-48-28-PM,-0.4,5.968,-84.365,-18.65,09-27-2025-Sat 13-48-28-PM,0.0,5.968,-84.1039,inf,09-27-2025-Sat 13-48-28-PM,0.3,5.956,-90.031,24.8167,09-27-2025-Sat 13-48-28-PM,0.1,5.96,-87.078,74.5,09-27-2025-Sat 13-48-28-PM,-0.2,5.964,-88.1113,-37.275,09-27-2025-Sat 13-48-28-PM,-0.1,5.964,-86.026,-74.55,09-27-2025-Sat 13-48-28-PM,-0.2,5.956,-87.0693,-37.225,09-27-2025-Sat 13-48-28-PM,0.0,5.968,-85.353,inf,09-27-2025-Sat 13-48-28-PM,0.2,5.956,-85.7337,37.225,09-27-2025-Sat 13-48-28-PM,0.0,5.96,-84.919,inf
09-27-2025-Sat 13-48-30-PM,-0.2,5.96,-86.627,-37.25,09-27-2025-Sat 13-48-30-PM,0.0,5.964,-83.158,inf,09-27-2025-Sat 13-48-30-PM,0.1,5.964,-84.755,74.55,09-27-2025-Sat 13-48-30-PM,-0.1,5.972,-82.9624,-74.65,09-27-2025-Sat 13-48-30-PM,-0.2,5.964,-84.473,-37.275,09-27-2025-Sat 13-48-30-PM,-0.1,5.968,-83.3211,-74.6,09-27-2025-Sat 13-48-30-PM,-0.2,5.968,-84.43,-37.3,09-27-2025-Sat 13-48-30-PM,-0.2,5.968,-84.1691,-37.3,09-27-2025-Sat 13-48-30-PM,0.1,5.956,-90.0961,74.45,09-27-2025-Sat 13-48-30-PM,0.2,5.964,-87.133,37.275,09-27-2025-Sat 13-48-30-PM,0.2,5.964,-88.1439,37.275,09-27-2025-Sat 13-48-30-PM,0.2,5.96,-86.08,37.25,09-27-2025-Sat 13-48-30-PM,0.0,5.952,-87.1345,inf,09-27-2025-Sat 13-48-30-PM,-0.2,5.968,-85.418,-37.3,09-27-2025-Sat 13-48-30-PM,0.2,5.956,-85.799,37.225,09-27-2025-Sat 13-48-30-PM,0.1,5.956,-84.984,74.45
09-27-2025-Sat 13-48-33-PM,0.0,5.96,-86.741,inf,09-27-2025-Sat 13-48-33-PM,0.1,5.964,-83.2886,74.55,09-27-2025-Sat 13-48-33-PM,0.0,5.964,-84.863,inf,09-27-2025-Sat 13-48-33-PM,-0.1,5.976,-83.0602,-74.7,09-27-2025-Sat 13-48-33-PM,-0.2,5.968,-84.538,-37.3,09-27-2025-Sat 13-48-33-PM,-0.1,5.968,-83.3538,-74.6,09-27-2025-Sat 13-48-33-PM,-0.1,5.968,-84.484,-74.6,09-27-2025-Sat 13-48-33-PM,0.4,5.968,-84.2343,18.65,09-27-2025-Sat 13-48-33-PM,0.1,5.956,-90.1937,74.45,09-27-2025-Sat 13-48-33-PM,0.2,5.964,-87.241,37.275,09-27-2025-Sat 13-48-33-PM,0.0,5.964,-88.2415,inf,09-27-2025-Sat 13-48-33-PM,0.0,5.96,-86.167,inf,09-27-2025-Sat 13-48-33-PM,-0.1,5.956,-87.1996,-74.45,09-27-2025-Sat 13-48-33-PM,0.0,5.968,-85.473,inf,09-27-2025-Sat 13-48-33-PM,-0.1,5.956,-85.8641,-74.45,09-27-2025-Sat 13-48-33-PM,-0.2,5.96,-85.049,-37.25
09-27-2025-Sat 13-48-35-PM,0.1,5.96,-86.806,74.5,09-27-2025-Sat 13-48-35-PM,0.1,5.964,-83.3538,74.55,09-27-2025-Sat 13-48-35-PM,0.2,5.964,-84.929,37.275,09-27-2025-Sat 13-48-35-PM,-0.2,5.968,-83.0928,-37.3,09-27-2025-Sat 13-48-35-PM,-0.1,5.968,-84.592,-74.6,09-27-2025-Sat 13-48-35-PM,0.0,5.968,-83.419,inf,09-27-2025-Sat 13-48-35-PM,-0.2,5.968,-84.549,-37.3,09-27-2025-Sat 13-48-35-PM,0.0,5.968,-84.2994,inf,09-27-2025-Sat 13-48-35-PM,0.0,5.952,-90.2587,inf,09-27-2025-Sat 13-48-35-PM,0.2,5.96,-87.317,37.25,09-27-2025-Sat 13-48-35-PM,-0.2,5.968,-88.3391,-37.3,09-27-2025-Sat 13-48-35-PM,-0.1,5.964,-86.232,-74.55,09-27-2025-Sat 13-48-35-PM,-0.1,5.952,-87.2648,-74.4,09-27-2025-Sat 13-48-35-PM,-0.1,5.968,-85.538,-74.6,09-27-2025-Sat 13-48-35-PM,0.4,5.956,-85.9292,18.6125,09-27-2025-Sat 13-48-35-PM,0.3,5.96,-85.114,24.8333
09-27-2025-Sat 13-48-37-PM,0.0,5.956,-86.871,inf,09-27-2025-Sat 13-48-37-PM,-0.1,5.964,-83.3864,-74.55,09-27-2025-Sat 13-48-37-PM,0.1,5.964,-84.994,74.55,09-27-2025-Sat 13-48-37-PM,-0.2,5.968,-83.158,-37.3,09-27-2025-Sat 13-48-37-PM,-0.2,5.968,-84.679,-37.3,09-27-2025-Sat 13-48-37-PM,0.0,5.968,-83.5168,inf,09-27-2025-Sat 13-48-37-PM,0.1,5.968,-84.625,74.6,09-27-2025-Sat 13-48-37-PM,0.0,5.968,-84.3647,inf,09-27-2025-Sat 13-48-37-PM,0.1,5.956,-90.3562,74.45,09-27-2025-Sat 13-48-37-PM,0.0,5.964,-87.393,inf,09-27-2025-Sat 13-48-37-PM,-0.1,5.964,-88.4368,-74.55,09-27-2025-Sat 13-48-37-PM,0.1,5.96,-86.319,74.5,09-27-2025-Sat 13-48-37-PM,0.0,5.952,-87.3624,inf,09-27-2025-Sat 13-48-37-PM,0.1,5.968,-85.625,74.6,09-27-2025-Sat 13-48-37-PM,-0.2,5.956,-85.9944,-37.225,09-27-2025-Sat 13-48-37-PM,-0.1,5.96,-85.18,-74.5
09-27-2025-Sat 13-48-40-PM,0.2,5.956,-86.936,37.225,09-27-2025-Sat 13-48-40-PM,-0.1,5.964,-83.3864,-74.55,09-27-2025-Sat 13-48-40-PM,0.0,5.964,-85.07,inf,09-27-2025-Sat 13-48-40-PM,-0.1,5.968,-83.256,-74.6,09-27-2025-Sat 13-48-40-PM,-0.1,5.968,-84.744,-74.6,09-27-2025-Sat 13-48-40-PM,0.1,5.968,-83.5495,74.6,09-27-2025-Sat 13-48-40-PM,0.1,5.968,-84.69,74.6,09-27-2025-Sat 13-48-40-PM,0.1,5.964,-84.4299,74.55,09-27-2025-Sat 13-48-40-PM,0.2,5.952,-90.4863,37.2,09-27-2025-Sat 13-48-40-PM,-0.2,5.964,-87.48,-37.275,09-27-2025-Sat 13-48-40-PM,0.1,5.964,-88.567,74.55,09-27-2025-Sat 13-48-40-PM,0.2,5.964,-86.417,37.275,09-27-2025-Sat 13-48-40-PM,0.0,5.952,-87.4276,inf,09-27-2025-Sat 13-48-40-PM,-0.1,5.968,-85.69,-74.6,09-27-2025-Sat 13-48-40-PM,0.0,5.956,-86.0921,inf,09-27-2025-Sat 13-48-40-PM,-0.1,5.96,-85.261,-74.5
09-27-2025-Sat 13-48-42-PM,0.1,5.956,-87.018,74.45,09-27-2025-Sat 13-48-42-PM,-0.2,5.964,-83.4516,-37.275,09-27-2025-Sat 13-48-42-PM,0.0,5.968,-85.146,inf,09-27-2025-Sat 13-48-42-PM,-0.2,5.968,-83.3211,-37.3,09-27-2025-Sat 13-48-42-PM,0.1,5.968,-84.82,74.6,09-27-2025-Sat 13-48-42-PM,0.0,5.964,-83.6147,inf,09-27-2025-Sat 13-48-42-PM,0.0,5.968,-84.756,inf,09-27-2025-Sat 13-48-42-PM,-0.2,5.968,-84.4952,-37.3,09-27-2025-Sat 13-48-42-PM,0.3,5.956,-90.5839,24.8167,09-27-2025-Sat 13-48-42-PM,0.4,5.96,-87.567,18.625,09-27-2025-Sat 13-48-42-PM,-0.2,5.968,-88.6646,-37.3,09-27-2025-Sat 13-48-42-PM,-0.2,5.96,-86.504,-37.25,09-27-2025-Sat 13-48-42-PM,0.0,5.952,-87.5253,inf,09-27-2025-Sat 13-48-42-PM,0.2,5.968,-85.766,37.3,09-27-2025-Sat 13-48-42-PM,0.2,5.956,-86.1573,37.225,09-27-2025-Sat 13-48-42-PM,0.2,5.956,-85.326,37.225
09-27-2025-Sat 13-48-45-PM,-0.1,5.956,-87.148,-74.45,09-27-2025-Sat 13-48-45-PM,0.0,5.964,-83.5495,inf,09-27-2025-Sat 13-48-45-PM,0.1,5.964,-85.244,74.55,09-27-2025-Sat 13-48-45-PM,-0.2,5.972,-83.3864,-37.325,09-27-2025-Sat 13-48-45-PM,0.0,5.968,-84.918,inf,09-27-2025-Sat 13-48-45-PM,0.0,5.964,-83.7126,inf,09-27-2025-Sat 13-48-45-PM,0.0,5.964,-84.843,inf,09-27-2025-Sat 13-48-45-PM,0.0,5.968,-84.5604,inf,09-27-2025-Sat 13-48-45-PM,0.1,5.956,-90.7464,74.45,09-27-2025-Sat 13-48-45-PM,0.1,5.96,-87.697,74.5,09-27-2025-Sat 13-48-45-PM,0.0,5.964,-88.7948,inf,09-27-2025-Sat 13-48-45-PM,-0.1,5.96,-86.612,-74.5,09-27-2025-Sat 13-48-45-PM,-0.2,5.952,-87.6555,-37.2,09-27-2025-Sat 13-48-45-PM,0.3,5.968,-85.874,24.8667,09-27-2025-Sat 13-48-45-PM,0.1,5.956,-86.255,74.45,09-27-2025-Sat 13-48-45-PM,0.1,5.96,-85.408,74.5
09-27-2025-Sat 13-48-47-PM,-0.1,5.96,-87.164,-74.5,09-27-2025-Sat 13-48-47-PM,0.1,5.964,-83.5168,74.55,09-27-2025-Sat 13-48-47-PM,0.1,5.964,-85.298,74.55,09-27-2025-Sat 13-48-47-PM,-0.3,5.972,-83.5168,-24.8833,09-27-2025-Sat 13-48-47-PM,-0.1,5.964,-85.005,-74.55,09-27-2025-Sat 13-48-47-PM,0.0,5.968,-83.7778,inf,09-27-2025-Sat 13-48-47-PM,0.0,5.964,-84.919,inf,09-27-2025-Sat 13-48-47-PM,-0.3,5.968,-84.6582,-24.8667,09-27-2025-Sat 13-48-47-PM,-0.1,5.956,-90.8114,-74.45,09-27-2025-Sat 13-48-47-PM,0.1,5.96,-87.729,74.5,09-27-2025-Sat 13-48-47-PM,0.0,5.964,-88.8598,inf,09-27-2025-Sat 13-48-47-PM,-0.2,5.96,-86.699,-37.25,09-27-2025-Sat 13-48-47-PM,-0.1,5.952,-87.7206,-74.4,09-27-2025-Sat 13-48-47-PM,0.0,5.964,-85.94,inf,09-27-2025-Sat 13-48-47-PM,0.2,5.952,-86.3203,37.2,09-27-2025-Sat 13-48-47-PM,-0.1,5.96,-85.489,-74.5
09-27-2025-Sat 13-48-49-PM,0.2,5.96,-87.327,37.25,09-27-2025-Sat 13-48-49-PM,-0.1,5.968,-83.7126,-74.6,09-27-2025-Sat 13-48-49-PM,0.2,5.964,-85.439,37.275,09-27-2025-Sat 13-48-49-PM,-0.3,5.972,-83.6147,-24.8833,09-27-2025-Sat 13-48-49-PM,-0.3,5.968,-85.092,-24.8667,09-27-2025-Sat 13-48-49-PM,-0.2,5.964,-83.843,-37.275,09-27-2025-Sat 13-48-49-PM,-0.5,5.964,-84.995,-14.91,09-27-2025-Sat 13-48-49-PM,0.4,5.964,-84.7234,18.6375,09-27-2025-Sat 13-48-49-PM,0.1,5.96,-90.9415,74.5,09-27-2025-Sat 13-48-49-PM,-0.1,5.964,-87.881,-74.55,09-27-2025-Sat 13-48-49-PM,0.0,5.968,-88.99,inf,09-27-2025-Sat 13-48-49-PM,-0.3,5.964,-86.808,-24.85,09-27-2025-Sat 13-48-49-PM,0.0,5.952,-87.8183,inf,09-27-2025-Sat 13-48-49-PM,-0.2,5.968,-86.026,-37.3,09-27-2025-Sat 13-48-49-PM,0.1,5.952,-86.4179,74.4,09-27-2025-Sat 13-48-49-PM,0.0,5.96,-85.571,inf
09-27-2025-Sat 13-48-52-PM,-0.1,5.96,-87.408,-74.5,09-27-2025-Sat 13-48-52-PM,-0.2,5.964,-83.7778,-37.275,09-27-2025-Sat 13-48-52-PM,0.1,5.964,-85.526,74.55,09-27-2025-Sat 13-48-52-PM,-0.3,5.968,-83.7452,-24.8667,09-27-2025-Sat 13-48-52-PM,0.1,5.968,-85.201,74.6,09-27-2025-Sat 13-48-52-PM,0.1,5.964,-83.9409,74.55,09-27-2025-Sat 13-48-52-PM,-0.1,5.968,-85.082,-74.6,09-27-2025-Sat 13-48-52-PM,0.1,5.968,-84.8212,74.6,09-27-2025-Sat 13-48-52-PM,0.1,5.956,-91.039,74.45,09-27-2025-Sat 13-48-52-PM,0.1,5.96,-87.957,74.5,09-27-2025-Sat 13-48-52-PM,-0.1,5.964,-89.0551,-74.55,09-27-2025-Sat 13-48-52-PM,0.1,5.96,-86.905,74.5,09-27-2025-Sat 13-48-52-PM,-0.2,5.956,-87.916,-37.225,09-27-2025-Sat 13-48-52-PM,0.0,5.968,-86.113,inf,09-27-2025-Sat 13-48-52-PM,0.1,5.956,-86.4831,74.45,09-27-2025-Sat 13-48-52-PM,0.1,5.96,-85.652,74.5
09-27-2025-Sat 13-48-54-PM,0.1,5.96,-87.441,74.5,09-27-2025-Sat 13-48-54-PM,-0.2,5.968,-83.7778,-37.3,09-27-2025-Sat 13-48-54-PM,-0.2,5.968,-85.569,-37.3,09-27-2025-Sat 13-48-54-PM,-0.3,5.972,-83.8103,-24.8833,09-27-2025-Sat 13-48-54-PM,0.0,5.968,-85.277,inf,09-27-2025-Sat 13-48-54-PM,0.1,5.968,-84.0061,74.6,09-27-2025-Sat 13-48-54-PM,0.0,5.964,-85.158,inf,09-27-2025-Sat 13-48-54-PM,0.1,5.964,-84.8864,74.55,09-27-2025-Sat 13-48-54-PM,0.2,5.952,-91.1041,37.2,09-27-2025-Sat 13-48-54-PM,0.1,5.964,-88.001,74.55,09-27-2025-Sat 13-48-54-PM,-0.1,5.964,-89.1201,-74.55,09-27-2025-Sat 13-48-54-PM,-0.1,5.96,-86.981,-74.5,09-27-2025-Sat 13-48-54-PM,-0.1,5.956,-88.0136,-74.45,09-27-2025-Sat 13-48-54-PM,-0.1,5.968,-86.2,-74.6,09-27-2025-Sat 13-48-54-PM,0.1,5.956,-86.5807,74.45,09-27-2025-Sat 13-48-54-PM,0.2,5.96,-85.734,37.25
09-27-2025-Sat 13-48-56-PM,0.0,5.96,-87.588,inf,09-27-2025-Sat 13-48-56-PM,0.0,5.964,-83.9409,inf,09-27-2025-Sat 13-48-56-PM,0.0,5.964,-85.635,inf,09-27-2025-Sat 13-48-56-PM,-0.1,5.968,-83.7452,-74.6,09-27-2025-Sat 13-48-56-PM,-0.1,5.968,-85.298,-74.6,09-27-2025-Sat 13-48-56-PM,-0.1,5.968,-84.1039,-74.6,09-27-2025-Sat 13-48-56-PM,0.0,5.968,-85.234,inf,09-27-2025-Sat 13-48-56-PM,0.0,5.968,-84.9515,inf,09-27-2025-Sat 13-48-56-PM,0.0,5.956,-91.2341,inf,09-27-2025-Sat 13-48-56-PM,0.0,5.964,-88.131,inf,09-27-2025-Sat 13-48-56-PM,-0.1,5.964,-89.2178,-74.55,09-27-2025-Sat 13-48-56-PM,-0.1,5.964,-87.003,-74.55,09-27-2025-Sat 13-48-56-PM,0.2,5.952,-88.0461,37.2,09-27-2025-Sat 13-48-56-PM,0.0,5.968,-86.265,inf,09-27-2025-Sat 13-48-56-PM,0.1,5.952,-86.646,74.4,09-27-2025-Sat 13-48-56-PM,-0.1,5.96,-85.799,-74.5
09-27-2025-Sat 13-48-59-PM,-0.2,5.96,-87.636,-37.25,09-27-2025-Sat 13-48-59-PM,0.0,5.964,-83.9734,inf,09-27-2025-Sat 13-48-59-PM,-0.3,5.964,-85.722,-24.85,09-27-2025-Sat 13-48-59-PM,-0.2,5.968,-83.9083,-37.3,09-27-2025-Sat 13-48-59-PM,0.0,5.964,-85.407,inf,09-27-2025-Sat 13-48-59-PM,-0.1,5.968,-84.1691,-74.6,09-27-2025-Sat 13-48-59-PM,0.2,5.968,-85.288,37.3,09-27-2025-Sat 13-48-59-PM,0.1,5.968,-84.9842,74.6,09-27-2025-Sat 13-48-59-PM,0.2,5.956,-91.299,37.225,09-27-2025-Sat 13-48-59-PM,0.1,5.964,-88.185,74.55,09-27-2025-Sat 13-48-59-PM,0.1,5.968,-89.2829,74.6,09-27-2025-Sat 13-48-59-PM,0.0,5.96,-87.112,inf,09-27-2025-Sat 13-48-59-PM,0.2,5.952,-88.1439,37.2,09-27-2025-Sat 13-48-59-PM,-0.1,5.968,-86.341,-74.6,09-27-2025-Sat 13-48-59-PM,0.0,5.956,-86.7111,inf,09-27-2025-Sat 13-48-59-PM,0.0,5.96,-85.848,inf
09-27-2025-Sat 13-49-02-PM,-0.1,5.96,-87.734,-74.5,09-27-2025-Sat 13-49-02-PM,-0.1,5.964,-84.0387,-74.55,09-27-2025-Sat 13-49-02-PM,-0.2,5.964,-85.808,-37.275,09-27-2025-Sat 13-49-02-PM,-0.1,5.968,-84.0061,-74.6,09-27-2025-Sat 13-49-02-PM,-0.4,5.968,-85.483,-18.65,09-27-2025-Sat 13-49-02-PM,0.1,5.964,-84.2343,74.55,09-27-2025-Sat 13-49-02-PM,-0.1,5.968,-85.386,-74.6,09-27-2025-Sat 13-49-02-PM,0.2,5.968,-85.0819,37.3,09-27-2025-Sat 13-49-02-PM,0.1,5.956,-91.4291,74.45,09-27-2025-Sat 13-49-02-PM,0.0,5.964,-88.283,inf,09-27-2025-Sat 13-49-02-PM,-0.1,5.964,-89.3804,-74.55,09-27-2025-Sat 13-49-02-PM,0.0,5.964,-87.198,inf,09-27-2025-Sat 13-49-02-PM,-0.1,5.952,-88.2089,-74.4,09-27-2025-Sat 13-49-02-PM,0.0,5.964,-86.428,inf,09-27-2025-Sat 13-49-02-PM,-0.1,5.956,-86.8414,-74.45,09-27-2025-Sat 13-49-02-PM,0.3,5.96,-85.962,24.8333
09-27-2025-Sat 13-49-04-PM,0.2,5.956,-87.848,37.225,09-27-2025-Sat 13-49-04-PM,0.1,5.964,-84.1364,74.55,09-27-2025-Sat 13-49-04-PM,-0.1,5.964,-85.95,-74.55,09-27-2025-Sat 13-49-04-PM,-0.2,5.968,-84.2017,-37.3,09-27-2025-Sat 13-49-04-PM,-0.2,5.968,-85.614,-37.3,09-27-2025-Sat 13-49-04-PM,0.2,5.964,-84.3322,37.275,09-27-2025-Sat 13-49-04-PM,-0.2,5.968,-85.473,-37.3,09-27-2025-Sat 13-49-04-PM,0.0,5.964,-85.1797,inf,09-27-2025-Sat 13-49-04-PM,0.0,5.952,-91.5592,inf,09-27-2025-Sat 13-49-04-PM,-0.1,5.96,-88.402,-74.5,09-27-2025-Sat 13-49-04-PM,0.0,5.964,-89.5106,inf,09-27-2025-Sat 13-49-04-PM,-0.1,5.96,-87.34,-74.5,09-27-2025-Sat 13-49-04-PM,-0.3,5.952,-88.3066,-24.8,09-27-2025-Sat 13-49-04-PM,0.1,5.968,-86.515,74.6,09-27-2025-Sat 13-49-04-PM,0.0,5.956,-86.9065,inf,09-27-2025-Sat 13-49-04-PM,0.0,5.96,-86.043,inf
09-27-2025-Sat 13-49-06-PM,-0.4,5.956,-87.913,-18.6125,09-27-2025-Sat 13-49-06-PM,0.0,5.964,-84.1691,inf,09-27-2025-Sat 13-49-06-PM,0.2,5.96,-85.993,37.25,09-27-2025-Sat 13-49-06-PM,0.1,5.972,-84.2017,74.65,09-27-2025-Sat 13-49-06-PM,-0.2,5.964,-85.668,-37.275,09-27-2025-Sat 13-49-06-PM,-0.1,5.968,-84.3974,-74.6,09-27-2025-Sat 13-49-06-PM,0.2,5.964,-85.538,37.275,09-27-2025-Sat 13-49-06-PM,0.1,5.964,-85.2449,74.55,09-27-2025-Sat 13-49-06-PM,0.1,5.956,-91.6566,74.45,09-27-2025-Sat 13-49-06-PM,0.0,5.964,-88.478,inf,09-27-2025-Sat 13-49-06-PM,-0.3,5.96,-89.6082,-24.8333,09-27-2025-Sat 13-49-06-PM,-0.1,5.96,-87.405,-74.5,09-27-2025-Sat 13-49-06-PM,0.1,5.952,-88.4042,74.4,09-27-2025-Sat 13-49-06-PM,-0.1,5.964,-86.591,-74.55,09-27-2025-Sat 13-49-06-PM,-0.1,5.952,-86.9717,-74.4,09-27-2025-Sat 13-49-06-PM,0.2,5.96,-86.108,37.25
09-27-2025-Sat 13-49-09-PM,0.1,5.96,-88.027,74.5,09-27-2025-Sat 13-49-09-PM,0.1,5.964,-84.267,74.55,09-27-2025-Sat 13-49-09-PM,0.0,5.964,-86.069,inf,09-27-2025-Sat 13-49-09-PM,0.1,5.968,-84.2343,74.6,09-27-2025-Sat 13-49-09-PM,0.0,5.964,-85.733,inf,09-27-2025-Sat 13-49-09-PM,-0.1,5.964,-84.4952,-74.55,09-27-2025-Sat 13-49-09-PM,-0.1,5.968,-85.625,-74.6,09-27-2025-Sat 13-49-09-PM,0.0,5.964,-85.3102,inf,09-27-2025-Sat 13-49-09-PM,0.2,5.956,-91.7867,37.225,09-27-2025-Sat 13-49-09-PM,0.0,5.96,-88.586,inf,09-27-2025-Sat 13-49-09-PM,0.1,5.96,-89.7057,74.5,09-27-2025-Sat 13-49-09-PM,-0.1,5.96,-87.47,-74.5,09-27-2025-Sat 13-49-09-PM,-0.3,5.956,-88.4693,-24.8167,09-27-2025-Sat 13-49-09-PM,0.0,5.964,-86.678,inf,09-27-2025-Sat 13-49-09-PM,0.2,5.956,-87.0693,37.225,09-27-2025-Sat 13-49-09-PM,0.1,5.96,-86.19,74.5
09-27-2025-Sat 13-49-11-PM,-0.2,5.96,-88.141,-37.25,09-27-2025-Sat 13-49-11-PM,-0.1,5.964,-84.3974,-74.55,09-27-2025-Sat 13-49-11-PM,-0.2,5.964,-86.188,-37.275,09-27-2025-Sat 13-49-11-PM,-0.3,5.968,-84.3647,-24.8667,09-27-2025-Sat 13-49-11-PM,-0.1,5.968,-85.842,-74.6,09-27-2025-Sat 13-49-11-PM,0.0,5.968,-84.5604,inf,09-27-2025-Sat 13-49-11-PM,-0.1,5.968,-85.701,-74.6,09-27-2025-Sat 13-49-11-PM,0.1,5.964,-85.4079,74.55,09-27-2025-Sat 13-49-11-PM,0.3,5.956,-91.8842,24.8167,09-27-2025-Sat 13-49-11-PM,-0.3,5.96,-88.695,-24.8333,09-27-2025-Sat 13-49-11-PM,0.0,5.96,-89.8034,inf,09-27-2025-Sat 13-49-11-PM,0.2,5.96,-87.589,37.25,09-27-2025-Sat 13-49-11-PM,-0.1,5.952,-88.5995,-74.4,09-27-2025-Sat 13-49-11-PM,0.1,5.968,-86.765,74.6,09-27-2025-Sat 13-49-11-PM,0.0,5.952,-87.1345,inf,09-27-2025-Sat 13-49-11-PM,0.1,5.96,-86.271,74.5
