Timestamp,mA 1,V1,mA 2,V2,mA 3,V3,mA 4,V4,mA 5,V5,mA 6,V6,mA 7,V7,mA 8,V8
10-24-2025-Fri 18-27-14-PM,0.0,1.68,0.0,1.864,-0.3,1.992,-0.4,1.976,-0.1,1.604,-0.1,1.38,-0.1,1.428,-0.2,1.724
10-24-2025-Fri 18-27-16-PM,0.0,1.668,-0.1,1.848,-0.4,1.98,-0.1,1.964,0.0,1.592,-0.2,1.368,-0.2,1.42,-0.1,1.708
10-24-2025-Fri 18-27-18-PM,-0.1,1.652,-0.1,1.836,-0.3,1.964,0.0,1.956,0.0,1.584,-0.4,1.36,-0.1,1.412,0.1,1.696
10-24-2025-Fri 18-27-21-PM,-0.2,1.644,0.1,1.82,-0.4,1.952,-0.4,1.944,-0.2,1.576,0.0,1.352,0.2,1.404,-0.3,1.684
10-24-2025-Fri 18-27-23-PM,-0.1,1.628,0.1,1.808,-0.4,1.944,-0.3,1.936,-0.2,1.564,-0.3,1.344,-0.2,1.4,0.0,1.676
10-24-2025-Fri 18-27-25-PM,0.2,1.62,0.0,1.796,-0.2,1.932,-0.3,1.924,-0.3,1.556,-0.1,1.332,-0.1,1.388,0.0,1.66
10-24-2025-Fri 18-27-28-PM,-0.1,1.608,-0.2,1.784,-0.2,1.924,-0.1,1.916,-0.3,1.544,-0.1,1.328,0.2,1.38,0.1,1.652
10-24-2025-Fri 18-27-30-PM,0.0,1.6,-0.2,1.772,-0.3,1.912,-0.3,1.912,-0.3,1.536,-0.1,1.32,-0.2,1.372,-0.3,1.644
10-24-2025-Fri 18-27-33-PM,0.0,1.588,-0.2,1.764,0.0,1.904,-0.3,1.904,-0.3,1.532,0.1,1.312,-0.1,1.368,0.0,1.636
10-24-2025-Fri 18-27-35-PM,0.2,1.58,-0.4,1.756,-0.2,1.896,0.0,1.896,0.1,1.52,0.1,1.304,-0.3,1.364,-0.3,1.628
10-24-2025-Fri 18-27-38-PM,-0.2,1.572,-0.2,1.744,-0.1,1.88,0.0,1.888,-0.2,1.512,0.1,1.296,-0.2,1.356,-0.3,1.616
10-24-2025-Fri 18-27-40-PM,0.0,1.564,-0.1,1.732,-0.1,1.876,-0.3,1.884,-0.3,1.504,-0.2,1.292,0.0,1.352,-0.2,1.608
10-24-2025-Fri 18-27-42-PM,0.1,1.556,-0.2,1.728,-0.1,1.868,-0.4,1.876,-0.3,1.492,-0.3,1.284,-0.1,1.34,-0.1,1.604
10-24-2025-Fri 18-27-45-PM,-0.1,1.552,-0.3,1.716,-0.2,1.86,-0.3,1.868,-0.2,1.484,-0.1,1.28,-0.2,1.34,0.0,1.592
10-24-2025-Fri 18-27-47-PM,-0.1,1.54,-0.5,1.708,-0.2,1.856,-0.2,1.86,-0.2,1.48,-0.1,1.272,-0.2,1.332,-0.2,1.588
10-24-2025-Fri 18-27-50-PM,0.1,1.536,-0.2,1.7,-0.1,1.848,0.1,1.86,-0.1,1.472,-0.1,1.264,0.0,1.328,-0.2,1.584
10-24-2025-Fri 18-27-52-PM,0.2,1.528,-0.1,1.692,-0.2,1.844,-0.5,1.856,-0.1,1.464,-0.1,1.256,0.0,1.324,0.1,1.576
10-24-2025-Fri 18-27-54-PM,0.1,1.524,-0.1,1.688,-0.2,1.832,0.0,1.844,-0.3,1.456,0.0,1.256,-0.1,1.316,0.0,1.568
10-24-2025-Fri 18-27-57-PM,-0.1,1.516,-0.1,1.684,-0.2,1.828,-0.1,1.844,-0.1,1.448,-0.1,1.248,-0.1,1.316,0.0,1.564
10-24-2025-Fri 18-27-59-PM,0.0,1.512,-0.1,1.68,-0.1,1.824,-0.4,1.836,-0.1,1.444,-0.1,1.244,-0.1,1.308,-0.1,1.56
10-24-2025-Fri 18-28-01-PM,-0.2,1.504,-0.3,1.672,-0.4,1.82,-0.4,1.832,-0.2,1.436,0.0,1.232,-0.2,1.304,0.0,1.552
10-24-2025-Fri 18-28-04-PM,-0.2,1.496,-0.3,1.668,-0.2,1.812,-0.6,1.828,-0.3,1.428,-0.1,1.232,0.0,1.3,-0.1,1.548
10-24-2025-Fri 18-28-06-PM,-0.1,1.492,-0.2,1.664,0.0,1.808,-0.3,1.824,-0.3,1.42,0.1,1.228,0.0,1.292,-0.2,1.544
10-24-2025-Fri 18-28-09-PM,0.1,1.492,-0.2,1.66,-0.2,1.804,-0.2,1.824,-0.2,1.416,0.1,1.22,0.0,1.288,-0.1,1.54
10-24-2025-Fri 18-28-11-PM,0.2,1.484,-0.1,1.652,-0.2,1.796,0.0,1.816,-0.4,1.412,0.0,1.216,0.0,1.284,0.1,1.536
10-24-2025-Fri 18-28-14-PM,-0.1,1.476,-0.3,1.648,0.0,1.788,-0.3,1.812,0.0,1.4,0.0,1.212,0.2,1.28,0.1,1.532
10-24-2025-Fri 18-28-16-PM,0.0,1.472,-0.5,1.644,-0.1,1.784,-0.3,1.812,-0.4,1.396,-0.1,1.208,0.1,1.272,-0.1,1.524
10-24-2025-Fri 18-28-18-PM,0.2,1.468,-0.2,1.64,-0.5,1.78,-0.4,1.808,0.0,1.388,0.0,1.204,-0.4,1.268,-0.2,1.52
10-24-2025-Fri 18-28-21-PM,-0.1,1.468,-0.1,1.636,-0.2,1.776,0.0,1.804,-0.1,1.384,-0.3,1.204,-0.1,1.264,0.0,1.516
10-24-2025-Fri 18-28-23-PM,0.0,1.464,0.1,1.632,-0.2,1.772,-0.2,1.8,-0.3,1.38,0.0,1.196,-0.1,1.26,0.2,1.512
10-24-2025-Fri 18-28-25-PM,0.2,1.456,0.0,1.628,-0.3,1.768,0.0,1.792,-0.3,1.372,-0.5,1.192,-0.1,1.256,-0.1,1.508
10-24-2025-Fri 18-28-28-PM,-0.2,1.452,-0.2,1.624,-0.1,1.764,0.0,1.792,-0.2,1.372,-0.2,1.188,-0.1,1.252,-0.1,1.504
10-24-2025-Fri 18-28-30-PM,0.2,1.452,-0.2,1.62,0.0,1.756,-0.1,1.788,-0.1,1.368,-0.1,1.188,-0.2,1.244,-0.1,1.5
10-24-2025-Fri 18-28-33-PM,0.2,1.444,-0.4,1.616,-0.3,1.752,-0.2,1.784,-0.4,1.36,-0.1,1.18,-0.2,1.244,-0.2,1.496
10-24-2025-Fri 18-28-35-PM,0.1,1.44,0.0,1.616,-0.4,1.752,-0.3,1.784,0.0,1.356,-0.2,1.176,-0.2,1.24,0.1,1.496
10-24-2025-Fri 18-28-38-PM,-0.1,1.44,-0.2,1.612,-0.3,1.744,-0.4,1.776,-0.1,1.352,-0.1,1.176,-0.1,1.236,-0.2,1.488
10-24-2025-Fri 18-28-40-PM,-0.1,1.436,0.0,1.608,-0.4,1.74,0.0,1.776,-0.2,1.344,-0.2,1.172,-0.1,1.236,0.1,1.484
10-24-2025-Fri 18-28-42-PM,0.0,1.432,-0.1,1.604,-0.3,1.736,-0.4,1.772,-0.1,1.34,-0.2,1.168,0.0,1.228,-0.1,1.484
10-24-2025-Fri 18-28-45-PM,0.0,1.424,-0.1,1.604,-0.1,1.732,0.0,1.768,-0.4,1.336,-0.2,1.168,-0.2,1.228,0.2,1.484
10-24-2025-Fri 18-28-47-PM,-0.4,1.424,-0.3,1.6,-0.1,1.732,-0.3,1.764,-0.1,1.332,-0.4,1.164,-0.3,1.224,-0.1,1.476
10-24-2025-Fri 18-28-50-PM,-0.2,1.42,-0.1,1.596,-0.2,1.724,-0.1,1.764,-0.3,1.328,0.1,1.16,-0.1,1.22,0.0,1.476
10-24-2025-Fri 18-28-52-PM,-0.1,1.416,-0.1,1.592,-0.2,1.72,-0.2,1.764,-0.4,1.324,0.0,1.16,-0.4,1.22,0.0,1.472
10-24-2025-Fri 18-28-54-PM,0.0,1.416,-0.3,1.584,-0.1,1.72,0.0,1.76,-0.4,1.32,0.0,1.156,-0.2,1.216,0.0,1.472
10-24-2025-Fri 18-28-57-PM,0.1,1.412,-0.1,1.588,-0.2,1.712,-0.4,1.756,0.1,1.316,-0.2,1.156,0.0,1.216,-0.1,1.468
10-24-2025-Fri 18-28-59-PM,0.1,1.408,-0.1,1.584,-0.2,1.712,-0.1,1.756,-0.2,1.312,-0.1,1.152,0.1,1.212,0.1,1.464
10-24-2025-Fri 18-29-01-PM,0.0,1.408,0.1,1.584,0.0,1.708,-0.2,1.756,-0.2,1.312,-0.2,1.148,-0.3,1.208,0.0,1.464
10-24-2025-Fri 18-29-04-PM,0.0,1.404,0.0,1.58,-0.1,1.704,-0.4,1.752,-0.2,1.304,-0.1,1.148,0.1,1.208,-0.2,1.456
10-24-2025-Fri 18-29-07-PM,0.1,1.4,-0.1,1.576,-0.3,1.704,0.0,1.748,-0.3,1.3,-0.2,1.148,-0.3,1.204,-0.5,1.456
10-24-2025-Fri 18-29-09-PM,-0.1,1.396,0.1,1.576,0.0,1.7,-0.1,1.744,-0.4,1.3,-0.2,1.148,0.0,1.204,-0.3,1.452
10-24-2025-Fri 18-29-11-PM,0.2,1.396,-0.3,1.572,-0.1,1.692,-0.4,1.74,0.0,1.296,-0.1,1.144,-0.2,1.196,0.0,1.452
10-24-2025-Fri 18-29-14-PM,0.1,1.396,-0.3,1.572,-0.3,1.692,-0.4,1.74,-0.3,1.296,-0.4,1.144,0.0,1.2,0.0,1.448
10-24-2025-Fri 18-29-16-PM,0.0,1.392,-0.1,1.568,-0.4,1.688,-0.2,1.74,-0.2,1.288,-0.2,1.14,-0.2,1.196,0.0,1.448
10-24-2025-Fri 18-29-19-PM,-0.1,1.388,0.2,1.568,-0.4,1.688,-0.2,1.736,-0.3,1.284,-0.1,1.136,-0.2,1.192,0.0,1.444
10-24-2025-Fri 18-29-21-PM,-0.2,1.384,-0.1,1.564,-0.2,1.684,-0.1,1.736,-0.3,1.284,-0.1,1.136,-0.3,1.192,-0.1,1.436
10-24-2025-Fri 18-29-24-PM,-0.1,1.384,-0.2,1.56,-0.4,1.684,-0.4,1.732,-0.1,1.28,-0.4,1.136,-0.2,1.188,0.0,1.436
10-24-2025-Fri 18-29-26-PM,-0.1,1.376,-0.3,1.556,-0.1,1.68,0.0,1.732,-0.2,1.276,0.0,1.132,-0.1,1.188,-0.3,1.432
10-24-2025-Fri 18-29-28-PM,-0.1,1.376,0.1,1.556,0.0,1.676,-0.3,1.728,-0.3,1.276,0.0,1.132,0.0,1.184,-0.1,1.432
10-24-2025-Fri 18-29-31-PM,0.3,1.376,-0.1,1.556,-0.3,1.676,-0.1,1.728,-0.3,1.272,-0.1,1.128,-0.2,1.184,0.0,1.428
10-24-2025-Fri 18-29-33-PM,-0.1,1.372,0.0,1.552,-0.3,1.672,-0.5,1.724,-0.3,1.272,-0.1,1.128,-0.2,1.18,-0.1,1.428
10-24-2025-Fri 18-29-35-PM,-0.2,1.368,0.1,1.552,-0.3,1.668,-0.2,1.724,-0.2,1.268,-0.1,1.124,-0.3,1.18,0.1,1.428
10-24-2025-Fri 18-29-38-PM,-0.3,1.368,-0.1,1.548,0.0,1.664,0.0,1.724,0.0,1.264,-0.1,1.12,-0.2,1.176,0.2,1.424
10-24-2025-Fri 18-29-40-PM,-0.1,1.368,-0.1,1.544,-0.1,1.66,-0.3,1.716,-0.2,1.264,0.1,1.12,0.0,1.176,-0.1,1.42
10-24-2025-Fri 18-29-42-PM,0.2,1.364,-0.1,1.544,-0.3,1.66,0.1,1.716,-0.4,1.26,-0.2,1.12,-0.3,1.172,0.1,1.416
10-24-2025-Fri 18-29-45-PM,0.0,1.36,-0.1,1.544,-0.1,1.66,-0.3,1.716,-0.2,1.256,0.0,1.12,0.0,1.172,-0.1,1.416
10-24-2025-Fri 18-29-47-PM,-0.1,1.36,-0.1,1.54,-0.1,1.656,0.1,1.712,-0.2,1.256,-0.2,1.12,0.1,1.172,-0.2,1.416
10-24-2025-Fri 18-29-50-PM,0.3,1.356,0.0,1.536,0.2,1.652,0.0,1.708,-0.1,1.252,-0.3,1.116,0.0,1.172,0.0,1.416
10-24-2025-Fri 18-29-52-PM,0.1,1.352,-0.1,1.536,-0.2,1.652,-0.3,1.708,-0.4,1.252,-0.4,1.116,0.0,1.168,0.0,1.412
10-24-2025-Fri 18-29-54-PM,0.0,1.352,-0.1,1.536,-0.1,1.648,-0.2,1.704,-0.3,1.248,-0.1,1.112,0.0,1.164,0.1,1.408
10-24-2025-Fri 18-29-57-PM,0.0,1.348,-0.4,1.536,-0.3,1.644,-0.3,1.708,-0.3,1.248,0.0,1.112,-0.3,1.164,-0.1,1.408
10-24-2025-Fri 18-29-59-PM,-0.1,1.348,-0.2,1.532,-0.4,1.64,-0.1,1.708,0.0,1.244,-0.1,1.108,0.0,1.164,0.0,1.408
10-24-2025-Fri 18-30-01-PM,0.1,1.344,0.0,1.528,-0.3,1.64,-0.2,1.704,-0.2,1.244,-0.1,1.108,-0.1,1.16,-0.4,1.404
10-24-2025-Fri 18-30-04-PM,0.0,1.34,0.0,1.528,0.1,1.64,0.0,1.7,0.0,1.236,-0.4,1.104,-0.1,1.16,-0.2,1.404
10-24-2025-Fri 18-30-07-PM,-0.1,1.344,0.1,1.524,-0.4,1.636,0.1,1.696,-0.2,1.24,-0.1,1.104,-0.1,1.16,0.0,1.4
10-24-2025-Fri 18-30-09-PM,0.0,1.336,-0.3,1.524,0.0,1.632,-0.1,1.696,-0.5,1.236,-0.1,1.108,-0.2,1.16,0.1,1.4
10-24-2025-Fri 18-30-11-PM,-0.1,1.336,-0.3,1.524,-0.4,1.632,-0.1,1.692,-0.2,1.236,-0.1,1.104,0.1,1.156,-0.3,1.4
10-24-2025-Fri 18-30-14-PM,-0.2,1.336,-0.3,1.52,-0.2,1.632,-0.1,1.696,-0.3,1.232,-0.4,1.104,-0.1,1.156,-0.2,1.396
10-24-2025-Fri 18-30-16-PM,0.0,1.436,-0.3,1.668,-0.2,1.676,-0.2,1.724,-0.1,1.256,0.0,1.124,-0.2,1.164,-0.1,1.4
10-24-2025-Fri 18-30-18-PM,Power On
10-24-2025-Fri 18-30-21-PM,3.4,5.844,2.9,5.856,1.6,5.856,1.7,5.856,0.4,5.844,0.6,5.86,0.6,5.844,0.9,5.852
10-24-2025-Fri 18-30-23-PM,3.1,5.848,2.5,5.86,1.4,5.856,1.8,5.856,0.2,5.844,0.5,5.86,0.7,5.848,0.6,5.852
10-24-2025-Fri 18-30-25-PM,2.8,5.848,2.4,5.856,1.3,5.856,1.7,5.856,0.3,5.848,0.7,5.86,0.5,5.848,0.8,5.852
10-24-2025-Fri 18-30-28-PM,3.3,5.848,2.4,5.852,1.2,5.856,1.7,5.852,0.6,5.848,0.7,5.86,0.5,5.848,0.9,5.852
10-24-2025-Fri 18-30-30-PM,2.6,5.856,2.5,5.86,1.0,5.86,1.5,5.86,0.4,5.852,0.8,5.864,0.6,5.852,0.9,5.86
10-24-2025-Fri 18-30-32-PM,Power Off
10-24-2025-Fri 18-30-35-PM,-0.1,1.96,-0.3,2.128,-0.2,2.228,-0.3,2.2,-0.4,1.792,-0.4,1.536,-0.2,1.564,-0.1,1.96
10-24-2025-Fri 18-30-37-PM,0.0,1.836,-0.1,2.016,-0.3,2.12,0.0,2.108,-0.4,1.704,0.1,1.456,-0.1,1.496,0.1,1.852
10-24-2025-Fri 18-30-39-PM,-0.2,1.764,-0.1,1.956,-0.4,2.056,-0.2,2.048,-0.2,1.656,0.0,1.412,-0.2,1.452,0.1,1.784
10-24-2025-Fri 18-30-42-PM,0.0,1.712,-0.1,1.912,-0.5,2.004,-0.1,2.008,-0.4,1.616,-0.4,1.376,-0.2,1.428,-0.2,1.736
10-24-2025-Fri 18-30-44-PM,-0.1,1.676,0.0,1.876,0.0,1.968,-0.1,1.972,-0.2,1.588,-0.1,1.356,-0.2,1.404,0.0,1.696
10-24-2025-Fri 18-30-46-PM,-0.1,1.644,-0.3,1.844,-0.3,1.936,-0.1,1.944,-0.4,1.564,0.0,1.328,-0.1,1.388,0.0,1.668
10-24-2025-Fri 18-30-49-PM,0.1,1.616,-0.2,1.816,0.0,1.908,-0.4,1.92,-0.5,1.54,-0.3,1.312,-0.2,1.372,-0.2,1.644
10-24-2025-Fri 18-30-51-PM,0.0,1.592,0.0,1.796,-0.1,1.884,0.0,1.904,-0.3,1.52,-0.2,1.296,-0.1,1.356,0.2,1.62
10-24-2025-Fri 18-30-53-PM,-0.1,1.572,-0.2,1.772,0.1,1.86,-0.1,1.888,-0.2,1.504,-0.4,1.28,-0.4,1.34,-0.2,1.6
10-24-2025-Fri 18-30-56-PM,-0.2,1.556,-0.2,1.752,-0.3,1.848,-0.2,1.876,-0.1,1.484,0.0,1.268,-0.2,1.328,-0.2,1.584
10-24-2025-Fri 18-30-58-PM,-0.1,1.54,-0.1,1.74,-0.4,1.832,-0.3,1.86,-0.3,1.472,-0.4,1.256,-0.2,1.316,0.0,1.568
10-24-2025-Fri 18-31-01-PM,0.1,1.528,0.0,1.724,-0.3,1.816,-0.1,1.848,-0.3,1.456,-0.1,1.248,0.0,1.304,-0.2,1.552
10-24-2025-Fri 18-31-03-PM,-0.2,1.516,0.0,1.704,-0.2,1.804,0.0,1.836,-0.4,1.44,-0.2,1.228,-0.2,1.292,-0.2,1.536
10-24-2025-Fri 18-31-06-PM,-0.3,1.5,-0.3,1.696,-0.1,1.788,-0.4,1.828,-0.1,1.424,-0.1,1.22,-0.2,1.28,-0.1,1.524
10-24-2025-Fri 18-31-08-PM,0.1,1.492,-0.1,1.684,-0.1,1.776,-0.2,1.816,-0.1,1.416,-0.1,1.212,-0.3,1.268,0.1,1.52
10-24-2025-Fri 18-31-10-PM,0.2,1.48,-0.2,1.672,-0.3,1.768,-0.2,1.812,-0.3,1.4,0.0,1.204,0.0,1.26,-0.1,1.508
10-24-2025-Fri 18-31-13-PM,0.1,1.472,-0.3,1.664,-0.2,1.76,-0.1,1.804,-0.2,1.388,-0.2,1.196,-0.2,1.252,-0.1,1.496
10-24-2025-Fri 18-31-15-PM,0.1,1.468,0.0,1.656,0.0,1.748,-0.4,1.796,0.0,1.38,-0.3,1.192,-0.1,1.244,-0.2,1.488
10-24-2025-Fri 18-31-18-PM,
10-24-2025-Fri 18-31-23-PM,
10-24-2025-Fri 18-31-27-PM,
10-24-2025-Fri 18-31-30-PM,-0.3,1.424,-0.2,1.612,-0.3,1.704,-0.4,1.756,-0.1,1.328,-0.1,1.152,0.0,1.2,0.1,1.448
10-24-2025-Fri 18-31-32-PM,0.0,1.42,0.4,1.604,-0.1,1.692,-0.1,1.752,-0.1,1.316,-0.1,1.148,-0.2,1.196,-0.2,1.444
10-24-2025-Fri 18-31-34-PM,-0.1,1.412,-0.1,1.6,-0.3,1.688,-0.3,1.748,-0.4,1.312,0.0,1.148,-0.3,1.192,0.1,1.436
10-24-2025-Fri 18-31-37-PM,0.0,1.404,0.0,1.592,-0.3,1.684,-0.3,1.744,-0.2,1.308,-0.3,1.14,0.0,1.188,0.0,1.428
10-24-2025-Fri 18-31-39-PM,-0.1,1.404,-0.2,1.592,-0.2,1.68,-0.4,1.74,-0.2,1.304,-0.4,1.14,0.0,1.188,-0.1,1.424
10-24-2025-Fri 18-31-42-PM,-0.1,1.396,0.0,1.58,-0.3,1.676,0.0,1.732,-0.1,1.296,-0.1,1.132,-0.2,1.18,-0.2,1.416
10-24-2025-Fri 18-31-44-PM,-0.2,1.4,0.0,1.576,-0.1,1.672,-0.1,1.732,-0.1,1.288,-0.1,1.132,-0.1,1.176,-0.1,1.412
10-24-2025-Fri 18-31-46-PM,-0.3,1.388,0.0,1.58,-0.2,1.664,-0.1,1.728,-0.4,1.28,-0.2,1.128,0.0,1.176,-0.2,1.412
10-24-2025-Fri 18-31-49-PM,0.0,1.384,-0.1,1.572,-0.3,1.66,-0.2,1.72,-0.2,1.28,-0.1,1.124,0.0,1.168,-0.1,1.404
10-24-2025-Fri 18-31-51-PM,0.0,1.38,-0.3,1.572,-0.2,1.656,-0.3,1.72,-0.4,1.272,-0.2,1.12,-0.1,1.168,0.0,1.4
10-24-2025-Fri 18-31-53-PM,0.1,1.376,0.0,1.564,-0.4,1.652,0.1,1.716,-0.4,1.272,-0.1,1.116,0.0,1.164,0.0,1.396
10-24-2025-Fri 18-31-56-PM,0.2,1.396,-0.2,1.608,-0.3,1.68,-0.1,1.736,-0.2,1.284,-0.4,1.132,0.0,1.168,-0.4,1.396
10-24-2025-Fri 18-31-58-PM,Power On
10-24-2025-Fri 18-32-00-PM,2.2,5.848,1.9,5.856,1.3,5.856,1.4,5.856,0.4,5.844,0.4,5.864,0.3,5.848,0.6,5.852
10-24-2025-Fri 18-32-03-PM,2.1,5.848,2.0,5.852,1.0,5.856,1.0,5.852,0.3,5.848,0.5,5.86,0.6,5.848,0.5,5.852
10-24-2025-Fri 18-32-05-PM,2.1,5.848,2.0,5.856,1.2,5.856,1.3,5.856,0.3,5.848,0.7,5.86,0.8,5.848,0.6,5.852
10-24-2025-Fri 18-32-08-PM,1.6,5.848,1.8,5.856,0.9,5.856,0.9,5.856,0.3,5.844,0.5,5.86,0.2,5.848,0.7,5.852
10-24-2025-Fri 18-32-10-PM,2.0,5.848,2.1,5.852,0.7,5.86,1.0,5.856,0.4,5.848,0.6,5.86,0.3,5.848,0.5,5.852
10-24-2025-Fri 18-32-13-PM,1.7,5.848,1.9,5.856,1.0,5.86,1.0,5.852,0.2,5.848,0.5,5.864,0.3,5.848,0.6,5.852
10-24-2025-Fri 18-32-17-PM,2.1,5.848,2.0,5.856,0.8,5.856,1.1,5.856,0.0,5.848,0.4,5.864,0.6,5.848,0.3,5.852
10-24-2025-Fri 18-32-20-PM,1.9,5.848,1.8,5.856,1.1,5.86,1.0,5.856,0.3,5.848,0.5,5.864,0.4,5.848,0.4,5.856
10-24-2025-Fri 18-32-22-PM,1.6,5.848,1.8,5.856,0.9,5.856,1.0,5.856,0.2,5.848,0.7,5.86,0.2,5.848,0.3,5.852
10-24-2025-Fri 18-32-24-PM,1.9,5.848,1.7,5.856,1.0,5.856,0.8,5.856,0.2,5.848,0.4,5.864,0.6,5.848,0.6,5.852
10-24-2025-Fri 18-32-27-PM,1.7,5.852,1.8,5.856,0.7,5.856,1.1,5.86,0.4,5.848,0.3,5.86,0.4,5.852,0.4,5.852
10-24-2025-Fri 18-32-29-PM,1.9,5.848,1.9,5.856,0.9,5.856,1.0,5.86,0.4,5.848,0.4,5.864,0.2,5.848,0.3,5.856
10-24-2025-Fri 18-32-31-PM,1.9,5.852,1.5,5.856,0.8,5.856,0.8,5.856,0.3,5.848,0.4,5.86,0.4,5.848,0.5,5.852
10-24-2025-Fri 18-32-34-PM,1.8,5.848,1.6,5.856,0.9,5.86,1.0,5.86,0.2,5.848,0.4,5.86,0.6,5.844,0.6,5.856
10-24-2025-Fri 18-32-36-PM,1.8,5.852,1.6,5.856,0.9,5.86,0.7,5.856,0.3,5.848,0.4,5.86,0.3,5.848,0.3,5.856
10-24-2025-Fri 18-32-38-PM,1.8,5.852,2.0,5.856,1.0,5.86,0.8,5.856,0.1,5.848,0.5,5.864,0.5,5.852,0.5,5.856
10-24-2025-Fri 18-32-41-PM,1.6,5.852,1.7,5.856,0.8,5.86,0.8,5.856,0.4,5.848,0.2,5.864,0.3,5.852,0.2,5.856
10-24-2025-Fri 18-32-43-PM,Power Off
10-24-2025-Fri 18-32-45-PM,0.2,2.216,0.0,2.336,-0.3,2.404,0.0,2.34,-0.1,1.944,0.1,1.684,-0.3,1.736,0.0,2.128
10-24-2025-Fri 18-32-48-PM,-0.2,2.104,-0.3,2.232,-0.3,2.312,0.0,2.26,-0.3,1.852,0.0,1.584,0.0,1.644,0.0,2.028
10-24-2025-Fri 18-32-50-PM,0.2,2.028,0.0,2.168,-0.4,2.248,-0.2,2.204,-0.3,1.796,0.0,1.524,0.0,1.576,-0.1,1.96
10-24-2025-Fri 18-32-52-PM,0.0,1.968,-0.2,2.116,-0.2,2.2,-0.1,2.16,-0.2,1.748,0.0,1.484,0.0,1.532,0.1,1.912
10-24-2025-Fri 18-32-55-PM,-0.1,1.924,0.0,2.072,-0.1,2.156,-0.2,2.124,-0.4,1.712,-0.1,1.452,-0.1,1.5,-0.4,1.864
10-24-2025-Fri 18-32-57-PM,-0.1,1.88,-0.2,2.04,-0.5,2.124,-0.4,2.092,-0.2,1.684,-0.2,1.428,-0.3,1.472,-0.2,1.824
10-24-2025-Fri 18-32-59-PM,-0.1,1.844,-0.3,2.008,-0.1,2.092,-0.4,2.068,-0.3,1.656,-0.2,1.408,-0.3,1.452,-0.1,1.796
10-24-2025-Fri 18-33-02-PM,0.2,1.816,-0.3,1.984,-0.4,2.068,-0.1,2.044,-0.3,1.636,0.1,1.392,-0.1,1.436,-0.2,1.772
10-24-2025-Fri 18-33-04-PM,-0.1,1.788,-0.3,1.956,-0.4,2.04,-0.2,2.024,-0.3,1.616,-0.1,1.376,0.0,1.42,0.0,1.74
10-24-2025-Fri 18-33-07-PM,0.2,1.764,-0.2,1.94,-0.4,2.02,-0.3,2.0,-0.4,1.596,-0.1,1.364,-0.5,1.408,0.1,1.716
10-24-2025-Fri 18-33-09-PM,0.0,1.74,-0.3,1.916,-0.4,1.996,-0.2,1.988,-0.5,1.584,-0.2,1.352,0.0,1.396,-0.1,1.696
10-24-2025-Fri 18-33-11-PM,0.0,1.724,-0.1,1.9,-0.3,1.98,-0.1,1.968,-0.7,1.568,-0.1,1.34,0.2,1.384,0.0,1.676
10-24-2025-Fri 18-33-14-PM,-0.2,1.704,0.0,1.884,-0.1,1.964,-0.3,1.952,-0.5,1.556,-0.3,1.332,-0.2,1.376,-0.1,1.66
10-24-2025-Fri 18-33-16-PM,0.0,1.688,-0.1,1.864,-0.3,1.944,-0.3,1.94,-0.2,1.544,0.0,1.32,-0.2,1.368,-0.2,1.64
10-24-2025-Fri 18-33-18-PM,-0.1,1.672,0.0,1.848,-0.1,1.932,-0.3,1.928,-0.2,1.532,0.0,1.308,-0.1,1.356,-0.2,1.628
10-24-2025-Fri 18-33-21-PM,0.1,1.66,0.1,1.836,-0.3,1.916,-0.2,1.916,-0.3,1.524,-0.1,1.3,-0.2,1.348,-0.1,1.616
10-24-2025-Fri 18-33-23-PM,0.0,1.644,-0.1,1.82,-0.3,1.904,-0.3,1.908,-0.2,1.512,-0.1,1.296,-0.4,1.34,-0.2,1.6
10-24-2025-Fri 18-33-25-PM,0.0,1.636,0.1,1.808,-0.3,1.892,-0.2,1.9,0.0,1.5,-0.1,1.284,0.0,1.332,-0.1,1.588
10-24-2025-Fri 18-33-28-PM,0.0,1.624,0.0,1.8,-0.3,1.876,-0.2,1.888,-0.1,1.488,0.0,1.28,-0.1,1.324,0.1,1.576
10-24-2025-Fri 18-33-30-PM,0.0,1.612,-0.1,1.788,-0.3,1.868,-0.4,1.876,-0.2,1.48,-0.4,1.268,-0.3,1.32,0.0,1.568
10-24-2025-Fri 18-33-33-PM,0.2,1.6,-0.2,1.776,-0.4,1.86,0.0,1.868,-0.3,1.472,0.0,1.264,-0.3,1.312,-0.1,1.556
10-24-2025-Fri 18-33-35-PM,-0.2,1.592,-0.2,1.764,0.1,1.848,-0.4,1.86,-0.1,1.46,-0.1,1.256,-0.1,1.304,-0.2,1.544
10-24-2025-Fri 18-33-37-PM,0.2,1.584,-0.3,1.752,-0.1,1.84,-0.2,1.852,-0.1,1.448,-0.5,1.252,-0.2,1.3,-0.3,1.536
10-24-2025-Fri 18-33-40-PM,-0.1,1.576,-0.1,1.744,-0.2,1.824,-0.2,1.848,-0.1,1.44,-0.1,1.244,0.2,1.292,-0.1,1.528
10-24-2025-Fri 18-33-42-PM,0.2,1.564,-0.1,1.736,-0.1,1.816,0.0,1.836,-0.2,1.436,0.0,1.236,-0.1,1.288,-0.3,1.52
