Timestamp,Cell 1 Temp,Cell 3 Temp,Cell 5 Temp,Cell 7 Temp,Cell 10 Temp,Cell 12 Temp,Cell 14 Temp,Cell 16 Temp
09-27-2025-Sat 13-32-46-PM,-70.661,-68.552,-68.476,-68.521,-71.307,-70.335,-69.767,-69.27
09-27-2025-Sat 13-32-48-PM,-70.694,-68.574,-68.531,-68.575,-71.328,-70.368,-69.822,-69.319
09-27-2025-Sat 13-32-51-PM,-70.759,-68.629,-68.553,-68.608,-71.394,-70.4,-69.865,-69.352
09-27-2025-Sat 13-32-53-PM,-70.825,-68.695,-68.618,-68.674,-71.449,-70.466,-69.92,-69.434
09-27-2025-Sat 13-32-56-PM,-70.874,-68.749,-68.684,-68.729,-71.503,-70.521,-69.975,-69.467
09-27-2025-Sat 13-32-58-PM,-70.923,-68.804,-68.717,-68.783,-71.558,-70.564,-70.018,-69.533
09-27-2025-Sat 13-33-00-PM,-70.972,-68.848,-68.772,-68.805,-71.602,-70.619,-70.051,-69.549
09-27-2025-Sat 13-33-03-PM,-70.989,-68.891,-68.826,-68.871,-71.624,-70.663,-70.106,-69.614
09-27-2025-Sat 13-33-05-PM,-71.038,-68.935,-68.859,-68.915,-71.678,-70.707,-70.15,-69.664
09-27-2025-Sat 13-33-08-PM,-71.054,-68.957,-68.892,-68.969,-71.7,-70.728,-70.204,-69.713
09-27-2025-Sat 13-33-10-PM,-71.12,-69.012,-68.936,-69.002,-71.766,-70.783,-70.248,-69.746
09-27-2025-Sat 13-33-12-PM,-71.185,-69.077,-68.99,-69.057,-71.82,-70.838,-70.281,-69.811
09-27-2025-Sat 13-33-17-PM,-71.202,-69.121,-69.067,-69.1,-71.842,-70.903,-70.336,-69.844
09-27-2025-Sat 13-33-22-PM,-71.284,-69.176,-69.111,-69.188,-71.929,-70.947,-70.423,-69.926
09-27-2025-Sat 13-33-24-PM,-71.333,-69.23,-69.187,-69.286,-71.984,-71.024,-70.51,-70.041
09-27-2025-Sat 13-33-26-PM,-71.399,-69.318,-69.264,-69.33,-72.05,-71.1,-70.565,-70.074
09-27-2025-Sat 13-33-29-PM,-71.464,-69.373,-69.297,-69.374,-72.104,-71.133,-70.598,-70.123
09-27-2025-Sat 13-33-31-PM,-71.464,-69.405,-69.362,-69.418,-72.115,-71.187,-70.642,-70.156
09-27-2025-Sat 13-33-33-PM,-71.513,-69.416,-69.373,-69.472,-72.159,-71.198,-70.685,-70.221
09-27-2025-Sat 13-33-36-PM,-71.579,-69.482,-69.417,-69.505,-72.224,-71.253,-70.729,-70.254
09-27-2025-Sat 13-33-38-PM,-71.628,-69.537,-69.471,-69.56,-72.268,-71.297,-70.784,-70.303
09-27-2025-Sat 13-33-40-PM,-71.677,-69.569,-69.493,-69.603,-72.323,-71.329,-70.816,-70.352
09-27-2025-Sat 13-33-43-PM,-71.726,-69.613,-69.537,-69.636,-72.356,-71.362,-70.849,-70.385
09-27-2025-Sat 13-33-45-PM,-71.776,-69.657,-69.592,-69.691,-72.399,-71.406,-70.904,-70.434
09-27-2025-Sat 13-33-47-PM,-71.808,-69.723,-69.636,-69.724,-72.443,-71.461,-70.937,-70.467
09-27-2025-Sat 13-33-50-PM,-71.841,-69.733,-69.646,-69.778,-72.487,-71.482,-70.98,-70.533
09-27-2025-Sat 13-33-52-PM,-71.89,-69.799,-69.712,-69.811,-72.53,-71.537,-71.013,-70.549
09-27-2025-Sat 13-33-54-PM,-71.874,-69.821,-69.778,-69.855,-72.519,-71.592,-71.057,-70.598
09-27-2025-Sat 13-33-57-PM,-71.939,-69.865,-69.789,-69.899,-72.585,-71.614,-71.09,-70.648
09-27-2025-Sat 13-33-59-PM,-71.989,-69.908,-69.854,-69.953,-72.618,-71.657,-71.155,-70.697
09-27-2025-Sat 13-34-02-PM,-71.972,-69.908,-69.887,-70.008,-72.628,-71.69,-71.199,-70.746
09-27-2025-Sat 13-34-04-PM,-72.021,-69.963,-69.909,-70.03,-72.683,-71.734,-71.221,-70.779
09-27-2025-Sat 13-34-06-PM,-72.071,-70.007,-69.974,-70.085,-72.716,-71.777,-71.275,-70.828
09-27-2025-Sat 13-34-09-PM,-72.136,-70.083,-70.018,-70.117,-72.781,-71.832,-71.319,-70.861
09-27-2025-Sat 13-34-11-PM,-72.202,-70.116,-70.029,-70.161,-72.836,-71.843,-71.352,-70.91
09-27-2025-Sat 13-34-13-PM,-72.218,-70.149,-70.084,-70.205,-72.858,-71.887,-71.396,-70.943
09-27-2025-Sat 13-34-16-PM,-72.218,-70.193,-70.138,-70.238,-72.869,-71.941,-71.428,-70.975
09-27-2025-Sat 13-34-18-PM,-72.316,-70.247,-70.171,-70.292,-72.945,-71.974,-71.483,-71.041
09-27-2025-Sat 13-34-21-PM,-72.333,-70.28,-70.215,-70.336,-72.978,-72.018,-71.527,-71.074
09-27-2025-Sat 13-34-23-PM,-72.366,-70.313,-70.259,-70.38,-73.0,-72.051,-71.56,-71.123
09-27-2025-Sat 13-34-26-PM,-72.398,-70.378,-70.302,-70.412,-73.044,-72.105,-71.592,-71.156
09-27-2025-Sat 13-34-28-PM,-72.447,-70.4,-70.335,-70.456,-73.076,-72.127,-71.636,-71.205
09-27-2025-Sat 13-34-30-PM,-72.464,-70.422,-70.357,-70.489,-73.098,-72.149,-71.658,-71.238
09-27-2025-Sat 13-34-33-PM,-72.513,-70.488,-70.401,-70.533,-73.153,-72.203,-71.702,-71.287
09-27-2025-Sat 13-34-35-PM,-72.546,-70.51,-70.444,-70.598,-73.186,-72.236,-71.767,-71.353
09-27-2025-Sat 13-34-37-PM,-72.595,-70.575,-70.51,-70.631,-73.229,-72.291,-71.8,-71.369
09-27-2025-Sat 13-34-40-PM,-72.628,-70.597,-70.51,-70.664,-73.262,-72.302,-71.822,-71.418
09-27-2025-Sat 13-34-42-PM,-72.644,-70.63,-70.576,-70.708,-73.284,-72.356,-71.876,-71.451
09-27-2025-Sat 13-34-44-PM,-72.677,-70.652,-70.598,-70.751,-73.317,-72.378,-71.909,-71.5
09-27-2025-Sat 13-34-47-PM,-72.775,-70.739,-70.641,-70.773,-73.393,-72.422,-71.931,-71.516
09-27-2025-Sat 13-34-49-PM,-72.792,-70.783,-70.707,-70.85,-73.415,-72.476,-71.997,-71.598
09-27-2025-Sat 13-34-52-PM,-72.775,-70.75,-70.707,-70.872,-73.415,-72.476,-72.018,-71.615
09-27-2025-Sat 13-34-54-PM,-72.808,-70.816,-70.772,-70.915,-73.458,-72.542,-72.062,-71.648
09-27-2025-Sat 13-34-56-PM,-72.841,-70.827,-70.794,-70.937,-73.48,-72.564,-72.095,-71.68
09-27-2025-Sat 13-34-59-PM,-72.939,-70.903,-70.838,-70.992,-73.557,-72.597,-72.139,-71.729
09-27-2025-Sat 13-35-01-PM,-72.939,-70.925,-70.86,-71.046,-73.568,-72.618,-72.171,-71.795
09-27-2025-Sat 13-35-04-PM,-72.955,-70.936,-70.882,-71.079,-73.59,-72.64,-72.204,-71.828
09-27-2025-Sat 13-35-06-PM,-72.972,-71.002,-70.98,-71.112,-73.611,-72.728,-72.259,-71.844
09-27-2025-Sat 13-35-11-PM,-73.037,-71.045,-70.98,-71.156,-73.666,-72.739,-72.292,-71.91
09-27-2025-Sat 13-35-16-PM,-73.086,-71.089,-71.067,-71.232,-73.71,-72.804,-72.357,-71.975
09-27-2025-Sat 13-35-18-PM,-73.152,-71.165,-71.111,-71.309,-73.786,-72.859,-72.434,-72.057
09-27-2025-Sat 13-35-21-PM,-73.25,-71.264,-71.177,-71.341,-73.863,-72.913,-72.455,-72.074
09-27-2025-Sat 13-35-23-PM,-73.25,-71.253,-71.21,-71.396,-73.873,-72.935,-72.51,-72.123
09-27-2025-Sat 13-35-26-PM,-73.316,-71.329,-71.242,-71.429,-73.928,-72.979,-72.543,-72.172
09-27-2025-Sat 13-35-28-PM,-73.332,-71.351,-71.297,-71.462,-73.95,-73.034,-72.586,-72.205
09-27-2025-Sat 13-35-31-PM,-73.332,-71.351,-71.319,-71.505,-73.95,-73.034,-72.608,-72.237
09-27-2025-Sat 13-35-33-PM,-73.365,-71.384,-71.341,-71.549,-73.994,-73.066,-72.652,-72.287
09-27-2025-Sat 13-35-35-PM,-73.431,-71.45,-71.384,-71.582,-74.048,-73.11,-72.685,-72.319
09-27-2025-Sat 13-35-38-PM,-73.447,-71.471,-71.417,-71.615,-74.059,-73.132,-72.718,-72.352
09-27-2025-Sat 13-35-40-PM,-73.48,-71.526,-71.472,-71.647,-74.092,-73.186,-72.75,-72.385
09-27-2025-Sat 13-35-42-PM,-73.529,-71.548,-71.483,-71.691,-74.136,-73.186,-72.772,-72.418
09-27-2025-Sat 13-35-45-PM,-73.545,-71.581,-71.526,-71.735,-74.157,-73.23,-72.827,-72.467
09-27-2025-Sat 13-35-47-PM,-73.529,-71.592,-71.548,-71.768,-74.157,-73.252,-72.849,-72.5
09-27-2025-Sat 13-35-49-PM,-73.594,-71.657,-71.592,-71.789,-74.201,-73.296,-72.87,-72.532
09-27-2025-Sat 13-35-52-PM,-73.644,-71.679,-71.614,-71.833,-74.256,-73.317,-72.914,-72.565
09-27-2025-Sat 13-35-54-PM,-73.644,-71.701,-71.647,-71.866,-74.256,-73.339,-72.947,-72.598
09-27-2025-Sat 13-35-56-PM,-73.644,-71.745,-71.701,-71.91,-74.277,-73.405,-72.98,-72.647
09-27-2025-Sat 13-35-59-PM,-73.725,-71.777,-71.712,-71.92,-74.332,-73.405,-73.001,-72.647
09-27-2025-Sat 13-36-01-PM,-73.742,-71.821,-71.756,-71.964,-74.354,-73.448,-73.023,-72.696
09-27-2025-Sat 13-36-04-PM,-73.791,-71.832,-71.756,-71.997,-74.398,-73.448,-73.067,-72.729
09-27-2025-Sat 13-36-06-PM,-73.824,-71.919,-71.854,-72.03,-74.43,-73.536,-73.111,-72.745
09-27-2025-Sat 13-36-09-PM,-73.824,-71.919,-71.876,-72.073,-74.43,-73.547,-73.132,-72.794
09-27-2025-Sat 13-36-13-PM,-73.873,-71.941,-71.887,-72.106,-74.474,-73.558,-73.165,-72.827
09-27-2025-Sat 13-36-18-PM,-73.889,-72.007,-71.964,-72.161,-74.507,-73.645,-73.22,-72.893
09-27-2025-Sat 13-36-21-PM,-74.02,-72.105,-72.029,-72.248,-74.616,-73.689,-73.307,-72.958
09-27-2025-Sat 13-36-23-PM,-74.004,-72.094,-72.04,-72.281,-74.605,-73.7,-73.329,-73.007
09-27-2025-Sat 13-36-25-PM,-74.037,-72.149,-72.095,-72.303,-74.638,-73.754,-73.34,-73.024
09-27-2025-Sat 13-36-28-PM,-74.086,-72.171,-72.106,-72.347,-74.681,-73.765,-73.384,-73.073
09-27-2025-Sat 13-36-30-PM,-74.119,-72.214,-72.16,-72.401,-74.714,-73.809,-73.438,-73.122
09-27-2025-Sat 13-36-33-PM,-74.151,-72.269,-72.204,-72.412,-74.736,-73.842,-73.438,-73.122
09-27-2025-Sat 13-36-35-PM,-74.102,-72.214,-72.182,-72.445,-74.714,-73.831,-73.471,-73.171
09-27-2025-Sat 13-36-37-PM,-74.168,-72.291,-72.237,-72.478,-74.769,-73.885,-73.515,-73.204
09-27-2025-Sat 13-36-40-PM,-74.25,-72.367,-72.291,-72.51,-74.823,-73.918,-73.536,-73.22
09-27-2025-Sat 13-36-42-PM,-74.266,-72.389,-72.313,-72.543,-74.856,-73.951,-73.569,-73.253
09-27-2025-Sat 13-36-44-PM,-74.266,-72.389,-72.346,-72.598,-74.856,-73.962,-73.613,-73.302
09-27-2025-Sat 13-36-47-PM,-74.315,-72.455,-72.379,-72.609,-74.9,-74.005,-73.635,-73.319
09-27-2025-Sat 13-36-49-PM,-74.299,-72.444,-72.39,-72.641,-74.9,-74.016,-73.657,-73.351
09-27-2025-Sat 13-36-52-PM,-74.364,-72.498,-72.422,-72.685,-74.954,-74.049,-73.689,-73.4
09-27-2025-Sat 13-36-54-PM,-74.397,-72.52,-72.455,-72.707,-74.976,-74.071,-73.711,-73.417
09-27-2025-Sat 13-36-56-PM,-74.381,-72.542,-72.499,-72.729,-74.965,-74.104,-73.733,-73.433
09-27-2025-Sat 13-36-59-PM,-74.364,-72.542,-72.521,-72.772,-74.965,-74.125,-73.766,-73.482
09-27-2025-Sat 13-37-01-PM,-74.512,-72.63,-72.542,-72.816,-75.074,-74.147,-73.809,-73.532
09-27-2025-Sat 13-37-04-PM,-74.479,-72.619,-72.564,-72.838,-75.063,-74.169,-73.831,-73.548
09-27-2025-Sat 13-37-06-PM,-74.561,-72.673,-72.608,-72.893,-75.118,-74.191,-73.886,-73.597
09-27-2025-Sat 13-37-08-PM,-74.544,-72.717,-72.641,-72.893,-75.129,-74.245,-73.875,-73.597
09-27-2025-Sat 13-37-11-PM,-74.528,-72.706,-72.652,-72.925,-75.129,-74.256,-73.908,-73.63
09-27-2025-Sat 13-37-13-PM,-74.561,-72.728,-72.695,-72.969,-75.14,-74.278,-73.951,-73.679
09-27-2025-Sat 13-37-16-PM,-74.594,-72.782,-72.728,-73.013,-75.183,-74.322,-73.984,-73.728
09-27-2025-Sat 13-37-18-PM,-74.675,-72.837,-72.739,-73.013,-75.238,-74.333,-73.984,-73.728
09-27-2025-Sat 13-37-20-PM,-74.659,-72.848,-72.794,-73.056,-75.238,-74.376,-74.028,-73.761
09-27-2025-Sat 13-37-23-PM,-74.741,-72.914,-72.816,-73.089,-75.293,-74.387,-74.05,-73.794
09-27-2025-Sat 13-37-25-PM,-74.692,-72.903,-72.848,-73.111,-75.271,-74.42,-74.082,-73.81
09-27-2025-Sat 13-37-27-PM,-74.774,-72.957,-72.892,-73.155,-75.325,-74.453,-74.126,-73.859
09-27-2025-Sat 13-37-30-PM,-74.757,-72.968,-72.903,-73.166,-75.336,-74.475,-74.137,-73.859
09-27-2025-Sat 13-37-32-PM,-74.774,-72.99,-72.936,-73.209,-75.347,-74.496,-74.17,-73.908
09-27-2025-Sat 13-37-34-PM,-74.823,-73.012,-72.947,-73.242,-75.38,-74.496,-74.191,-73.941
09-27-2025-Sat 13-37-37-PM,-74.856,-73.066,-72.99,-73.264,-75.423,-74.551,-74.213,-73.957
09-27-2025-Sat 13-37-39-PM,-74.905,-73.099,-73.012,-73.297,-75.456,-74.562,-74.246,-73.99
09-27-2025-Sat 13-37-42-PM,-74.905,-73.11,-73.056,-73.308,-75.456,-74.595,-74.268,-73.99
09-27-2025-Sat 13-37-44-PM,-74.921,-73.132,-73.067,-73.351,-75.478,-74.606,-74.301,-74.039
09-27-2025-Sat 13-37-46-PM,-74.954,-73.176,-73.099,-73.373,-75.511,-74.649,-74.322,-74.072
09-27-2025-Sat 13-37-49-PM,-74.97,-73.197,-73.132,-73.406,-75.533,-74.671,-74.355,-74.088
09-27-2025-Sat 13-37-51-PM,-74.987,-73.252,-73.187,-73.439,-75.544,-74.715,-74.377,-74.121
09-27-2025-Sat 13-37-54-PM,-75.003,-73.241,-73.176,-73.471,-75.565,-74.704,-74.399,-74.154
09-27-2025-Sat 13-37-56-PM,-75.003,-73.263,-73.209,-73.471,-75.576,-74.747,-74.41,-74.154
09-27-2025-Sat 13-37-59-PM,-75.019,-73.274,-73.22,-73.515,-75.587,-74.747,-74.442,-74.203
09-27-2025-Sat 13-38-01-PM,-75.068,-73.285,-73.23,-73.548,-75.62,-74.747,-74.475,-74.236
09-27-2025-Sat 13-38-03-PM,-75.134,-73.383,-73.296,-73.57,-75.664,-74.802,-74.475,-74.252
09-27-2025-Sat 13-38-06-PM,-75.117,-73.361,-73.307,-73.602,-75.674,-74.824,-74.53,-74.285
09-27-2025-Sat 13-38-08-PM,-75.118,-73.394,-73.351,-73.635,-75.674,-74.857,-74.552,-74.318
09-27-2025-Sat 13-38-10-PM,-75.167,-73.438,-73.372,-73.657,-75.707,-74.868,-74.573,-74.334
09-27-2025-Sat 13-38-13-PM,-75.183,-73.438,-73.372,-73.69,-75.729,-74.868,-74.584,-74.367
09-27-2025-Sat 13-38-15-PM,-75.216,-73.492,-73.427,-73.712,-75.751,-74.911,-74.617,-74.383
09-27-2025-Sat 13-38-17-PM,-75.232,-73.503,-73.438,-73.733,-75.773,-74.933,-74.639,-74.416
09-27-2025-Sat 13-38-20-PM,-75.216,-73.492,-73.46,-73.766,-75.773,-74.944,-74.672,-74.432
09-27-2025-Sat 13-38-22-PM,-75.281,-73.547,-73.482,-73.788,-75.816,-74.955,-74.694,-74.448
09-27-2025-Sat 13-38-24-PM,-75.298,-73.591,-73.514,-73.799,-75.838,-74.998,-74.694,-74.465
09-27-2025-Sat 13-38-27-PM,-75.314,-73.591,-73.525,-73.821,-75.849,-75.009,-74.715,-74.498
09-27-2025-Sat 13-38-29-PM,-75.314,-73.591,-73.547,-73.864,-75.86,-75.02,-74.759,-74.53
09-27-2025-Sat 13-38-31-PM,-75.38,-73.634,-73.558,-73.886,-75.904,-75.031,-74.77,-74.563
09-27-2025-Sat 13-38-34-PM,-75.363,-73.678,-73.624,-73.908,-75.893,-75.086,-74.792,-74.579
09-27-2025-Sat 13-38-36-PM,-75.396,-73.689,-73.613,-73.952,-75.925,-75.075,-74.803,-74.629
09-27-2025-Sat 13-38-41-PM,-75.445,-73.765,-73.678,-73.952,-75.969,-75.14,-74.835,-74.612
09-27-2025-Sat 13-38-43-PM,-75.445,-73.776,-73.711,-74.006,-75.98,-75.173,-74.879,-74.678
09-27-2025-Sat 13-38-45-PM,-75.527,-73.809,-73.7,-74.028,-76.035,-75.151,-74.89,-74.694
09-27-2025-Sat 13-38-48-PM,-75.511,-73.831,-73.766,-74.05,-76.035,-75.206,-74.923,-74.694
09-27-2025-Sat 13-38-50-PM,-75.527,-73.842,-73.766,-74.094,-76.046,-75.206,-74.945,-74.759
09-27-2025-Sat 13-38-53-PM,-75.576,-73.874,-73.787,-74.115,-76.078,-75.217,-74.966,-74.776
09-27-2025-Sat 13-38-55-PM,-75.576,-73.896,-73.82,-74.137,-76.1,-75.26,-74.999,-74.792
09-27-2025-Sat 13-38-57-PM,-75.592,-73.929,-73.842,-74.159,-76.111,-75.282,-75.01,-74.825
09-27-2025-Sat 13-39-00-PM,-75.609,-73.951,-73.875,-74.181,-76.122,-75.304,-75.032,-74.841
09-27-2025-Sat 13-39-02-PM,-75.625,-73.962,-73.897,-74.214,-76.133,-75.315,-75.054,-74.874
09-27-2025-Sat 13-39-04-PM,-75.642,-73.973,-73.907,-74.225,-76.155,-75.326,-75.075,-74.874
09-27-2025-Sat 13-39-07-PM,-75.691,-74.016,-73.918,-74.257,-76.198,-75.337,-75.097,-74.907
09-27-2025-Sat 13-39-09-PM,-75.674,-74.027,-73.973,-74.279,-76.187,-75.38,-75.119,-74.923
09-27-2025-Sat 13-39-11-PM,-75.707,-74.06,-73.984,-74.312,-76.22,-75.391,-75.152,-74.956
09-27-2025-Sat 13-39-14-PM,-75.707,-74.071,-73.995,-74.312,-76.22,-75.402,-75.141,-74.956
09-27-2025-Sat 13-39-16-PM,-75.756,-74.104,-74.049,-74.366,-76.253,-75.435,-75.206,-75.005
09-27-2025-Sat 13-39-18-PM,-75.772,-74.126,-74.049,-74.388,-76.275,-75.446,-75.217,-75.038
09-27-2025-Sat 13-39-21-PM,-75.723,-74.115,-74.082,-74.41,-76.242,-75.468,-75.228,-75.054
09-27-2025-Sat 13-39-24-PM,-75.789,-74.158,-74.093,-74.41,-76.296,-75.49,-75.239,-75.054
09-27-2025-Sat 13-39-26-PM,-75.805,-74.191,-74.137,-74.454,-76.318,-75.522,-75.283,-75.087
09-27-2025-Sat 13-39-29-PM,-75.903,-74.257,-74.137,-74.476,-76.384,-75.522,-75.294,-75.119
09-27-2025-Sat 13-39-31-PM,-75.871,-74.246,-74.17,-74.497,-76.373,-75.544,-75.316,-75.119
09-27-2025-Sat 13-39-34-PM,-75.903,-74.278,-74.18,-74.519,-76.405,-75.566,-75.337,-75.152
09-27-2025-Sat 13-39-36-PM,-75.936,-74.311,-74.202,-74.563,-76.427,-75.577,-75.359,-75.201
09-27-2025-Sat 13-39-39-PM,-75.936,-74.289,-74.213,-74.563,-76.416,-75.577,-75.37,-75.201
09-27-2025-Sat 13-39-44-PM,-75.952,-74.355,-74.257,-74.585,-76.449,-75.631,-75.392,-75.218
09-27-2025-Sat 13-39-46-PM,-75.936,-74.366,-74.3,-74.65,-76.449,-75.664,-75.436,-75.283
09-27-2025-Sat 13-39-48-PM,-75.985,-74.398,-74.322,-74.661,-76.482,-75.675,-75.446,-75.283
09-27-2025-Sat 13-39-51-PM,-76.034,-74.464,-74.366,-74.683,-76.515,-75.719,-75.468,-75.316
09-27-2025-Sat 13-39-53-PM,-76.067,-74.453,-74.344,-74.705,-76.547,-75.697,-75.49,-75.332
09-27-2025-Sat 13-39-56-PM,-76.067,-74.475,-74.377,-74.738,-76.558,-75.73,-75.523,-75.365
09-27-2025-Sat 13-39-58-PM,-76.1,-74.508,-74.388,-74.748,-76.569,-75.73,-75.523,-75.381
09-27-2025-Sat 13-40-01-PM,-76.083,-74.486,-74.399,-74.77,-76.569,-75.74,-75.534,-75.398
09-27-2025-Sat 13-40-03-PM,-76.067,-74.53,-74.475,-74.792,-76.558,-75.806,-75.577,-75.414
09-27-2025-Sat 13-40-05-PM,-76.133,-74.551,-74.475,-74.836,-76.602,-75.795,-75.599,-75.463
09-27-2025-Sat 13-40-08-PM,-76.149,-74.606,-74.519,-74.847,-76.624,-75.839,-75.61,-75.463
09-27-2025-Sat 13-40-10-PM,-76.165,-74.595,-74.497,-74.847,-76.635,-75.817,-75.61,-75.463
09-27-2025-Sat 13-40-13-PM,-76.165,-74.617,-74.541,-74.879,-76.645,-75.86,-75.643,-75.496
09-27-2025-Sat 13-40-15-PM,-76.198,-74.639,-74.552,-74.879,-76.667,-75.871,-75.654,-75.496
09-27-2025-Sat 13-40-17-PM,-76.214,-74.65,-74.562,-74.912,-76.678,-75.871,-75.665,-75.529
09-27-2025-Sat 13-40-20-PM,-76.247,-74.704,-74.606,-74.945,-76.711,-75.915,-75.697,-75.561
09-27-2025-Sat 13-40-22-PM,-76.264,-74.704,-74.617,-74.967,-76.722,-75.915,-75.719,-75.578
09-27-2025-Sat 13-40-25-PM,-76.231,-74.704,-74.628,-74.967,-76.7,-75.926,-75.719,-75.578
09-27-2025-Sat 13-40-29-PM,-76.247,-74.704,-74.628,-74.999,-76.722,-75.926,-75.741,-75.61
09-27-2025-Sat 13-40-34-PM,-76.329,-74.791,-74.672,-75.032,-76.787,-75.97,-75.774,-75.643
09-27-2025-Sat 13-40-36-PM,-76.313,-74.802,-74.726,-75.076,-76.787,-76.013,-75.817,-75.676
09-27-2025-Sat 13-40-39-PM,-76.345,-74.846,-74.77,-75.109,-76.809,-76.046,-75.85,-75.709
09-27-2025-Sat 13-40-41-PM,-76.378,-74.868,-74.781,-75.13,-76.842,-76.057,-75.861,-75.725
09-27-2025-Sat 13-40-43-PM,-76.394,-74.879,-74.792,-75.141,-76.853,-76.068,-75.872,-75.741
09-27-2025-Sat 13-40-46-PM,-76.394,-74.911,-74.835,-75.163,-76.853,-76.1,-75.894,-75.758
09-27-2025-Sat 13-40-48-PM,-76.444,-74.944,-74.846,-75.185,-76.885,-76.1,-75.916,-75.774
09-27-2025-Sat 13-40-51-PM,-76.427,-74.933,-74.857,-75.207,-76.885,-76.111,-75.926,-75.79
09-27-2025-Sat 13-40-53-PM,-76.443,-74.922,-74.846,-75.229,-76.896,-76.1,-75.948,-75.823
09-27-2025-Sat 13-40-56-PM,-76.476,-74.977,-74.901,-75.239,-76.918,-76.144,-75.97,-75.823
09-27-2025-Sat 13-40-58-PM,-76.493,-75.032,-74.934,-75.272,-76.94,-76.177,-75.97,-75.856
09-27-2025-Sat 13-41-00-PM,-76.542,-75.053,-74.923,-75.261,-76.973,-76.177,-75.981,-75.856
09-27-2025-Sat 13-41-03-PM,-76.525,-75.042,-74.944,-75.294,-76.962,-76.188,-76.003,-75.889
09-27-2025-Sat 13-41-05-PM,-76.558,-75.075,-74.955,-75.305,-76.995,-76.199,-76.014,-75.889
09-27-2025-Sat 13-41-08-PM,-76.542,-75.086,-74.999,-75.327,-76.984,-76.231,-76.036,-75.905
09-27-2025-Sat 13-41-10-PM,-76.591,-75.108,-74.988,-75.338,-77.016,-76.22,-76.036,-75.921
09-27-2025-Sat 13-41-13-PM,-76.558,-75.064,-74.977,-75.37,-77.005,-76.21,-76.068,-75.954
09-27-2025-Sat 13-41-15-PM,-76.574,-75.13,-75.054,-75.392,-77.016,-76.275,-76.09,-75.97
09-27-2025-Sat 13-41-20-PM,-76.591,-75.152,-75.075,-75.414,-77.038,-76.297,-76.112,-75.987
09-27-2025-Sat 13-41-22-PM,-76.607,-75.173,-75.108,-75.447,-77.038,-76.308,-76.134,-76.02
09-27-2025-Sat 13-41-25-PM,-76.607,-75.173,-75.13,-75.479,-77.049,-76.319,-76.166,-76.036
09-27-2025-Sat 13-41-27-PM,-76.656,-75.195,-75.108,-75.479,-77.093,-76.319,-76.166,-76.052
09-27-2025-Sat 13-41-29-PM,-76.673,-75.228,-75.141,-75.501,-77.104,-76.34,-76.177,-76.069
09-27-2025-Sat 13-41-32-PM,-76.673,-75.25,-75.152,-75.512,-77.114,-76.362,-76.188,-76.085
09-27-2025-Sat 13-41-34-PM,-76.705,-75.304,-75.195,-75.534,-77.136,-76.406,-76.21,-76.118
09-27-2025-Sat 13-41-36-PM,-76.722,-75.293,-75.195,-75.545,-77.136,-76.384,-76.221,-76.118
09-27-2025-Sat 13-41-39-PM,-76.738,-75.315,-75.217,-75.556,-77.169,-76.417,-76.232,-76.118
09-27-2025-Sat 13-41-41-PM,-76.738,-75.337,-75.261,-75.599,-77.158,-76.439,-76.275,-76.167
09-27-2025-Sat 13-41-44-PM,-76.771,-75.337,-75.261,-75.621,-77.191,-76.439,-76.286,-76.183
09-27-2025-Sat 13-41-46-PM,-76.82,-75.37,-75.261,-75.621,-77.245,-76.46,-76.286,-76.183
09-27-2025-Sat 13-41-48-PM,-76.853,-75.446,-75.305,-75.665,-77.3,-76.526,-76.33,-76.232
09-27-2025-Sat 13-41-51-PM,-76.983,-75.522,-75.337,-75.709,-77.42,-76.591,-76.385,-76.298
09-27-2025-Sat 13-41-53-PM,-77.0,-75.566,-75.424,-75.752,-77.463,-76.689,-76.45,-76.33
09-27-2025-Sat 13-41-55-PM,-77.081,-75.664,-75.49,-75.818,-77.572,-76.788,-76.515,-76.396
09-27-2025-Sat 13-41-58-PM,-77.179,-75.708,-75.534,-75.872,-77.659,-76.842,-76.581,-76.461
09-27-2025-Sat 13-42-00-PM,-77.245,-75.795,-75.588,-75.916,-77.736,-76.918,-76.624,-76.51
09-27-2025-Sat 13-42-03-PM,-77.31,-75.839,-75.643,-75.97,-77.812,-76.984,-76.69,-76.559
09-27-2025-Sat 13-42-05-PM,-77.425,-75.915,-75.697,-76.047,-77.899,-77.027,-76.755,-76.641
09-27-2025-Sat 13-42-07-PM,-77.474,-75.959,-75.773,-76.079,-77.954,-77.114,-76.81,-76.674
09-27-2025-Sat 13-42-10-PM,-77.539,-76.035,-75.839,-76.134,-78.03,-77.191,-76.864,-76.723
09-27-2025-Sat 13-42-12-PM,-77.604,-76.111,-75.926,-76.199,-78.106,-77.289,-76.941,-76.788
09-27-2025-Sat 13-42-15-PM,-77.735,-76.199,-75.981,-76.254,-78.237,-77.376,-77.017,-76.854
09-27-2025-Sat 13-42-17-PM,-77.85,-76.308,-76.068,-76.319,-78.346,-77.474,-77.093,-76.919
09-27-2025-Sat 13-42-20-PM,-77.898,-76.373,-76.155,-76.385,-78.411,-77.572,-77.159,-76.984
09-27-2025-Sat 13-42-22-PM,-77.98,-76.428,-76.221,-76.472,-78.498,-77.638,-77.257,-77.066
