Timestamp,DNEpct Cell 1 Current,DNEpct Cell 1 Voltage,DNEpct Cell 1 Resistance,DNEpct Cell 1 Temp,DNEpct Cell 2 Current,DNEpct Cell 2 Voltage,DNEpct Cell 2 Resistance,DNEpct Cell 2 Temp,DNEpct Cell 3 Current,DNEpct Cell 3 Voltage,DNEpct Cell 3 Resistance,DNEpct Cell 3 Temp,DNEpct Cell 4 Current,DNEpct Cell 4 Voltage,DNEpct Cell 4 Resistance,DNEpct Cell 4 Temp,DNEpct Cell 5 Current,DNEpct Cell 5 Voltage,DNEpct Cell 5 Resistance,DNEpct Cell 5 Temp,DNEpct Cell 6 Current,DNEpct Cell 6 Voltage,DNEpct Cell 6 Resistance,DNEpct Cell 6 Temp,DNEpct Cell 7 Current,DNEpct Cell 7 Voltage,DNEpct Cell 7 Resistance,DNEpct Cell 7 Temp,DNEpct Cell 8 Current,DNEpct Cell 8 Voltage,DNEpct Cell 8 Resistance,DNEpct Cell 8 Temp,35pct Cell 9 Current,35pct Cell 9 Voltage,35pct Cell 9 Resistance,35pct Cell 9 Temp,35pct Cell 10 Current,35pct Cell 10 Voltage,35pct Cell 10 Resistance,35pct Cell 10 Temp,35pct Cell 11 Current,35pct Cell 11 Voltage,35pct Cell 11 Resistance,35pct Cell 11 Temp,35pct Cell 12 Current,35pct Cell 12 Voltage,35pct Cell 12 Resistance,35pct Cell 12 Temp,30pct Cell 13 Current,30pct Cell 13 Voltage,30pct Cell 13 Resistance,30pct Cell 13 Temp,30pct Cell 14 Current,30pct Cell 14 Voltage,30pct Cell 14 Resistance,30pct Cell 14 Temp,30pct Cell 15 Current,30pct Cell 15 Voltage,30pct Cell 15 Resistance,30pct Cell 15 Temp,30pct Cell 16 Current,30pct Cell 16 Voltage,30pct Cell 16 Resistance,30pct Cell 16 Temp
,,,,-11.346,,,,-9.67278,,,,-9.94,,,,-8.70175,,,,-8.512,,,,-7.36192,,,,-9.282,,,,-10.175,,,,-13.019,,,,-11.379,,,,-11.4467,,,,-9.873,,,,-9.47193,,,,-9.048,,,,-10.3088,,,,-10.242
,,,,-11.363,,,,-9.70626,,,,-9.963,,,,-8.73517,,,,-8.523,,,,-7.36192,,,,-9.282,,,,-10.175,,,,-13.019,,,,-11.391,,,,-11.4467,,,,-9.885,,,,-9.47193,,,,-9.048,,,,-10.3088,,,,-10.242
,,,,-11.346,,,,-9.67278,,,,-9.963,,,,-8.76874,,,,-8.545,,,,-7.39536,,,,-9.315,,,,-10.2085,,,,-13.019,,,,-11.379,,,,-11.4467,,,,-9.896,,,,-9.47193,,,,-9.07,,,,-10.3423,,,,-10.275
,,,,-11.312,,,,-9.60581,,,,-9.974,,,,-8.80223,,,,-8.523,,,,-7.2949,,,,-9.237,,,,-10.2753,,,,-13.019,,,,-11.38,,,,-11.5137,,,,-9.929,,,,-9.47193,,,,-8.969,,,,-10.1415,,,,-10.208
,,,,-11.396,,,,-9.70626,,,,-10.03,,,,-8.83572,,,,-8.612,,,,-7.46244,,,,-9.382,,,,-10.2753,,,,-13.0858,,,,-11.446,,,,-11.5471,,,,-9.974,,,,-9.5389,,,,-9.137,,,,-10.4092,,,,-10.342
,,,,-11.463,,,,-9.80672,,,,-10.074,,,,-8.86915,,,,-8.635,,,,-7.46244,,,,-9.405,,,,-10.3423,,,,-13.1194,,,,-11.491,,,,-11.5471,,,,-9.996,,,,-9.57225,,,,-9.148,,,,-10.4092,,,,-10.376
,,,,-11.43,,,,-9.73967,,,,-10.041,,,,-8.83572,,,,-8.657,,,,-7.49595,,,,-9.416,,,,-10.3423,,,,-13.1194,,,,-11.469,,,,-11.5471,,,,-10.007,,,,-9.6393,,,,-9.181,,,,-10.4092,,,,-10.376
,,,,-11.43,,,,-9.77323,,,,-10.041,,,,-8.80223,,,,-8.635,,,,-7.49595,,,,-9.427,,,,-10.3423,,,,-13.0858,,,,-11.469,,,,-11.5471,,,,-9.985,,,,-9.60581,,,,-9.181,,,,-10.4427,,,,-10.392
,,,,-11.463,,,,-9.80672,,,,-10.097,,,,-8.90258,,,,-8.69,,,,-7.52939,,,,-9.449,,,,-10.3423,,,,-13.1194,,,,-11.502,,,,-11.5805,,,,-10.041,,,,-9.6393,,,,-9.215,,,,-10.4762,,,,-10.409
,,,,-11.513,,,,-9.87369,,,,-10.13,,,,-8.90258,,,,-8.69,,,,-7.52939,,,,-9.46,,,,-10.3758,,,,-13.1528,,,,-11.547,,,,-11.614,,,,-10.052,,,,-9.6393,,,,-9.215,,,,-10.4762,,,,-10.426
,,,,-11.446,,,,-9.77323,,,,-10.097,,,,-8.93615,,,,-8.724,,,,-7.56284,,,,-9.472,,,,-10.3758,,,,-13.1194,,,,-11.491,,,,-11.5805,,,,-10.063,,,,-9.67278,,,,-9.237,,,,-10.4762,,,,-10.426
,,,,-11.497,,,,-9.84021,,,,-10.141,,,,-8.96964,,,,-8.746,,,,-7.59641,,,,-9.505,,,,-10.4092,,,,-13.1528,,,,-11.536,,,,-11.614,,,,-10.085,,,,-9.67278,,,,-9.26,,,,-10.5097,,,,-10.459
,,,,-11.48,,,,-9.80672,,,,-10.119,,,,-8.93615,,,,-8.746,,,,-7.59641,,,,-9.494,,,,-10.4092,,,,-13.1528,,,,-11.525,,,,-11.614,,,,-10.085,,,,-9.70626,,,,-9.26,,,,-10.4762,,,,-10.443
,,,,-11.53,,,,-9.90704,,,,-10.186,,,,-9.00314,,,,-8.769,,,,-7.59641,,,,-9.516,,,,-10.4427,,,,-13.1528,,,,-11.569,,,,-11.6475,,,,-10.119,,,,-9.70626,,,,-9.271,,,,-10.5097,,,,-10.476
,,,,-11.513,,,,-9.84021,,,,-10.152,,,,-8.96964,,,,-8.769,,,,-7.62991,,,,-9.539,,,,-10.4427,,,,-13.1863,,,,-11.558,,,,-11.6475,,,,-10.108,,,,-9.70626,,,,-9.293,,,,-10.5432,,,,-10.493
,,,,-11.53,,,,-9.87369,,,,-10.186,,,,-9.00314,,,,-8.791,,,,-7.62991,,,,-9.539,,,,-10.4427,,,,-13.1863,,,,-11.58,,,,-11.6809,,,,-10.141,,,,-9.73967,,,,-9.304,,,,-10.5432,,,,-10.493
,,,,-11.597,,,,-9.97408,,,,-10.242,,,,-9.07004,,,,-8.836,,,,-7.66343,,,,-9.572,,,,-10.4762,,,,-13.2197,,,,-11.625,,,,-11.6809,,,,-10.175,,,,-9.77323,,,,-9.338,,,,-10.5765,,,,-10.526
,,,,-11.597,,,,-9.97408,,,,-10.208,,,,-8.96964,,,,-8.813,,,,-7.69693,,,,-9.594,,,,-10.5097,,,,-13.2197,,,,-11.625,,,,-11.6809,,,,-10.141,,,,-9.77323,,,,-9.349,,,,-10.5765,,,,-10.543
,,,,-11.58,,,,-9.94059,,,,-10.242,,,,-9.07004,,,,-8.847,,,,-7.69693,,,,-9.594,,,,-10.5097,,,,-13.2197,,,,-11.625,,,,-11.7144,,,,-10.186,,,,-9.77323,,,,-9.349,,,,-10.5765,,,,-10.543
,,,,-11.614,,,,-9.97408,,,,-10.231,,,,-9.00314,,,,-8.836,,,,-7.69693,,,,-9.617,,,,-10.5432,,,,-13.2531,,,,-11.647,,,,-11.7144,,,,-10.175,,,,-9.80672,,,,-9.371,,,,-10.6101,,,,-10.577
,,,,-11.63,,,,-10.0076,,,,-10.275,,,,-9.10361,,,,-8.891,,,,-7.73036,,,,-9.617,,,,-10.5097,,,,-13.2531,,,,-11.658,,,,-11.7144,,,,-10.219,,,,-9.84021,,,,-9.394,,,,-10.6101,,,,-10.56
,,,,-11.63,,,,-10.0076,,,,-10.286,,,,-9.10361,,,,-8.903,,,,-7.76394,,,,-9.65,,,,-10.5765,,,,-13.2531,,,,-11.67,,,,-11.7478,,,,-10.231,,,,-9.84021,,,,-9.405,,,,-10.6101,,,,-10.593
,,,,-11.597,,,,-9.90704,,,,-10.253,,,,-9.1371,,,,-8.925,,,,-7.76394,,,,-9.661,,,,-10.5765,,,,-13.2866,,,,-11.636,,,,-11.7144,,,,-10.242,,,,-9.87369,,,,-9.427,,,,-10.6435,,,,-10.61
,,,,-11.63,,,,-9.97408,,,,-10.32,,,,-9.23743,,,,-8.947,,,,-7.76394,,,,-9.661,,,,-10.5765,,,,-13.2866,,,,-11.669,,,,-11.7478,,,,-10.275,,,,-9.84021,,,,-9.416,,,,-10.6435,,,,-10.61
,,,,-11.647,,,,-10.0076,,,,-10.298,,,,-9.1371,,,,-8.925,,,,-7.76394,,,,-9.684,,,,-10.6101,,,,-13.2866,,,,-11.681,,,,-11.7478,,,,-10.253,,,,-9.87369,,,,-9.438,,,,-10.677,,,,-10.644
,,,,-11.681,,,,-10.0745,,,,-10.364,,,,-9.23743,,,,-8.97,,,,-7.79744,,,,-9.695,,,,-10.6101,,,,-13.2866,,,,-11.714,,,,-11.7813,,,,-10.297,,,,-9.87369,,,,-9.449,,,,-10.677,,,,-10.644
,,,,-11.714,,,,-10.108,,,,-10.364,,,,-9.17059,,,,-8.947,,,,-7.79744,,,,-9.717,,,,-10.6435,,,,-13.32,,,,-11.748,,,,-11.8148,,,,-10.286,,,,-9.87369,,,,-9.461,,,,-10.7105,,,,-10.677
,,,,-11.697,,,,-10.0745,,,,-10.364,,,,-9.23743,,,,-9.014,,,,-7.83094,,,,-9.583,,,,-10.5432,,,,-13.32,,,,-11.725,,,,-11.7813,,,,-10.331,,,,-9.97408,,,,-9.394,,,,-10.3758,,,,-10.46
,,,,-11.697,,,,-10.0745,,,,-10.398,,,,-9.27099,,,,-9.025,,,,-7.86439,,,,-9.762,,,,-10.677,,,,-13.32,,,,-11.748,,,,-11.8482,,,,-10.353,,,,-9.94059,,,,-9.516,,,,-10.7439,,,,-10.71
,,,,-11.697,,,,-10.0745,,,,-10.387,,,,-9.23743,,,,-9.036,,,,-7.89782,,,,-9.784,,,,-10.7105,,,,-13.32,,,,-11.748,,,,-11.8482,,,,-10.353,,,,-9.97408,,,,-9.539,,,,-10.7439,,,,-10.727
,,,,-11.697,,,,-10.0745,,,,-10.398,,,,-9.27099,,,,-9.059,,,,-7.89782,,,,-9.795,,,,-10.7105,,,,-13.32,,,,-11.748,,,,-11.8482,,,,-10.376,,,,-10.0076,,,,-9.561,,,,-10.7774,,,,-10.744
,,,,-11.764,,,,-10.2085,,,,-10.443,,,,-9.27099,,,,-9.07,,,,-7.9314,,,,-9.806,,,,-10.7105,,,,-13.32,,,,-11.792,,,,-11.8482,,,,-10.376,,,,-10.0076,,,,-9.572,,,,-10.7774,,,,-10.744
,,,,-11.697,,,,-10.0745,,,,-10.398,,,,-9.27099,,,,-9.07,,,,-7.9314,,,,-9.818,,,,-10.7439,,,,-13.32,,,,-11.748,,,,-11.8482,,,,-10.376,,,,-10.0076,,,,-9.572,,,,-10.7774,,,,-10.761
,,,,-11.714,,,,-10.0745,,,,-10.42,,,,-9.27099,,,,-9.092,,,,-7.9649,,,,-9.84,,,,-10.7439,,,,-13.3534,,,,-11.781,,,,-11.915,,,,-10.409,,,,-10.041,,,,-9.606,,,,-10.8109,,,,-10.777
,,,,-11.781,,,,-10.175,,,,-10.454,,,,-9.30449,,,,-9.103,,,,-7.9649,,,,-9.851,,,,-10.7439,,,,-13.3869,,,,-11.815,,,,-11.8817,,,,-10.409,,,,-10.041,,,,-9.617,,,,-10.8444,,,,-10.794
,,,,-11.798,,,,-10.2085,,,,-10.465,,,,-9.27099,,,,-9.092,,,,-7.9649,,,,-9.851,,,,-10.7774,,,,-13.3869,,,,-11.837,,,,-11.915,,,,-10.409,,,,-10.041,,,,-9.606,,,,-10.8109,,,,-10.794
,,,,-11.831,,,,-10.2418,,,,-10.565,,,,-9.40487,,,,-9.059,,,,-7.9649,,,,-9.773,,,,-10.7439,,,,-13.4203,,,,-11.904,,,,-12.049,,,,-10.42,,,,-9.80672,,,,-9.461,,,,-10.6101,,,,-10.677
,,,,-11.848,,,,-10.2753,,,,-10.554,,,,-9.40487,,,,-9.182,,,,-8.03191,,,,-9.918,,,,-10.8109,,,,-13.4203,,,,-11.893,,,,-11.982,,,,-10.498,,,,-10.108,,,,-9.684,,,,-10.9112,,,,-10.861
,,,,-11.848,,,,-10.2418,,,,-10.543,,,,-9.40487,,,,-9.193,,,,-8.03191,,,,-9.94,,,,-10.8444,,,,-13.4538,,,,-11.893,,,,-11.982,,,,-10.509,,,,-10.1415,,,,-9.706,,,,-10.9447,,,,-10.895
,,,,-11.898,,,,-10.3423,,,,-10.576,,,,-9.40487,,,,-9.204,,,,-8.06533,,,,-9.951,,,,-10.8444,,,,-13.4538,,,,-11.926,,,,-11.982,,,,-10.509,,,,-10.1415,,,,-9.717,,,,-10.9447,,,,-10.895
,,,,-11.848,,,,-10.2418,,,,-10.565,,,,-9.43843,,,,-9.237,,,,-8.0989,,,,-9.963,,,,-10.8444,,,,-13.4538,,,,-11.904,,,,-12.0155,,,,-10.543,,,,-10.175,,,,-9.74,,,,-10.9447,,,,-10.895
,,,,-11.881,,,,-10.3088,,,,-10.599,,,,-9.47193,,,,-9.249,,,,-8.0989,,,,-9.985,,,,-10.8778,,,,-13.4538,,,,-11.926,,,,-12.0155,,,,-10.554,,,,-10.175,,,,-9.751,,,,-10.9782,,,,-10.928
,,,,-11.915,,,,-10.3423,,,,-10.61,,,,-9.47193,,,,-9.26,,,,-8.0989,,,,-9.996,,,,-10.9112,,,,-13.4872,,,,-11.948,,,,-12.0155,,,,-10.565,,,,-10.2085,,,,-9.762,,,,-10.9782,,,,-10.945
,,,,-11.915,,,,-10.3758,,,,-10.632,,,,-9.50541,,,,-9.271,,,,-8.0989,,,,-9.996,,,,-10.8778,,,,-13.4538,,,,-11.948,,,,-12.0155,,,,-10.576,,,,-10.2085,,,,-9.773,,,,-11.0117,,,,-10.945
,,,,-11.948,,,,-10.4092,,,,-10.688,,,,-9.60581,,,,-9.338,,,,-8.16591,,,,-10.052,,,,-10.9447,,,,-13.4872,,,,-11.982,,,,-12.049,,,,-10.632,,,,-10.2418,,,,-9.818,,,,-11.0452,,,,-10.995
,,,,-11.915,,,,-10.3088,,,,-10.632,,,,-9.5389,,,,-9.338,,,,-8.19934,,,,-10.074,,,,-10.9782,,,,-13.5207,,,,-11.959,,,,-12.049,,,,-10.621,,,,-10.2753,,,,-9.84,,,,-11.0452,,,,-11.012
,,,,-11.982,,,,-10.4427,,,,-10.688,,,,-9.5389,,,,-9.349,,,,-8.19934,,,,-10.085,,,,-10.9782,,,,-13.5207,,,,-12.015,,,,-12.0823,,,,-10.643,,,,-10.3088,,,,-9.862,,,,-11.0785,,,,-11.028
,,,,-11.982,,,,-10.4092,,,,-10.699,,,,-9.57225,,,,-9.371,,,,-8.23278,,,,-10.119,,,,-11.0117,,,,-13.5541,,,,-12.026,,,,-12.1159,,,,-10.666,,,,-10.3088,,,,-9.885,,,,-11.1121,,,,-11.062
,,,,-12.015,,,,-10.4762,,,,-10.721,,,,-9.57225,,,,-9.394,,,,-8.26635,,,,-10.152,,,,-11.0452,,,,-13.5541,,,,-12.049,,,,-12.1159,,,,-10.677,,,,-10.3423,,,,-9.918,,,,-11.1456,,,,-11.095
,,,,-12.049,,,,-10.5432,,,,-10.755,,,,-9.60581,,,,-9.405,,,,-8.26635,,,,-10.141,,,,-11.0452,,,,-13.5541,,,,-12.071,,,,-12.1159,,,,-10.688,,,,-10.3423,,,,-9.907,,,,-11.1121,,,,-11.079
,,,,-11.998,,,,-10.4427,,,,-10.744,,,,-9.6393,,,,-9.416,,,,-8.26635,,,,-10.141,,,,-11.0452,,,,-13.5541,,,,-12.049,,,,-12.1493,,,,-10.71,,,,-10.3423,,,,-9.907,,,,-11.1121,,,,-11.079
,,,,-12.015,,,,-10.4762,,,,-10.755,,,,-9.6393,,,,-9.427,,,,-8.26635,,,,-10.152,,,,-11.0785,,,,-13.5541,,,,-12.06,,,,-12.1493,,,,-10.721,,,,-10.3758,,,,-9.918,,,,-11.1121,,,,-11.095
,,,,-12.049,,,,-10.5432,,,,-10.766,,,,-9.60581,,,,-9.438,,,,-8.33334,,,,-10.186,,,,-11.0785,,,,-13.5541,,,,-12.082,,,,-12.1493,,,,-10.71,,,,-10.3758,,,,-9.952,,,,-11.1456,,,,-11.112
,,,,-12.032,,,,-10.5097,,,,-10.755,,,,-9.60581,,,,-9.438,,,,-8.33334,,,,-10.197,,,,-11.1121,,,,-13.5541,,,,-12.071,,,,-12.1493,,,,-10.71,,,,-10.3758,,,,-9.952,,,,-11.1456,,,,-11.129
,,,,-12.032,,,,-10.4762,,,,-10.766,,,,-9.6393,,,,-9.472,,,,-8.36685,,,,-10.219,,,,-11.1121,,,,-13.5875,,,,-12.082,,,,-12.1828,,,,-10.744,,,,-10.4092,,,,-9.985,,,,-11.179,,,,-11.146
,,,,-12.099,,,,-10.6101,,,,-10.833,,,,-9.67278,,,,-9.483,,,,-8.36685,,,,-10.219,,,,-11.1121,,,,-13.5875,,,,-12.138,,,,-12.2163,,,,-10.766,,,,-10.4092,,,,-9.985,,,,-11.179,,,,-11.146
,,,,-12.099,,,,-10.5765,,,,-10.811,,,,-9.67278,,,,-9.494,,,,-8.36685,,,,-10.219,,,,-11.1121,,,,-13.621,,,,-12.127,,,,-12.1828,,,,-10.766,,,,-10.4427,,,,-9.996,,,,-11.179,,,,-11.146
,,,,-12.082,,,,-10.5432,,,,-10.822,,,,-9.70626,,,,-9.528,,,,-8.40027,,,,-10.264,,,,-11.179,,,,-13.621,,,,-12.127,,,,-12.2163,,,,-10.8,,,,-10.4762,,,,-10.03,,,,-11.2125,,,,-11.196
,,,,-12.082,,,,-10.5432,,,,-10.811,,,,-9.70626,,,,-9.539,,,,-8.43383,,,,-10.275,,,,-11.179,,,,-13.621,,,,-12.116,,,,-12.1828,,,,-10.788,,,,-10.4762,,,,-10.041,,,,-11.2125,,,,-11.196
,,,,-12.116,,,,-10.6101,,,,-10.855,,,,-9.73967,,,,-9.55,,,,-8.43383,,,,-10.275,,,,-11.179,,,,-13.621,,,,-12.149,,,,-12.2163,,,,-10.811,,,,-10.4762,,,,-10.041,,,,-11.2125,,,,-11.196
,,,,-12.116,,,,-10.6101,,,,-10.855,,,,-9.73967,,,,-9.561,,,,-8.43383,,,,-10.286,,,,-11.179,,,,-13.621,,,,-12.149,,,,-12.2163,,,,-10.822,,,,-10.5097,,,,-10.063,,,,-11.2458,,,,-11.212
,,,,-12.132,,,,-10.6101,,,,-10.878,,,,-9.77323,,,,-9.583,,,,-8.46734,,,,-10.309,,,,-11.2125,,,,-13.6544,,,,-12.171,,,,-12.2496,,,,-10.844,,,,-10.5097,,,,-10.074,,,,-11.2458,,,,-11.229
,,,,-12.149,,,,-10.677,,,,-10.911,,,,-9.80672,,,,-9.583,,,,-8.46734,,,,-10.309,,,,-11.2125,,,,-13.621,,,,-12.183,,,,-12.2496,,,,-10.844,,,,-10.4762,,,,-10.063,,,,-11.2458,,,,-11.229
,,,,-12.132,,,,-10.6101,,,,-10.878,,,,-9.77323,,,,-9.583,,,,-8.46734,,,,-10.309,,,,-11.2125,,,,-13.6544,,,,-12.171,,,,-12.2496,,,,-10.844,,,,-10.5097,,,,-10.074,,,,-11.2458,,,,-11.229
,,,,-12.115,,,,-10.5765,,,,-10.889,,,,-9.80672,,,,-9.606,,,,-8.46734,,,,-10.32,,,,-11.2458,,,,-13.6544,,,,-12.171,,,,-12.2831,,,,-10.878,,,,-10.5432,,,,-10.085,,,,-11.2458,,,,-11.246
,,,,-12.166,,,,-10.7105,,,,-10.922,,,,-9.80672,,,,-9.606,,,,-8.46734,,,,-10.32,,,,-11.2458,,,,-13.621,,,,-12.194,,,,-12.2496,,,,-10.867,,,,-10.5432,,,,-10.085,,,,-11.2458,,,,-11.246
,,,,-12.149,,,,-10.6435,,,,-10.9,,,,-9.77323,,,,-9.606,,,,-8.50084,,,,-10.342,,,,-11.2458,,,,-13.6544,,,,-12.194,,,,-12.2831,,,,-10.867,,,,-10.5432,,,,-10.108,,,,-11.2794,,,,-11.263
,,,,-12.199,,,,-10.7105,,,,-10.945,,,,-9.84021,,,,-9.639,,,,-8.53427,,,,-10.364,,,,-11.2794,,,,-13.6878,,,,-12.227,,,,-12.2831,,,,-10.889,,,,-10.5432,,,,-10.119,,,,-11.2794,,,,-11.279
,,,,-12.199,,,,-10.7105,,,,-10.956,,,,-9.87369,,,,-9.661,,,,-8.53427,,,,-10.364,,,,-11.2794,,,,-13.6878,,,,-12.227,,,,-12.2831,,,,-10.911,,,,-10.5765,,,,-10.13,,,,-11.2794,,,,-11.279
,,,,-12.149,,,,-10.6435,,,,-10.933,,,,-9.84021,,,,-9.673,,,,-8.5677,,,,-10.409,,,,-11.3129,,,,-13.6544,,,,-12.205,,,,-12.3166,,,,-10.922,,,,-10.6101,,,,-10.175,,,,-11.3463,,,,-11.33
,,,,-12.249,,,,-10.7774,,,,-10.989,,,,-9.84021,,,,-9.673,,,,-8.5677,,,,-10.398,,,,-11.3129,,,,-13.7213,,,,-12.283,,,,-12.35,,,,-10.933,,,,-10.6101,,,,-10.164,,,,-11.3129,,,,-11.313
,,,,-12.216,,,,-10.7105,,,,-10.989,,,,-9.90704,,,,-9.706,,,,-8.60126,,,,-10.442,,,,-11.3463,,,,-13.7213,,,,-12.261,,,,-12.35,,,,-10.956,,,,-10.6101,,,,-10.197,,,,-11.3798,,,,-11.363
,,,,-12.233,,,,-10.7774,,,,-11.0,,,,-9.87369,,,,-9.717,,,,-8.63476,,,,-10.442,,,,-11.3463,,,,-13.6878,,,,-12.272,,,,-12.35,,,,-10.956,,,,-10.6435,,,,-10.208,,,,-11.3463,,,,-11.346
,,,,-12.249,,,,-10.7439,,,,-11.0,,,,-9.90704,,,,-9.728,,,,-8.63476,,,,-10.454,,,,-11.3798,,,,-13.7547,,,,-12.283,,,,-12.35,,,,-10.967,,,,-10.6435,,,,-10.208,,,,-11.3463,,,,-11.363
,,,,-12.283,,,,-10.8444,,,,-11.023,,,,-9.87369,,,,-9.717,,,,-8.63476,,,,-10.454,,,,-11.3463,,,,-13.7213,,,,-12.305,,,,-12.35,,,,-10.956,,,,-10.6435,,,,-10.219,,,,-11.3798,,,,-11.363
,,,,-12.249,,,,-10.7774,,,,-11.023,,,,-9.90704,,,,-9.74,,,,-8.63476,,,,-10.454,,,,-11.3463,,,,-13.7213,,,,-12.294,,,,-12.3835,,,,-10.989,,,,-10.677,,,,-10.231,,,,-11.3798,,,,-11.363
,,,,-12.249,,,,-10.7439,,,,-11.0,,,,-9.90704,,,,-9.751,,,,-8.66825,,,,-10.476,,,,-11.3798,,,,-13.7547,,,,-12.283,,,,-12.35,,,,-10.978,,,,-10.677,,,,-10.242,,,,-11.3798,,,,-11.38
,,,,-12.266,,,,-10.7774,,,,-11.012,,,,-9.87369,,,,-9.751,,,,-8.66825,,,,-10.487,,,,-11.4132,,,,-13.7547,,,,-12.305,,,,-12.3835,,,,-10.989,,,,-10.7105,,,,-10.253,,,,-11.3798,,,,-11.396
,,,,-12.283,,,,-10.8109,,,,-11.056,,,,-9.94059,,,,-9.773,,,,-8.66825,,,,-10.498,,,,-11.4132,,,,-13.7547,,,,-12.328,,,,-12.4169,,,,-11.023,,,,-10.7105,,,,-10.264,,,,-11.4132,,,,-11.413
,,,,-12.266,,,,-10.7774,,,,-11.067,,,,-10.0076,,,,-9.807,,,,-8.70175,,,,-10.509,,,,-11.4132,,,,-13.7547,,,,-12.316,,,,-12.4169,,,,-11.045,,,,-10.7105,,,,-10.275,,,,-11.4132,,,,-11.413
,,,,-12.283,,,,-10.8109,,,,-11.067,,,,-9.97408,,,,-9.795,,,,-8.70175,,,,-10.521,,,,-11.4132,,,,-13.7547,,,,-12.328,,,,-12.4169,,,,-11.034,,,,-10.7105,,,,-10.286,,,,-11.4467,,,,-11.43
,,,,-12.333,,,,-10.9112,,,,-11.134,,,,-10.041,,,,-9.818,,,,-8.70175,,,,-10.454,,,,-11.3129,,,,-13.7547,,,,-12.372,,,,-12.4504,,,,-11.067,,,,-10.7105,,,,-10.253,,,,-11.3463,,,,-11.33
,,,,-12.333,,,,-10.9112,,,,-11.112,,,,-9.97408,,,,-9.818,,,,-8.73517,,,,-10.543,,,,-11.4467,,,,-13.7547,,,,-12.372,,,,-12.4504,,,,-11.056,,,,-10.7439,,,,-10.309,,,,-11.4467,,,,-11.447
,,,,-12.283,,,,-10.8109,,,,-11.134,,,,-10.108,,,,-9.885,,,,-8.76874,,,,-10.576,,,,-11.4802,,,,-13.7547,,,,-12.35,,,,-12.4839,,,,-11.123,,,,-10.7774,,,,-10.342,,,,-11.4802,,,,-11.48
,,,,-12.3,,,,-10.8444,,,,-11.123,,,,-10.0745,,,,-9.874,,,,-8.76874,,,,-10.554,,,,-11.4467,,,,-13.7547,,,,-12.35,,,,-12.4504,,,,-11.101,,,,-10.7774,,,,-10.331,,,,-11.4467,,,,-11.447
,,,,-12.35,,,,-10.9112,,,,-11.134,,,,-10.041,,,,-9.874,,,,-8.76874,,,,-10.576,,,,-11.4802,,,,-13.7882,,,,-12.383,,,,-12.4504,,,,-11.101,,,,-10.8109,,,,-10.353,,,,-11.4802,,,,-11.48
,,,,-12.383,,,,-10.9782,,,,-11.145,,,,-9.97408,,,,-9.862,,,,-8.80223,,,,-10.61,,,,-11.5137,,,,-13.7882,,,,-12.417,,,,-12.4839,,,,-11.09,,,,-10.8109,,,,-10.376,,,,-11.5137,,,,-11.514
,,,,-12.383,,,,-10.9782,,,,-11.19,,,,-10.108,,,,-9.907,,,,-8.80223,,,,-10.599,,,,-11.4802,,,,-13.7882,,,,-12.417,,,,-12.4839,,,,-11.134,,,,-10.8109,,,,-10.376,,,,-11.5137,,,,-11.497
,,,,-12.35,,,,-10.9112,,,,-11.168,,,,-10.108,,,,-9.929,,,,-8.83572,,,,-10.621,,,,-11.5137,,,,-13.7882,,,,-12.394,,,,-12.4839,,,,-11.145,,,,-10.8444,,,,-10.398,,,,-11.5137,,,,-11.514
,,,,-12.4,,,,-10.9782,,,,-11.201,,,,-10.108,,,,-9.929,,,,-8.83572,,,,-10.621,,,,-11.5137,,,,-13.8216,,,,-12.439,,,,-12.5173,,,,-11.157,,,,-10.8444,,,,-10.398,,,,-11.5137,,,,-11.514
,,,,-12.417,,,,-11.0117,,,,-11.224,,,,-10.1415,,,,-9.952,,,,-8.86915,,,,-10.643,,,,-11.5137,,,,-13.8216,,,,-12.45,,,,-12.5173,,,,-11.168,,,,-10.8444,,,,-10.42,,,,-11.5471,,,,-11.53
,,,,-12.35,,,,-10.8778,,,,-11.134,,,,-10.0076,,,,-9.907,,,,-8.86915,,,,-10.654,,,,-11.5471,,,,-13.8216,,,,-12.406,,,,-12.5173,,,,-11.123,,,,-10.8444,,,,-10.42,,,,-11.5471,,,,-11.547
,,,,-12.45,,,,-11.0452,,,,-11.224,,,,-10.0745,,,,-9.94,,,,-8.86915,,,,-10.677,,,,-11.5805,,,,-13.855,,,,-12.484,,,,-12.5508,,,,-11.168,,,,-10.8778,,,,-10.442,,,,-11.5805,,,,-11.58
,,,,-12.417,,,,-11.0117,,,,-11.235,,,,-10.1415,,,,-9.974,,,,-8.90258,,,,-10.677,,,,-11.5471,,,,-13.8216,,,,-12.461,,,,-12.5508,,,,-11.19,,,,-10.8778,,,,-10.454,,,,-11.5805,,,,-11.564
,,,,-12.433,,,,-11.0452,,,,-11.246,,,,-10.1415,,,,-9.974,,,,-8.90258,,,,-10.699,,,,-11.5805,,,,-13.8216,,,,-12.473,,,,-12.5508,,,,-11.19,,,,-10.8778,,,,-10.465,,,,-11.614,,,,-11.597
